Time, ax, ay, az, gx, gy, gz
0.007987, -7, -2031, -307, 989, 1022, -647
0.008126, -7, -2031, -307, 989, 1022, -647
0.008264, -7, -2031, -307, 989, 1022, -647
0.008402, -7, -2031, -307, 989, 1022, -647
0.008541, -7, -2031, -307, 989, 1022, -647
0.008679, 190, -2034, -606, 746, 924, -666
0.008821, 190, -2034, -606, 746, 924, -666
0.008959, 190, -2034, -606, 746, 924, -666
0.009097, 190, -2034, -606, 746, 924, -666
0.009236, 190, -2034, -606, 746, 924, -666
0.009375, 190, -2034, -606, 746, 924, -666
0.009513, 190, -2034, -606, 746, 924, -666
0.009650, 587, -2039, -649, 378, 872, -818
0.009791, 587, -2039, -649, 378, 872, -818
0.009929, 587, -2039, -649, 378, 872, -818
0.010066, 587, -2039, -649, 378, 872, -818
0.010204, 587, -2039, -649, 378, 872, -818
0.010341, 587, -2039, -649, 378, 872, -818
0.010478, 587, -2039, -649, 378, 872, -818
0.010616, 870, -2033, -196, 152, 833, -1221
0.010756, 870, -2033, -196, 152, 833, -1221
0.010894, 870, -2033, -196, 152, 833, -1221
0.011031, 870, -2033, -196, 152, 833, -1221
0.011168, 870, -2033, -196, 152, 833, -1221
0.011306, 870, -2033, -196, 152, 833, -1221
0.011443, 870, -2033, -196, 152, 833, -1221
0.011580, 870, -2033, -196, 152, 833, -1221
0.011717, 291, -2071, 221, 212, 838, -1596
0.011858, 291, -2071, 221, 212, 838, -1596
0.011995, 291, -2071, 221, 212, 838, -1596
0.012133, 291, -2071, 221, 212, 838, -1596
0.012270, 291, -2071, 221, 212, 838, -1596
0.012407, 291, -2071, 221, 212, 838, -1596
0.012545, 291, -2071, 221, 212, 838, -1596
0.012682, -265, -2087, 28, 314, 925, -1512
0.012823, -265, -2087, 28, 314, 925, -1512
0.012960, -265, -2087, 28, 314, 925, -1512
0.013138, -265, -2087, 28, 314, 925, -1512
0.013282, -265, -2087, 28, 314, 925, -1512
0.013421, -265, -2087, 28, 314, 925, -1512
0.013559, -265, -2087, 28, 314, 925, -1512
0.013697, -173, -2026, -567, 170, 994, -1205
0.013838, -173, -2026, -567, 170, 994, -1205
0.013977, -173, -2026, -567, 170, 994, -1205
0.014115, -173, -2026, -567, 170, 994, -1205
0.014252, -173, -2026, -567, 170, 994, -1205
0.014390, -173, -2026, -567, 170, 994, -1205
0.014527, -173, -2026, -567, 170, 994, -1205
0.014664, 326, -2015, -594, -135, 925, -1114
0.014806, 326, -2015, -594, -135, 925, -1114
0.014944, 326, -2015, -594, -135, 925, -1114
0.015082, 326, -2015, -594, -135, 925, -1114
0.015220, 326, -2015, -594, -135, 925, -1114
0.015358, 326, -2015, -594, -135, 925, -1114
0.015495, 326, -2015, -594, -135, 925, -1114
0.015633, 326, -2015, -594, -135, 925, -1114
0.015771, 490, -2107, 91, -193, 730, -1353
0.015912, 490, -2107, 91, -193, 730, -1353
0.016051, 490, -2107, 91, -193, 730, -1353
0.016188, 490, -2107, 91, -193, 730, -1353
0.016325, 490, -2107, 91, -193, 730, -1353
0.016463, 490, -2107, 91, -193, 730, -1353
0.016600, 490, -2107, 91, -193, 730, -1353
0.016738, -73, -2119, 272, 21, 562, -1537
0.016880, -73, -2119, 272, 21, 562, -1537
0.017018, -73, -2119, 272, 21, 562, -1537
0.017157, -73, -2119, 272, 21, 562, -1537
0.017295, -73, -2119, 272, 21, 562, -1537
0.017434, -73, -2119, 272, 21, 562, -1537
0.017572, -73, -2119, 272, 21, 562, -1537
0.017709, -468, -2044, -300, -15, 562, -1331
0.017851, -468, -2044, -300, -15, 562, -1331
0.017989, -468, -2044, -300, -15, 562, -1331
0.018128, -468, -2044, -300, -15, 562, -1331
0.018265, -468, -2044, -300, -15, 562, -1331
0.018402, -468, -2044, -300, -15, 562, -1331
0.018540, -468, -2044, -300, -15, 562, -1331
0.018678, -517, -2038, -415, -282, 660, -933
0.018816, -517, -2038, -415, -282, 660, -933
0.018955, -517, -2038, -415, -282, 660, -933
0.019093, -517, -2038, -415, -282, 660, -933
0.019231, -517, -2038, -415, -282, 660, -933
0.019370, -517, -2038, -415, -282, 660, -933
0.019507, -517, -2038, -415, -282, 660, -933
0.019645, -517, -2038, -415, -282, 660, -933
0.019783, -263, -2010, -214, -361, 598, -588
0.019924, -263, -2010, -214, -361, 598, -588
0.020062, -263, -2010, -214, -361, 598, -588
0.020200, -263, -2010, -214, -361, 598, -588
0.020337, -263, -2010, -214, -361, 598, -588
0.020475, -263, -2010, -214, -361, 598, -588
0.020613, -263, -2010, -214, -361, 598, -588
0.020751, 409, -1963, -595, -540, 376, -578
0.020892, 409, -1963, -595, -540, 376, -578
0.021031, 409, -1963, -595, -540, 376, -578
0.021169, 409, -1963, -595, -540, 376, -578
0.021308, 409, -1963, -595, -540, 376, -578
0.021445, 409, -1963, -595, -540, 376, -578
0.021582, 409, -1963, -595, -540, 376, -578
0.021720, 548, -2027, -532, -918, 289, -936
0.021858, 548, -2027, -532, -918, 289, -936
0.021997, 548, -2027, -532, -918, 289, -936
0.022135, 548, -2027, -532, -918, 289, -936
0.022272, 548, -2027, -532, -918, 289, -936
0.022411, 548, -2027, -532, -918, 289, -936
0.022548, 548, -2027, -532, -918, 289, -936
0.022686, 548, -2027, -532, -918, 289, -936
0.022823, 96, -2132, 265, -969, 328, -1182
0.022965, 96, -2132, 265, -969, 328, -1182
0.023103, 96, -2132, 265, -969, 328, -1182
0.023241, 96, -2132, 265, -969, 328, -1182
0.023378, 96, -2132, 265, -969, 328, -1182
0.023515, 96, -2132, 265, -969, 328, -1182
0.023652, 96, -2132, 265, -969, 328, -1182
0.023791, -431, -2177, 876, -593, 344, -1084
0.023932, -431, -2177, 876, -593, 344, -1084
0.024071, -431, -2177, 876, -593, 344, -1084
0.024208, -431, -2177, 876, -593, 344, -1084
0.024346, -431, -2177, 876, -593, 344, -1084
0.024484, -431, -2177, 876, -593, 344, -1084
0.024622, -431, -2177, 876, -593, 344, -1084
0.024759, -431, -2177, 876, -593, 344, -1084
0.024896, -725, -2152, 1140, 37, 331, -707
0.025038, -725, -2152, 1140, 37, 331, -707
0.025177, -725, -2152, 1140, 37, 331, -707
0.025314, -725, -2152, 1140, 37, 331, -707
0.025452, -725, -2152, 1140, 37, 331, -707
0.025590, -725, -2152, 1140, 37, 331, -707
0.025728, -725, -2152, 1140, 37, 331, -707
0.025865, -179, -2040, 783, 682, 259, -374
0.026014, -179, -2040, 783, 682, 259, -374
0.026151, -179, -2040, 783, 682, 259, -374
0.026289, -179, -2040, 783, 682, 259, -374
0.026428, -179, -2040, 783, 682, 259, -374
0.026566, -179, -2040, 783, 682, 259, -374
0.026704, -179, -2040, 783, 682, 259, -374
0.026841, 362, -1976, 299, 1071, 207, -514
0.026983, 362, -1976, 299, 1071, 207, -514
0.027121, 362, -1976, 299, 1071, 207, -514
0.027259, 362, -1976, 299, 1071, 207, -514
0.027396, 362, -1976, 299, 1071, 207, -514
0.027533, 362, -1976, 299, 1071, 207, -514
0.027670, 362, -1976, 299, 1071, 207, -514
0.027808, 30, -2057, 185, 1300, 240, -806
0.027945, 30, -2057, 185, 1300, 240, -806
0.028084, 30, -2057, 185, 1300, 240, -806
0.028221, 30, -2057, 185, 1300, 240, -806
0.028358, 30, -2057, 185, 1300, 240, -806
0.028495, 30, -2057, 185, 1300, 240, -806
0.028633, 30, -2057, 185, 1300, 240, -806
0.028770, 30, -2057, 185, 1300, 240, -806
0.028907, -304, -2107, -131, 1412, 283, -757
0.029049, -304, -2107, -131, 1412, 283, -757
0.029188, -304, -2107, -131, 1412, 283, -757
0.029325, -304, -2107, -131, 1412, 283, -757
0.029462, -304, -2107, -131, 1412, 283, -757
0.029599, -304, -2107, -131, 1412, 283, -757
0.029737, -304, -2107, -131, 1412, 283, -757
0.029874, 79, -2027, -608, 1249, 300, -600
0.030015, 79, -2027, -608, 1249, 300, -600
0.030153, 79, -2027, -608, 1249, 300, -600
0.030290, 79, -2027, -608, 1249, 300, -600
0.030428, 79, -2027, -608, 1249, 300, -600
0.030564, 79, -2027, -608, 1249, 300, -600
0.030699, 79, -2027, -608, 1249, 300, -600
0.030835, 79, -2027, -608, 1249, 300, -600
0.030970, 697, -1992, -603, 915, 303, -808
0.031106, 697, -1992, -603, 915, 303, -808
0.031242, 697, -1992, -603, 915, 303, -808
0.031378, 697, -1992, -603, 915, 303, -808
0.031513, 697, -1992, -603, 915, 303, -808
0.031649, 697, -1992, -603, 915, 303, -808
0.031784, 697, -1992, -603, 915, 303, -808
0.031920, 602, -2065, -90, 723, 358, -1315
0.032056, 602, -2065, -90, 723, 358, -1315
0.032191, 602, -2065, -90, 723, 358, -1315
0.032327, 602, -2065, -90, 723, 358, -1315
0.032463, 602, -2065, -90, 723, 358, -1315
0.032598, 602, -2065, -90, 723, 358, -1315
0.032734, 602, -2065, -90, 723, 358, -1315
0.032869, 602, -2065, -90, 723, 358, -1315
0.033005, -128, -2119, 265, 743, 506, -1567
0.033142, -128, -2119, 265, 743, 506, -1567
0.033280, -128, -2119, 265, 743, 506, -1567
0.033418, -128, -2119, 265, 743, 506, -1567
0.033556, -128, -2119, 265, 743, 506, -1567
0.033693, -128, -2119, 265, 743, 506, -1567
0.033831, -128, -2119, 265, 743, 506, -1567
0.033970, -354, -2103, 120, 769, 656, -1398
0.034111, -354, -2103, 120, 769, 656, -1398
0.034250, -354, -2103, 120, 769, 656, -1398
0.034388, -354, -2103, 120, 769, 656, -1398
0.034525, -354, -2103, 120, 769, 656, -1398
0.034663, -354, -2103, 120, 769, 656, -1398
0.034800, -354, -2103, 120, 769, 656, -1398
0.034937, 316, -2034, -211, 699, 685, -1327
0.035078, 316, -2034, -211, 699, 685, -1327
0.035216, 316, -2034, -211, 699, 685, -1327
0.035353, 316, -2034, -211, 699, 685, -1327
0.035490, 316, -2034, -211, 699, 685, -1327
0.035627, 316, -2034, -211, 699, 685, -1327
0.035764, 316, -2034, -211, 699, 685, -1327
0.035901, 316, -2034, -211, 699, 685, -1327
0.036038, 622, -2005, -413, 579, 609, -1698
0.036180, 622, -2005, -413, 579, 609, -1698
0.036318, 622, -2005, -413, 579, 609, -1698
0.036455, 622, -2005, -413, 579, 609, -1698
0.036592, 622, -2005, -413, 579, 609, -1698
0.036729, 622, -2005, -413, 579, 609, -1698
0.036866, 622, -2005, -413, 579, 609, -1698
0.037003, 69, -2020, -563, 377, 565, -2020
0.037146, 69, -2020, -563, 377, 565, -2020
0.037281, 69, -2020, -563, 377, 565, -2020
0.037417, 69, -2020, -563, 377, 565, -2020
0.037552, 69, -2020, -563, 377, 565, -2020
0.037688, 69, -2020, -563, 377, 565, -2020
0.037823, 69, -2020, -563, 377, 565, -2020
0.037959, -203, -2032, -680, -4, 587, -1926
0.038094, -203, -2032, -680, -4, 587, -1926
0.038230, -203, -2032, -680, -4, 587, -1926
0.038365, -203, -2032, -680, -4, 587, -1926
0.038501, -203, -2032, -680, -4, 587, -1926
0.038636, -203, -2032, -680, -4, 587, -1926
0.038771, -203, -2032, -680, -4, 587, -1926
0.038907, -203, -2032, -680, -4, 587, -1926
0.039053, 105, -2025, -572, -405, 611, -1771
0.039190, 105, -2025, -572, -405, 611, -1771
0.039328, 105, -2025, -572, -405, 611, -1771
0.039466, 105, -2025, -572, -405, 611, -1771
0.039603, 105, -2025, -572, -405, 611, -1771
0.039741, 105, -2025, -572, -405, 611, -1771
0.039879, 105, -2025, -572, -405, 611, -1771
0.040016, 251, -1997, -420, -703, 642, -1828
0.040156, 251, -1997, -420, -703, 642, -1828
0.040293, 251, -1997, -420, -703, 642, -1828
0.040430, 251, -1997, -420, -703, 642, -1828
0.040567, 251, -1997, -420, -703, 642, -1828
0.040704, 251, -1997, -420, -703, 642, -1828
0.040841, 251, -1997, -420, -703, 642, -1828
0.040979, 76, -1987, -336, -999, 729, -1925
0.041117, 76, -1987, -336, -999, 729, -1925
0.041254, 76, -1987, -336, -999, 729, -1925
0.041392, 76, -1987, -336, -999, 729, -1925
0.041530, 76, -1987, -336, -999, 729, -1925
0.041667, 76, -1987, -336, -999, 729, -1925
0.041805, 76, -1987, -336, -999, 729, -1925
0.041943, 76, -1987, -336, -999, 729, -1925
0.042080, -60, -2031, -95, -1219, 830, -1906
0.042221, -60, -2031, -95, -1219, 830, -1906
0.042361, -60, -2031, -95, -1219, 830, -1906
0.042499, -60, -2031, -95, -1219, 830, -1906
0.042637, -60, -2031, -95, -1219, 830, -1906
0.042775, -60, -2031, -95, -1219, 830, -1906
0.042913, -60, -2031, -95, -1219, 830, -1906
0.043050, -758, -2152, 546, -1135, 868, -1706
0.043192, -758, -2152, 546, -1135, 868, -1706
0.043330, -758, -2152, 546, -1135, 868, -1706
0.043468, -758, -2152, 546, -1135, 868, -1706
0.043605, -758, -2152, 546, -1135, 868, -1706
0.043743, -758, -2152, 546, -1135, 868, -1706
0.043881, -758, -2152, 546, -1135, 868, -1706
0.044019, -758, -2152, 546, -1135, 868, -1706
0.044156, -1219, -2182, 893, -658, 771, -1065
0.044297, -1219, -2182, 893, -658, 771, -1065
0.044435, -1219, -2182, 893, -658, 771, -1065
0.044574, -1219, -2182, 893, -658, 771, -1065
0.044711, -1219, -2182, 893, -658, 771, -1065
0.044849, -1219, -2182, 893, -658, 771, -1065
0.044986, -1219, -2182, 893, -658, 771, -1065
0.045125, 55, -2051, 237, -243, 544, -543
0.045266, 55, -2051, 237, -243, 544, -543
0.045404, 55, -2051, 237, -243, 544, -543
0.045542, 55, -2051, 237, -243, 544, -543
0.045680, 55, -2051, 237, -243, 544, -543
0.045819, 55, -2051, 237, -243, 544, -543
0.045957, 55, -2051, 237, -243, 544, -543
0.046095, 819, -2008, -121, -154, 424, -941
0.046236, 819, -2008, -121, -154, 424, -941
0.046375, 819, -2008, -121, -154, 424, -941
0.046513, 819, -2008, -121, -154, 424, -941
0.046650, 819, -2008, -121, -154, 424, -941
0.046788, 819, -2008, -121, -154, 424, -941
0.046925, 819, -2008, -121, -154, 424, -941
0.047063, -381, -2123, 443, 46, 500, -1361
0.047201, -381, -2123, 443, 46, 500, -1361
0.047339, -381, -2123, 443, 46, 500, -1361
0.047476, -381, -2123, 443, 46, 500, -1361
0.047614, -381, -2123, 443, 46, 500, -1361
0.047751, -381, -2123, 443, 46, 500, -1361
0.047889, -381, -2123, 443, 46, 500, -1361
0.048026, -381, -2123, 443, 46, 500, -1361
0.048164, -1559, -2206, 924, 529, 573, -812
0.048307, -1559, -2206, 924, 529, 573, -812
0.048445, -1559, -2206, 924, 529, 573, -812
0.048583, -1559, -2206, 924, 529, 573, -812
0.048721, -1559, -2206, 924, 529, 573, -812
0.048858, -1559, -2206, 924, 529, 573, -812
0.048995, -1559, -2206, 924, 529, 573, -812
0.049134, -1263, -2130, 682, 1039, 478, 171
0.049275, -1263, -2130, 682, 1039, 478, 171
0.049422, -1263, -2130, 682, 1039, 478, 171
0.049563, -1263, -2130, 682, 1039, 478, 171
0.049702, -1263, -2130, 682, 1039, 478, 171
0.049841, -1263, -2130, 682, 1039, 478, 171
0.049978, -1263, -2130, 682, 1039, 478, 171
0.050117, 400, -1966, -258, 1223, 257, 504
0.050254, 400, -1966, -258, 1223, 257, 504
0.050393, 400, -1966, -258, 1223, 257, 504
0.050531, 400, -1966, -258, 1223, 257, 504
0.050668, 400, -1966, -258, 1223, 257, 504
0.050805, 400, -1966, -258, 1223, 257, 504
0.050943, 400, -1966, -258, 1223, 257, 504
0.051080, 400, -1966, -258, 1223, 257, 504
0.051217, 1910, -1864, -1138, 875, 154, -327
0.051359, 1910, -1864, -1138, 875, 154, -327
0.051497, 1910, -1864, -1138, 875, 154, -327
0.051635, 1910, -1864, -1138, 875, 154, -327
0.051786, 1910, -1864, -1138, 875, 154, -327
0.051924, 1910, -1864, -1138, 875, 154, -327
0.052062, 1910, -1864, -1138, 875, 154, -327
0.052200, 1902, -1912, -1289, 180, 310, -1721
0.052341, 1902, -1912, -1289, 180, 310, -1721
0.052479, 1902, -1912, -1289, 180, 310, -1721
0.052617, 1902, -1912, -1289, 180, 310, -1721
0.052754, 1902, -1912, -1289, 180, 310, -1721
0.052891, 1902, -1912, -1289, 180, 310, -1721
0.053029, 1902, -1912, -1289, 180, 310, -1721
0.053167, 758, -2025, -809, -474, 619, -2638
0.053309, 758, -2025, -809, -474, 619, -2638
0.053447, 758, -2025, -809, -474, 619, -2638
0.053584, 758, -2025, -809, -474, 619, -2638
0.053720, 758, -2025, -809, -474, 619, -2638
0.053854, 758, -2025, -809, -474, 619, -2638
0.053988, 758, -2025, -809, -474, 619, -2638
0.054123, 758, -2025, -809, -474, 619, -2638
0.054257, -767, -2132, -59, -810, 923, -2596
0.054391, -767, -2132, -59, -810, 923, -2596
0.054525, -767, -2132, -59, -810, 923, -2596
0.054659, -767, -2132, -59, -810, 923, -2596
0.054793, -767, -2132, -59, -810, 923, -2596
0.054927, -767, -2132, -59, -810, 923, -2596
0.055061, -767, -2132, -59, -810, 923, -2596
0.055195, -2006, -2247, 750, -685, 1098, -1618
0.055330, -2006, -2247, 750, -685, 1098, -1618
0.055464, -2006, -2247, 750, -685, 1098, -1618
0.055598, -2006, -2247, 750, -685, 1098, -1618
0.055732, -2006, -2247, 750, -685, 1098, -1618
0.055866, -2006, -2247, 750, -685, 1098, -1618
0.056000, -2006, -2247, 750, -685, 1098, -1618
0.056134, -2006, -2247, 750, -685, 1098, -1618
0.056268, -1686, -2205, 794, -281, 976, -292
0.056402, -1686, -2205, 794, -281, 976, -292
0.056537, -1686, -2205, 794, -281, 976, -292
0.056671, -1686, -2205, 794, -281, 976, -292
0.056814, -1686, -2205, 794, -281, 976, -292
0.056956, -1686, -2205, 794, -281, 976, -292
0.057095, -1686, -2205, 794, -281, 976, -292
0.057230, 1, -2026, 53, -68, 533, 255
0.057365, 1, -2026, 53, -68, 533, 255
0.057499, 1, -2026, 53, -68, 533, 255
0.057633, 1, -2026, 53, -68, 533, 255
0.057768, 1, -2026, 53, -68, 533, 255
0.057902, 1, -2026, 53, -68, 533, 255
0.058036, 1, -2026, 53, -68, 533, 255
0.058170, 1, -2026, 53, -68, 533, 255
0.058300, 1147, -1949, -207, -50, 95, -315
0.058434, 1147, -1949, -207, -50, 95, -315
0.058568, 1147, -1949, -207, -50, 95, -315
0.058702, 1147, -1949, -207, -50, 95, -315
0.058837, 1147, -1949, -207, -50, 95, -315
0.058971, 1147, -1949, -207, -50, 95, -315
0.059105, 1147, -1949, -207, -50, 95, -315
0.059239, 988, -2004, 207, 77, -32, -1185
0.059373, 988, -2004, 207, 77, -32, -1185
0.059508, 988, -2004, 207, 77, -32, -1185
0.059642, 988, -2004, 207, 77, -32, -1185
0.059776, 988, -2004, 207, 77, -32, -1185
0.059910, 988, -2004, 207, 77, -32, -1185
0.060044, 988, -2004, 207, 77, -32, -1185
0.060179, 988, -2004, 207, 77, -32, -1185
0.060313, 534, -2061, 583, 404, 152, -1635
0.060447, 534, -2061, 583, 404, 152, -1635
0.060582, 534, -2061, 583, 404, 152, -1635
0.060716, 534, -2061, 583, 404, 152, -1635
0.060850, 534, -2061, 583, 404, 152, -1635
0.060984, 534, -2061, 583, 404, 152, -1635
0.061119, 534, -2061, 583, 404, 152, -1635
0.061253, 170, -2068, 344, 716, 494, -1729
0.061387, 170, -2068, 344, 716, 494, -1729
0.061521, 170, -2068, 344, 716, 494, -1729
0.061656, 170, -2068, 344, 716, 494, -1729
0.061790, 170, -2068, 344, 716, 494, -1729
0.061924, 170, -2068, 344, 716, 494, -1729
0.062058, 170, -2068, 344, 716, 494, -1729
0.062192, 170, -2068, 344, 716, 494, -1729
0.062326, -812, -2083, 58, 811, 858, -1481
0.062460, -812, -2083, 58, 811, 858, -1481
0.062594, -812, -2083, 58, 811, 858, -1481
0.062729, -812, -2083, 58, 811, 858, -1481
0.062863, -812, -2083, 58, 811, 858, -1481
0.062997, -812, -2083, 58, 811, 858, -1481
0.063131, -812, -2083, 58, 811, 858, -1481
0.063265, -812, -2083, 58, 811, 858, -1481
0.063399, -1251, -2100, 34, 850, 994, -687
0.063534, -1251, -2100, 34, 850, 994, -687
0.063668, -1251, -2100, 34, 850, 994, -687
0.063802, -1251, -2100, 34, 850, 994, -687
0.063936, -1251, -2100, 34, 850, 994, -687
0.064070, -1251, -2100, 34, 850, 994, -687
0.064204, -1251, -2100, 34, 850, 994, -687
0.064338, -393, -2117, -371, 774, 742, -39
0.064493, -393, -2117, -371, 774, 742, -39
0.064628, -393, -2117, -371, 774, 742, -39
0.064763, -393, -2117, -371, 774, 742, -39
0.064897, -393, -2117, -371, 774, 742, -39
0.065031, -393, -2117, -371, 774, 742, -39
0.065165, -393, -2117, -371, 774, 742, -39
0.065300, -393, -2117, -371, 774, 742, -39
0.065434, 371, -2075, -629, 502, 345, -121
0.065568, 371, -2075, -629, 502, 345, -121
0.065702, 371, -2075, -629, 502, 345, -121
0.065836, 371, -2075, -629, 502, 345, -121
0.065971, 371, -2075, -629, 502, 345, -121
0.066105, 371, -2075, -629, 502, 345, -121
0.066239, 371, -2075, -629, 502, 345, -121
0.066373, 927, -1982, -484, 248, 64, -614
0.066507, 927, -1982, -484, 248, 64, -614
0.066641, 927, -1982, -484, 248, 64, -614
0.066775, 927, -1982, -484, 248, 64, -614
0.066910, 927, -1982, -484, 248, 64, -614
0.067044, 927, -1982, -484, 248, 64, -614
0.067178, 927, -1982, -484, 248, 64, -614
0.067312, 927, -1982, -484, 248, 64, -614
0.067446, 1291, -1923, -533, -43, 57, -1342
0.067580, 1291, -1923, -533, -43, 57, -1342
0.067715, 1291, -1923, -533, -43, 57, -1342
0.067849, 1291, -1923, -533, -43, 57, -1342
0.067983, 1291, -1923, -533, -43, 57, -1342
0.068117, 1291, -1923, -533, -43, 57, -1342
0.068251, 1291, -1923, -533, -43, 57, -1342
0.068385, 791, -1907, -710, -492, 386, -2030
0.068519, 791, -1907, -710, -492, 386, -2030
0.068654, 791, -1907, -710, -492, 386, -2030
0.068788, 791, -1907, -710, -492, 386, -2030
0.068922, 791, -1907, -710, -492, 386, -2030
0.069056, 791, -1907, -710, -492, 386, -2030
0.069191, 791, -1907, -710, -492, 386, -2030
0.069325, 791, -1907, -710, -492, 386, -2030
0.069459, -516, -2108, -242, -876, 822, -2107
0.069593, -516, -2108, -242, -876, 822, -2107
0.069727, -516, -2108, -242, -876, 822, -2107
0.069861, -516, -2108, -242, -876, 822, -2107
0.069996, -516, -2108, -242, -876, 822, -2107
0.070130, -516, -2108, -242, -876, 822, -2107
0.070264, -516, -2108, -242, -876, 822, -2107
0.070398, -1670, -2340, 905, -699, 988, -1311
0.070532, -1670, -2340, 905, -699, 988, -1311
0.070667, -1670, -2340, 905, -699, 988, -1311
0.070801, -1670, -2340, 905, -699, 988, -1311
0.070935, -1670, -2340, 905, -699, 988, -1311
0.071069, -1670, -2340, 905, -699, 988, -1311
0.071203, -1670, -2340, 905, -699, 988, -1311
0.071337, -1670, -2340, 905, -699, 988, -1311
0.071472, -898, -2167, 875, -92, 661, -284
0.071606, -898, -2167, 875, -92, 661, -284
0.071740, -898, -2167, 875, -92, 661, -284
0.071874, -898, -2167, 875, -92, 661, -284
0.072008, -898, -2167, 875, -92, 661, -284
0.072143, -898, -2167, 875, -92, 661, -284
0.072277, -898, -2167, 875, -92, 661, -284
0.072411, 1073, -1875, -576, -3, 167, -282
0.072545, 1073, -1875, -576, -3, 167, -282
0.072679, 1073, -1875, -576, -3, 167, -282
0.072813, 1073, -1875, -576, -3, 167, -282
0.072948, 1073, -1875, -576, -3, 167, -282
0.073082, 1073, -1875, -576, -3, 167, -282
0.073216, 1073, -1875, -576, -3, 167, -282
0.073350, 1073, -1875, -576, -3, 167, -282
0.073485, 1905, -1822, -1051, -541, 42, -1368
0.073619, 1905, -1822, -1051, -541, 42, -1368
0.073753, 1905, -1822, -1051, -541, 42, -1368
0.073887, 1905, -1822, -1051, -541, 42, -1368
0.074021, 1905, -1822, -1051, -541, 42, -1368
0.074156, 1905, -1822, -1051, -541, 42, -1368
0.074290, 1905, -1822, -1051, -541, 42, -1368
0.074424, 1905, -1822, -1051, -541, 42, -1368
0.074558, 1495, -1917, -204, -883, 266, -2485
0.074692, 1495, -1917, -204, -883, 266, -2485
0.074826, 1495, -1917, -204, -883, 266, -2485
0.074961, 1495, -1917, -204, -883, 266, -2485
0.075095, 1495, -1917, -204, -883, 266, -2485
0.075229, 1495, -1917, -204, -883, 266, -2485
0.075363, 1495, -1917, -204, -883, 266, -2485
0.075498, 139, -2130, 502, -789, 621, -2942
0.075633, 139, -2130, 502, -789, 621, -2942
0.075767, 139, -2130, 502, -789, 621, -2942
0.075901, 139, -2130, 502, -789, 621, -2942
0.076035, 139, -2130, 502, -789, 621, -2942
0.076169, 139, -2130, 502, -789, 621, -2942
0.076304, 139, -2130, 502, -789, 621, -2942
