Time, ax, ay, az, gx, gy, gz
0.014845, 405, -1956, 357, 1251, 1347, 261
0.014982, 405, -1956, 357, 1251, 1347, 261
0.015119, 631, -1954, 442, 1392, 1369, -85
0.015261, 631, -1954, 442, 1392, 1369, -85
0.015399, 631, -1954, 442, 1392, 1369, -85
0.015536, 631, -1954, 442, 1392, 1369, -85
0.015673, 631, -1954, 442, 1392, 1369, -85
0.015810, 631, -1954, 442, 1392, 1369, -85
0.015947, 631, -1954, 442, 1392, 1369, -85
0.016084, 631, -1954, 442, 1392, 1369, -85
0.016221, 81, -1993, 155, 1431, 1544, -382
0.016363, 81, -1993, 155, 1431, 1544, -382
0.016500, 81, -1993, 155, 1431, 1544, -382
0.016637, 81, -1993, 155, 1431, 1544, -382
0.016774, 81, -1993, 155, 1431, 1544, -382
0.016912, 81, -1993, 155, 1431, 1544, -382
0.017049, 81, -1993, 155, 1431, 1544, -382
0.017188, -434, -2064, -489, 1194, 1725, -249
0.017330, -434, -2064, -489, 1194, 1725, -249
0.017468, -434, -2064, -489, 1194, 1725, -249
0.017605, -434, -2064, -489, 1194, 1725, -249
0.017743, -434, -2064, -489, 1194, 1725, -249
0.017880, -434, -2064, -489, 1194, 1725, -249
0.018017, -434, -2064, -489, 1194, 1725, -249
0.018154, -298, -2119, -895, 646, 1735, 85
0.018296, -298, -2119, -895, 646, 1735, 85
0.018435, -298, -2119, -895, 646, 1735, 85
0.018573, -298, -2119, -895, 646, 1735, 85
0.018712, -298, -2119, -895, 646, 1735, 85
0.018850, -298, -2119, -895, 646, 1735, 85
0.018987, -298, -2119, -895, 646, 1735, 85
0.019124, -298, -2119, -895, 646, 1735, 85
0.019261, 204, -2078, -313, 180, 1550, 188
0.019402, 204, -2078, -313, 180, 1550, 188
0.019539, 204, -2078, -313, 180, 1550, 188
0.019676, 204, -2078, -313, 180, 1550, 188
0.019813, 204, -2078, -313, 180, 1550, 188
0.019951, 204, -2078, -313, 180, 1550, 188
0.020088, 204, -2078, -313, 180, 1550, 188
0.020225, 232, -2028, 231, 71, 1312, -8
0.020367, 232, -2028, 231, 71, 1312, -8
0.020505, 232, -2028, 231, 71, 1312, -8
0.020642, 232, -2028, 231, 71, 1312, -8
0.020780, 232, -2028, 231, 71, 1312, -8
0.020918, 232, -2028, 231, 71, 1312, -8
0.021056, 232, -2028, 231, 71, 1312, -8
0.021193, -128, -2082, -105, -122, 1275, -114
0.021334, -128, -2082, -105, -122, 1275, -114
0.021473, -128, -2082, -105, -122, 1275, -114
0.021611, -128, -2082, -105, -122, 1275, -114
0.021749, -128, -2082, -105, -122, 1275, -114
0.021888, -128, -2082, -105, -122, 1275, -114
0.022025, -128, -2082, -105, -122, 1275, -114
0.022163, -128, -2082, -105, -122, 1275, -114
0.022300, -171, -2051, -368, -491, 1426, 15
0.022442, -171, -2051, -368, -491, 1426, 15
0.022580, -171, -2051, -368, -491, 1426, 15
0.022717, -171, -2051, -368, -491, 1426, 15
0.022855, -171, -2051, -368, -491, 1426, 15
0.022992, -171, -2051, -368, -491, 1426, 15
0.023129, -171, -2051, -368, -491, 1426, 15
0.023266, -104, -2004, -330, -840, 1509, 151
0.023407, -104, -2004, -330, -840, 1509, 151
0.023544, -104, -2004, -330, -840, 1509, 151
0.023681, -104, -2004, -330, -840, 1509, 151
0.023819, -104, -2004, -330, -840, 1509, 151
0.023956, -104, -2004, -330, -840, 1509, 151
0.024093, -104, -2004, -330, -840, 1509, 151
0.024230, -338, -2106, 220, -1043, 1521, 295
0.024372, -338, -2106, 220, -1043, 1521, 295
0.024509, -338, -2106, 220, -1043, 1521, 295
0.024646, -338, -2106, 220, -1043, 1521, 295
0.024784, -338, -2106, 220, -1043, 1521, 295
0.024921, -338, -2106, 220, -1043, 1521, 295
0.025059, -338, -2106, 220, -1043, 1521, 295
0.025196, -338, -2106, 220, -1043, 1521, 295
0.025333, -650, -2135, 1011, -783, 1440, 621
0.025475, -650, -2135, 1011, -783, 1440, 621
0.025612, -650, -2135, 1011, -783, 1440, 621
0.025749, -650, -2135, 1011, -783, 1440, 621
0.025886, -650, -2135, 1011, -783, 1440, 621
0.026024, -650, -2135, 1011, -783, 1440, 621
0.026177, -650, -2135, 1011, -783, 1440, 621
0.026319, -217, -1994, 773, -324, 1201, 978
0.026461, -217, -1994, 773, -324, 1201, 978
0.026599, -217, -1994, 773, -324, 1201, 978
0.026738, -217, -1994, 773, -324, 1201, 978
0.026875, -217, -1994, 773, -324, 1201, 978
0.027012, -217, -1994, 773, -324, 1201, 978
0.027149, -217, -1994, 773, -324, 1201, 978
0.027287, 610, -1958, 3, -219, 1063, 851
0.027429, 610, -1958, 3, -219, 1063, 851
0.027567, 610, -1958, 3, -219, 1063, 851
0.027705, 610, -1958, 3, -219, 1063, 851
0.027842, 610, -1958, 3, -219, 1063, 851
0.027980, 610, -1958, 3, -219, 1063, 851
0.028117, 610, -1958, 3, -219, 1063, 851
0.028255, 610, -1958, 3, -219, 1063, 851
0.028392, 155, -2138, 184, -260, 1265, 443
0.028534, 155, -2138, 184, -260, 1265, 443
0.028672, 155, -2138, 184, -260, 1265, 443
0.028810, 155, -2138, 184, -260, 1265, 443
0.028947, 155, -2138, 184, -260, 1265, 443
0.029085, 155, -2138, 184, -260, 1265, 443
0.029222, 155, -2138, 184, -260, 1265, 443
0.029359, -590, -2144, 834, 34, 1526, 601
0.029500, -590, -2144, 834, 34, 1526, 601
0.029638, -590, -2144, 834, 34, 1526, 601
0.029775, -590, -2144, 834, 34, 1526, 601
0.029913, -590, -2144, 834, 34, 1526, 601
0.030050, -590, -2144, 834, 34, 1526, 601
0.030187, -590, -2144, 834, 34, 1526, 601
0.030324, 5, -1991, 834, 478, 1467, 962
0.030466, 5, -1991, 834, 478, 1467, 962
0.030604, 5, -1991, 834, 478, 1467, 962
0.030742, 5, -1991, 834, 478, 1467, 962
0.030879, 5, -1991, 834, 478, 1467, 962
0.031016, 5, -1991, 834, 478, 1467, 962
0.031153, 5, -1991, 834, 478, 1467, 962
0.031291, 5, -1991, 834, 478, 1467, 962
0.031428, 508, -2001, 647, 785, 1323, 763
0.031569, 508, -2001, 647, 785, 1323, 763
0.031708, 508, -2001, 647, 785, 1323, 763
0.031845, 508, -2001, 647, 785, 1323, 763
0.031982, 508, -2001, 647, 785, 1323, 763
0.032119, 508, -2001, 647, 785, 1323, 763
0.032257, 508, -2001, 647, 785, 1323, 763
0.032394, 189, -2038, 544, 1067, 1414, 408
0.032535, 189, -2038, 544, 1067, 1414, 408
0.032674, 189, -2038, 544, 1067, 1414, 408
0.032811, 189, -2038, 544, 1067, 1414, 408
0.032949, 189, -2038, 544, 1067, 1414, 408
0.033086, 189, -2038, 544, 1067, 1414, 408
0.033223, 189, -2038, 544, 1067, 1414, 408
0.033360, -313, -2049, 42, 1180, 1651, 391
0.033502, -313, -2049, 42, 1180, 1651, 391
0.033640, -313, -2049, 42, 1180, 1651, 391
0.033777, -313, -2049, 42, 1180, 1651, 391
0.033915, -313, -2049, 42, 1180, 1651, 391
0.034052, -313, -2049, 42, 1180, 1651, 391
0.034189, -313, -2049, 42, 1180, 1651, 391
0.034326, -313, -2049, 42, 1180, 1651, 391
0.034463, -369, -2047, -415, 937, 1810, 637
0.034605, -369, -2047, -415, 937, 1810, 637
0.034742, -369, -2047, -415, 937, 1810, 637
0.034880, -369, -2047, -415, 937, 1810, 637
0.035017, -369, -2047, -415, 937, 1810, 637
0.035154, -369, -2047, -415, 937, 1810, 637
0.035291, -369, -2047, -415, 937, 1810, 637
0.035429, 318, -1989, -282, 605, 1673, 680
0.035569, 318, -1989, -282, 605, 1673, 680
0.035706, 318, -1989, -282, 605, 1673, 680
0.035844, 318, -1989, -282, 605, 1673, 680
0.035981, 318, -1989, -282, 605, 1673, 680
0.036119, 318, -1989, -282, 605, 1673, 680
0.036256, 318, -1989, -282, 605, 1673, 680
0.036394, 530, -1980, 233, 467, 1409, 265
0.036534, 530, -1980, 233, 467, 1409, 265
0.036672, 530, -1980, 233, 467, 1409, 265
0.036810, 530, -1980, 233, 467, 1409, 265
0.036947, 530, -1980, 233, 467, 1409, 265
0.037085, 530, -1980, 233, 467, 1409, 265
0.037223, 530, -1980, 233, 467, 1409, 265
0.037360, 530, -1980, 233, 467, 1409, 265
0.037497, 93, -2081, 692, 568, 1359, -78
0.037639, 93, -2081, 692, 568, 1359, -78
0.037777, 93, -2081, 692, 568, 1359, -78
0.037914, 93, -2081, 692, 568, 1359, -78
0.038051, 93, -2081, 692, 568, 1359, -78
0.038189, 93, -2081, 692, 568, 1359, -78
0.038326, 93, -2081, 692, 568, 1359, -78
0.038463, 272, -2149, 578, 763, 1439, -183
0.038604, 272, -2149, 578, 763, 1439, -183
0.038742, 272, -2149, 578, 763, 1439, -183
0.038881, 272, -2149, 578, 763, 1439, -183
0.039018, 272, -2149, 578, 763, 1439, -183
0.039155, 272, -2149, 578, 763, 1439, -183
0.039293, 272, -2149, 578, 763, 1439, -183
0.039431, 738, -2027, 304, 902, 1490, -525
0.039586, 738, -2027, 304, 902, 1490, -525
0.039727, 738, -2027, 304, 902, 1490, -525
0.039866, 738, -2027, 304, 902, 1490, -525
0.040005, 738, -2027, 304, 902, 1490, -525
0.040142, 738, -2027, 304, 902, 1490, -525
0.040279, 738, -2027, 304, 902, 1490, -525
0.040417, 738, -2027, 304, 902, 1490, -525
0.040554, 455, -1956, 332, 1018, 1555, -1006
0.040695, 455, -1956, 332, 1018, 1555, -1006
0.040832, 455, -1956, 332, 1018, 1555, -1006
0.040975, 455, -1956, 332, 1018, 1555, -1006
0.041114, 455, -1956, 332, 1018, 1555, -1006
0.041251, 455, -1956, 332, 1018, 1555, -1006
0.041388, 455, -1956, 332, 1018, 1555, -1006
0.041526, -295, -2068, 234, 1071, 1660, -1112
0.041666, -295, -2068, 234, 1071, 1660, -1112
0.041803, -295, -2068, 234, 1071, 1660, -1112
0.041941, -295, -2068, 234, 1071, 1660, -1112
0.042078, -295, -2068, 234, 1071, 1660, -1112
0.042215, -295, -2068, 234, 1071, 1660, -1112
0.042352, -295, -2068, 234, 1071, 1660, -1112
0.042490, -736, -2093, 81, 1044, 1701, -753
0.042630, -736, -2093, 81, 1044, 1701, -753
0.042768, -736, -2093, 81, 1044, 1701, -753
0.042905, -736, -2093, 81, 1044, 1701, -753
0.043042, -736, -2093, 81, 1044, 1701, -753
0.043180, -736, -2093, 81, 1044, 1701, -753
0.043317, -736, -2093, 81, 1044, 1701, -753
0.043454, -736, -2093, 81, 1044, 1701, -753
0.043591, -611, -2067, 36, 1006, 1548, -285
0.043733, -611, -2067, 36, 1006, 1548, -285
0.043870, -611, -2067, 36, 1006, 1548, -285
0.044008, -611, -2067, 36, 1006, 1548, -285
0.044145, -611, -2067, 36, 1006, 1548, -285
0.044282, -611, -2067, 36, 1006, 1548, -285
0.044420, -611, -2067, 36, 1006, 1548, -285
0.044557, -286, -2090, 46, 923, 1302, -79
0.044698, -286, -2090, 46, 923, 1302, -79
0.044836, -286, -2090, 46, 923, 1302, -79
0.044978, -286, -2090, 46, 923, 1302, -79
0.045115, -286, -2090, 46, 923, 1302, -79
0.045253, -286, -2090, 46, 923, 1302, -79
0.045390, -286, -2090, 46, 923, 1302, -79
0.045527, -105, -2024, 360, 903, 1130, -116
0.045668, -105, -2024, 360, 903, 1130, -116
0.045805, -105, -2024, 360, 903, 1130, -116
0.045943, -105, -2024, 360, 903, 1130, -116
0.046080, -105, -2024, 360, 903, 1130, -116
0.046217, -105, -2024, 360, 903, 1130, -116
0.046354, -105, -2024, 360, 903, 1130, -116
0.046491, -105, -2024, 360, 903, 1130, -116
0.046629, -132, -1999, 500, 1015, 1028, -203
0.046769, -132, -1999, 500, 1015, 1028, -203
0.046907, -132, -1999, 500, 1015, 1028, -203
0.047044, -132, -1999, 500, 1015, 1028, -203
0.047181, -132, -1999, 500, 1015, 1028, -203
0.047318, -132, -1999, 500, 1015, 1028, -203
0.047456, -132, -1999, 500, 1015, 1028, -203
0.047593, -215, -2034, 116, 1006, 1036, -218
0.047735, -215, -2034, 116, 1006, 1036, -218
0.047872, -215, -2034, 116, 1006, 1036, -218
0.048009, -215, -2034, 116, 1006, 1036, -218
0.048146, -215, -2034, 116, 1006, 1036, -218
0.048283, -215, -2034, 116, 1006, 1036, -218
0.048421, -215, -2034, 116, 1006, 1036, -218
0.048558, -145, -2034, 134, 895, 1098, -192
0.048699, -145, -2034, 134, 895, 1098, -192
0.048838, -145, -2034, 134, 895, 1098, -192
0.048976, -145, -2034, 134, 895, 1098, -192
0.049113, -145, -2034, 134, 895, 1098, -192
0.049250, -145, -2034, 134, 895, 1098, -192
0.049388, -145, -2034, 134, 895, 1098, -192
0.049525, -145, -2034, 134, 895, 1098, -192
0.049662, -341, -2075, 577, 1001, 1078, -159
0.049803, -341, -2075, 577, 1001, 1078, -159
0.049941, -341, -2075, 577, 1001, 1078, -159
0.050078, -341, -2075, 577, 1001, 1078, -159
0.050216, -341, -2075, 577, 1001, 1078, -159
0.050353, -341, -2075, 577, 1001, 1078, -159
0.050490, -341, -2075, 577, 1001, 1078, -159
0.050627, -572, -2006, 641, 1271, 1018, 34
0.050768, -572, -2006, 641, 1271, 1018, 34
0.050905, -572, -2006, 641, 1271, 1018, 34
0.051043, -572, -2006, 641, 1271, 1018, 34
0.051180, -572, -2006, 641, 1271, 1018, 34
0.051317, -572, -2006, 641, 1271, 1018, 34
0.051454, -572, -2006, 641, 1271, 1018, 34
0.051592, -371, -1932, 324, 1426, 952, 252
0.051729, -371, -1932, 324, 1426, 952, 252
0.051867, -371, -1932, 324, 1426, 952, 252
0.052004, -371, -1932, 324, 1426, 952, 252
0.052141, -371, -1932, 324, 1426, 952, 252
0.052279, -371, -1932, 324, 1426, 952, 252
0.052427, -371, -1932, 324, 1426, 952, 252
0.052568, -371, -1932, 324, 1426, 952, 252
0.052706, -334, -2076, -250, 1299, 942, 307
0.052849, -334, -2076, -250, 1299, 942, 307
0.052987, -334, -2076, -250, 1299, 942, 307
0.053124, -334, -2076, -250, 1299, 942, 307
0.053262, -334, -2076, -250, 1299, 942, 307
0.053399, -334, -2076, -250, 1299, 942, 307
0.053536, -334, -2076, -250, 1299, 942, 307
0.053674, -533, -2184, -565, 912, 1032, 421
0.053813, -533, -2184, -565, 912, 1032, 421
0.053947, -533, -2184, -565, 912, 1032, 421
0.054081, -533, -2184, -565, 912, 1032, 421
0.054215, -533, -2184, -565, 912, 1032, 421
0.054350, -533, -2184, -565, 912, 1032, 421
0.054484, -533, -2184, -565, 912, 1032, 421
0.054618, -294, -2068, -313, 541, 1030, 621
0.054752, -294, -2068, -313, 541, 1030, 621
0.054887, -294, -2068, -313, 541, 1030, 621
0.055021, -294, -2068, -313, 541, 1030, 621
0.055155, -294, -2068, -313, 541, 1030, 621
0.055289, -294, -2068, -313, 541, 1030, 621
0.055423, -294, -2068, -313, 541, 1030, 621
0.055558, -294, -2068, -313, 541, 1030, 621
0.055692, 4, -1984, -78, 266, 908, 594
0.055826, 4, -1984, -78, 266, 908, 594
0.055960, 4, -1984, -78, 266, 908, 594
0.056094, 4, -1984, -78, 266, 908, 594
0.056229, 4, -1984, -78, 266, 908, 594
0.056363, 4, -1984, -78, 266, 908, 594
0.056497, 4, -1984, -78, 266, 908, 594
0.056631, 4, -1984, -78, 266, 908, 594
0.056765, -458, -2089, 88, 0, 947, 530
0.056900, -458, -2089, 88, 0, 947, 530
0.057034, -458, -2089, 88, 0, 947, 530
0.057167, -458, -2089, 88, 0, 947, 530
0.057301, -458, -2089, 88, 0, 947, 530
0.057434, -458, -2089, 88, 0, 947, 530
0.057568, -458, -2089, 88, 0, 947, 530
0.057701, -584, -2074, 238, -124, 1086, 787
0.057835, -584, -2074, 238, -124, 1086, 787
0.057969, -584, -2074, 238, -124, 1086, 787
0.058102, -584, -2074, 238, -124, 1086, 787
0.058236, -584, -2074, 238, -124, 1086, 787
0.058369, -584, -2074, 238, -124, 1086, 787
0.058503, -584, -2074, 238, -124, 1086, 787
0.058636, -584, -2074, 238, -124, 1086, 787
0.058770, 202, -1962, 46, -199, 1062, 874
0.058904, 202, -1962, 46, -199, 1062, 874
0.059037, 202, -1962, 46, -199, 1062, 874
0.059171, 202, -1962, 46, -199, 1062, 874
0.059304, 202, -1962, 46, -199, 1062, 874
0.059438, 202, -1962, 46, -199, 1062, 874
0.059571, 202, -1962, 46, -199, 1062, 874
0.059705, 466, -2027, 31, -417, 1031, 454
0.059838, 466, -2027, 31, -417, 1031, 454
0.059972, 466, -2027, 31, -417, 1031, 454
0.060105, 466, -2027, 31, -417, 1031, 454
0.060239, 466, -2027, 31, -417, 1031, 454
0.060372, 466, -2027, 31, -417, 1031, 454
0.060506, 466, -2027, 31, -417, 1031, 454
0.060639, 466, -2027, 31, -417, 1031, 454
0.060773, -67, -2065, 658, -411, 1127, 121
0.060908, -67, -2065, 658, -411, 1127, 121
0.061043, -67, -2065, 658, -411, 1127, 121
0.061177, -67, -2065, 658, -411, 1127, 121
0.061311, -67, -2065, 658, -411, 1127, 121
0.061445, -67, -2065, 658, -411, 1127, 121
0.061579, -67, -2065, 658, -411, 1127, 121
0.061714, -494, -2008, 951, -34, 1187, 238
0.061848, -494, -2008, 951, -34, 1187, 238
0.061982, -494, -2008, 951, -34, 1187, 238
0.062116, -494, -2008, 951, -34, 1187, 238
0.062250, -494, -2008, 951, -34, 1187, 238
0.062384, -494, -2008, 951, -34, 1187, 238
0.062518, -494, -2008, 951, -34, 1187, 238
0.062652, -494, -2008, 951, -34, 1187, 238
0.062786, -291, -2035, 488, 220, 1201, 491
0.062921, -291, -2035, 488, 220, 1201, 491
0.063070, -291, -2035, 488, 220, 1201, 491
0.063205, -291, -2035, 488, 220, 1201, 491
0.063339, -291, -2035, 488, 220, 1201, 491
0.063473, -291, -2035, 488, 220, 1201, 491
0.063607, -291, -2035, 488, 220, 1201, 491
0.063741, 341, -2050, 229, 277, 1214, 450
0.063875, 341, -2050, 229, 277, 1214, 450
0.064009, 341, -2050, 229, 277, 1214, 450
0.064143, 341, -2050, 229, 277, 1214, 450
0.064277, 341, -2050, 229, 277, 1214, 450
0.064412, 341, -2050, 229, 277, 1214, 450
0.064546, 341, -2050, 229, 277, 1214, 450
0.064680, 341, -2050, 229, 277, 1214, 450
0.064814, 642, -2030, 308, 387, 1213, 33
0.064949, 642, -2030, 308, 387, 1213, 33
0.065083, 642, -2030, 308, 387, 1213, 33
0.065217, 642, -2030, 308, 387, 1213, 33
0.065369, 642, -2030, 308, 387, 1213, 33
0.065503, 642, -2030, 308, 387, 1213, 33
0.065637, 642, -2030, 308, 387, 1213, 33
0.065770, 425, -2023, 218, 437, 1309, -397
0.065904, 425, -2023, 218, 437, 1309, -397
0.066037, 425, -2023, 218, 437, 1309, -397
0.066171, 425, -2023, 218, 437, 1309, -397
0.066304, 425, -2023, 218, 437, 1309, -397
0.066438, 425, -2023, 218, 437, 1309, -397
0.066571, 425, -2023, 218, 437, 1309, -397
0.066705, 425, -2023, 218, 437, 1309, -397
0.066838, 109, -2033, 166, 360, 1499, -570
0.066967, 109, -2033, 166, 360, 1499, -570
0.067101, 109, -2033, 166, 360, 1499, -570
0.067237, 109, -2033, 166, 360, 1499, -570
0.067370, 109, -2033, 166, 360, 1499, -570
0.067504, 109, -2033, 166, 360, 1499, -570
0.067637, 109, -2033, 166, 360, 1499, -570
0.067770, 109, -2033, 166, 360, 1499, -570
0.067904, -118, -2051, 345, 358, 1630, -547
0.068037, -118, -2051, 345, 358, 1630, -547
0.068171, -118, -2051, 345, 358, 1630, -547
0.068311, -118, -2051, 345, 358, 1630, -547
0.068444, -118, -2051, 345, 358, 1630, -547
0.068578, -118, -2051, 345, 358, 1630, -547
0.068711, -118, -2051, 345, 358, 1630, -547
0.068850, -284, -2050, 550, 515, 1675, -432
0.068984, -284, -2050, 550, 515, 1675, -432
0.069119, -284, -2050, 550, 515, 1675, -432
0.069253, -284, -2050, 550, 515, 1675, -432
0.069387, -284, -2050, 550, 515, 1675, -432
0.069521, -284, -2050, 550, 515, 1675, -432
0.069655, -284, -2050, 550, 515, 1675, -432
0.069789, -284, -2050, 550, 515, 1675, -432
0.069923, -502, -2058, 611, 750, 1663, -250
0.070057, -502, -2058, 611, 750, 1663, -250
0.070191, -502, -2058, 611, 750, 1663, -250
0.070325, -502, -2058, 611, 750, 1663, -250
0.070460, -502, -2058, 611, 750, 1663, -250
0.070594, -502, -2058, 611, 750, 1663, -250
0.070728, -502, -2058, 611, 750, 1663, -250
0.070862, -820, -2051, 376, 939, 1585, 49
0.070996, -820, -2051, 376, 939, 1585, 49
0.071130, -820, -2051, 376, 939, 1585, 49
0.071264, -820, -2051, 376, 939, 1585, 49
0.071398, -820, -2051, 376, 939, 1585, 49
0.071532, -820, -2051, 376, 939, 1585, 49
0.071666, -820, -2051, 376, 939, 1585, 49
0.071801, -820, -2051, 376, 939, 1585, 49
0.071935, -943, -2032, 75, 955, 1452, 500
0.072069, -943, -2032, 75, 955, 1452, 500
0.072203, -943, -2032, 75, 955, 1452, 500
0.072337, -943, -2032, 75, 955, 1452, 500
0.072471, -943, -2032, 75, 955, 1452, 500
0.072605, -943, -2032, 75, 955, 1452, 500
0.072739, -943, -2032, 75, 955, 1452, 500
0.072874, -575, -2025, 121, 894, 1234, 909
0.073008, -575, -2025, 121, 894, 1234, 909
0.073142, -575, -2025, 121, 894, 1234, 909
0.073276, -575, -2025, 121, 894, 1234, 909
0.073409, -575, -2025, 121, 894, 1234, 909
0.073543, -575, -2025, 121, 894, 1234, 909
0.073677, -575, -2025, 121, 894, 1234, 909
0.073811, -575, -2025, 121, 894, 1234, 909
0.073945, 17, -2007, 331, 928, 947, 963
0.074079, 17, -2007, 331, 928, 947, 963
0.074213, 17, -2007, 331, 928, 947, 963
0.074347, 17, -2007, 331, 928, 947, 963
0.074481, 17, -2007, 331, 928, 947, 963
0.074615, 17, -2007, 331, 928, 947, 963
0.074749, 17, -2007, 331, 928, 947, 963
0.074883, 17, -2007, 331, 928, 947, 963
0.075017, 253, -1995, 222, 965, 786, 685
0.075151, 253, -1995, 222, 965, 786, 685
0.075285, 253, -1995, 222, 965, 786, 685
0.075427, 253, -1995, 222, 965, 786, 685
0.075574, 253, -1995, 222, 965, 786, 685
0.075712, 253, -1995, 222, 965, 786, 685
