Time, ax, ay, az, gx, gy, gz
0.010760, 708, -2025, 1010, 312, 816, -643
0.010898, 708, -2025, 1010, 312, 816, -643
0.011035, 1065, -1934, 1340, 948, 802, -1204
0.011176, 1065, -1934, 1340, 948, 802, -1204
0.011313, 1065, -1934, 1340, 948, 802, -1204
0.011450, 1065, -1934, 1340, 948, 802, -1204
0.011587, 1065, -1934, 1340, 948, 802, -1204
0.011725, 1065, -1934, 1340, 948, 802, -1204
0.011862, 1065, -1934, 1340, 948, 802, -1204
0.011999, 497, -1937, 443, 1610, 1008, -1738
0.012140, 497, -1937, 443, 1610, 1008, -1738
0.012277, 497, -1937, 443, 1610, 1008, -1738
0.012414, 497, -1937, 443, 1610, 1008, -1738
0.012552, 497, -1937, 443, 1610, 1008, -1738
0.012689, 497, -1937, 443, 1610, 1008, -1738
0.012826, 497, -1937, 443, 1610, 1008, -1738
0.013005, -746, -2099, -1322, 1341, 1257, -1612
0.013146, -746, -2099, -1322, 1341, 1257, -1612
0.013285, -746, -2099, -1322, 1341, 1257, -1612
0.013423, -746, -2099, -1322, 1341, 1257, -1612
0.013561, -746, -2099, -1322, 1341, 1257, -1612
0.013699, -746, -2099, -1322, 1341, 1257, -1612
0.013836, -746, -2099, -1322, 1341, 1257, -1612
0.013974, -746, -2099, -1322, 1341, 1257, -1612
0.014111, -1121, -2141, -1341, 559, 1092, -770
0.014252, -1121, -2141, -1341, 559, 1092, -770
0.014390, -1121, -2141, -1341, 559, 1092, -770
0.014527, -1121, -2141, -1341, 559, 1092, -770
0.014664, -1121, -2141, -1341, 559, 1092, -770
0.014801, -1121, -2141, -1341, 559, 1092, -770
0.014939, -1121, -2141, -1341, 559, 1092, -770
0.015076, -658, -2075, -500, 314, 723, -2
0.015218, -658, -2075, -500, 314, 723, -2
0.015356, -658, -2075, -500, 314, 723, -2
0.015493, -658, -2075, -500, 314, 723, -2
0.015631, -658, -2075, -500, 314, 723, -2
0.015768, -658, -2075, -500, 314, 723, -2
0.015905, -658, -2075, -500, 314, 723, -2
0.016042, -339, -2060, -607, 10, 603, 343
0.016183, -339, -2060, -607, 10, 603, 343
0.016320, -339, -2060, -607, 10, 603, 343
0.016457, -339, -2060, -607, 10, 603, 343
0.016594, -339, -2060, -607, 10, 603, 343
0.016732, -339, -2060, -607, 10, 603, 343
0.016869, -339, -2060, -607, 10, 603, 343
0.017006, -339, -2060, -607, 10, 603, 343
0.017143, 268, -2047, -238, -509, 510, 383
0.017285, 268, -2047, -238, -509, 510, 383
0.017423, 268, -2047, -238, -509, 510, 383
0.017560, 268, -2047, -238, -509, 510, 383
0.017698, 268, -2047, -238, -509, 510, 383
0.017835, 268, -2047, -238, -509, 510, 383
0.017973, 268, -2047, -238, -509, 510, 383
0.018111, 542, -2056, 371, -469, 363, 50
0.018252, 542, -2056, 371, -469, 363, 50
0.018391, 542, -2056, 371, -469, 363, 50
0.018528, 542, -2056, 371, -469, 363, 50
0.018666, 542, -2056, 371, -469, 363, 50
0.018804, 542, -2056, 371, -469, 363, 50
0.018942, 542, -2056, 371, -469, 363, 50
0.019079, -15, -2064, 352, -233, 494, -218
0.019221, -15, -2064, 352, -233, 494, -218
0.019359, -15, -2064, 352, -233, 494, -218
0.019497, -15, -2064, 352, -233, 494, -218
0.019634, -15, -2064, 352, -233, 494, -218
0.019773, -15, -2064, 352, -233, 494, -218
0.019910, -15, -2064, 352, -233, 494, -218
0.020047, -15, -2064, 352, -233, 494, -218
0.020185, -150, -2081, 353, -157, 631, -103
0.020321, -150, -2081, 353, -157, 631, -103
0.020456, -150, -2081, 353, -157, 631, -103
0.020592, -150, -2081, 353, -157, 631, -103
0.020727, -150, -2081, 353, -157, 631, -103
0.020863, -150, -2081, 353, -157, 631, -103
0.020998, -150, -2081, 353, -157, 631, -103
0.021134, 209, -2118, 537, 69, 496, -43
0.021271, 209, -2118, 537, 69, 496, -43
0.021410, 209, -2118, 537, 69, 496, -43
0.021548, 209, -2118, 537, 69, 496, -43
0.021686, 209, -2118, 537, 69, 496, -43
0.021824, 209, -2118, 537, 69, 496, -43
0.021961, 209, -2118, 537, 69, 496, -43
0.022098, 610, -2127, 739, 528, 407, -255
0.022237, 610, -2127, 739, 528, 407, -255
0.022376, 610, -2127, 739, 528, 407, -255
0.022514, 610, -2127, 739, 528, 407, -255
0.022651, 610, -2127, 739, 528, 407, -255
0.022790, 610, -2127, 739, 528, 407, -255
0.022927, 610, -2127, 739, 528, 407, -255
0.023065, 610, -2127, 739, 528, 407, -255
0.023203, 898, -2105, 643, 1003, 516, -681
0.023344, 898, -2105, 643, 1003, 516, -681
0.023483, 898, -2105, 643, 1003, 516, -681
0.023621, 898, -2105, 643, 1003, 516, -681
0.023758, 898, -2105, 643, 1003, 516, -681
0.023897, 898, -2105, 643, 1003, 516, -681
0.024034, 898, -2105, 643, 1003, 516, -681
0.024172, 613, -1994, 585, 1372, 723, -1125
0.024314, 613, -1994, 585, 1372, 723, -1125
0.024453, 613, -1994, 585, 1372, 723, -1125
0.024590, 613, -1994, 585, 1372, 723, -1125
0.024728, 613, -1994, 585, 1372, 723, -1125
0.024865, 613, -1994, 585, 1372, 723, -1125
0.025003, 613, -1994, 585, 1372, 723, -1125
0.025140, 67, -1933, 446, 1748, 987, -1261
0.025279, 67, -1933, 446, 1748, 987, -1261
0.025418, 67, -1933, 446, 1748, 987, -1261
0.025555, 67, -1933, 446, 1748, 987, -1261
0.025692, 67, -1933, 446, 1748, 987, -1261
0.025831, 67, -1933, 446, 1748, 987, -1261
0.025969, 67, -1933, 446, 1748, 987, -1261
0.026115, 67, -1933, 446, 1748, 987, -1261
0.026252, -310, -2014, -636, 1729, 1257, -1070
0.026394, -310, -2014, -636, 1729, 1257, -1070
0.026532, -310, -2014, -636, 1729, 1257, -1070
0.026670, -310, -2014, -636, 1729, 1257, -1070
0.026807, -310, -2014, -636, 1729, 1257, -1070
0.026944, -310, -2014, -636, 1729, 1257, -1070
0.027082, -310, -2014, -636, 1729, 1257, -1070
0.027219, -380, -2134, -1720, 943, 1319, -729
0.027361, -380, -2134, -1720, 943, 1319, -729
0.027498, -380, -2134, -1720, 943, 1319, -729
0.027635, -380, -2134, -1720, 943, 1319, -729
0.027773, -380, -2134, -1720, 943, 1319, -729
0.027910, -380, -2134, -1720, 943, 1319, -729
0.028047, -380, -2134, -1720, 943, 1319, -729
0.028186, -267, -2189, -1629, 1, 1064, -449
0.028324, -267, -2189, -1629, 1, 1064, -449
0.028461, -267, -2189, -1629, 1, 1064, -449
0.028598, -267, -2189, -1629, 1, 1064, -449
0.028736, -267, -2189, -1629, 1, 1064, -449
0.028873, -267, -2189, -1629, 1, 1064, -449
0.029010, -267, -2189, -1629, 1, 1064, -449
0.029148, -267, -2189, -1629, 1, 1064, -449
0.029286, -206, -2049, -666, -569, 766, -286
0.029427, -206, -2049, -666, -569, 766, -286
0.029565, -206, -2049, -666, -569, 766, -286
0.029702, -206, -2049, -666, -569, 766, -286
0.029839, -206, -2049, -666, -569, 766, -286
0.029977, -206, -2049, -666, -569, 766, -286
0.030114, -206, -2049, -666, -569, 766, -286
0.030252, -91, -1956, 322, -795, 660, -213
0.030393, -91, -1956, 322, -795, 660, -213
0.030531, -91, -1956, 322, -795, 660, -213
0.030668, -91, -1956, 322, -795, 660, -213
0.030805, -91, -1956, 322, -795, 660, -213
0.030943, -91, -1956, 322, -795, 660, -213
0.031080, -91, -1956, 322, -795, 660, -213
0.031218, -278, -2058, 825, -708, 675, -187
0.031356, -278, -2058, 825, -708, 675, -187
0.031495, -278, -2058, 825, -708, 675, -187
0.031632, -278, -2058, 825, -708, 675, -187
0.031769, -278, -2058, 825, -708, 675, -187
0.031907, -278, -2058, 825, -708, 675, -187
0.032044, -278, -2058, 825, -708, 675, -187
0.032181, -278, -2058, 825, -708, 675, -187
0.032319, -404, -2050, 975, -297, 670, -18
0.032460, -404, -2050, 975, -297, 670, -18
0.032599, -404, -2050, 975, -297, 670, -18
0.032736, -404, -2050, 975, -297, 670, -18
0.032874, -404, -2050, 975, -297, 670, -18
0.033011, -404, -2050, 975, -297, 670, -18
0.033148, -404, -2050, 975, -297, 670, -18
0.033286, -122, -1962, 446, 153, 610, 130
0.033428, -122, -1962, 446, 153, 610, 130
0.033567, -122, -1962, 446, 153, 610, 130
0.033705, -122, -1962, 446, 153, 610, 130
0.033844, -122, -1962, 446, 153, 610, 130
0.033981, -122, -1962, 446, 153, 610, 130
0.034119, -122, -1962, 446, 153, 610, 130
0.034257, -169, -2022, -758, 44, 506, 143
0.034394, -169, -2022, -758, 44, 506, 143
0.034533, -169, -2022, -758, 44, 506, 143
0.034671, -169, -2022, -758, 44, 506, 143
0.034808, -169, -2022, -758, 44, 506, 143
0.034946, -169, -2022, -758, 44, 506, 143
0.035083, -169, -2022, -758, 44, 506, 143
0.035220, -169, -2022, -758, 44, 506, 143
0.035358, 7, -2082, -1041, -521, 301, 224
0.035499, 7, -2082, -1041, -521, 301, 224
0.035637, 7, -2082, -1041, -521, 301, 224
0.035774, 7, -2082, -1041, -521, 301, 224
0.035911, 7, -2082, -1041, -521, 301, 224
0.036049, 7, -2082, -1041, -521, 301, 224
0.036186, 7, -2082, -1041, -521, 301, 224
0.036323, 635, -2074, -176, -751, 132, 96
0.036465, 635, -2074, -176, -751, 132, 96
0.036603, 635, -2074, -176, -751, 132, 96
0.036741, 635, -2074, -176, -751, 132, 96
0.036878, 635, -2074, -176, -751, 132, 96
0.037015, 635, -2074, -176, -751, 132, 96
0.037153, 635, -2074, -176, -751, 132, 96
0.037291, 635, -2074, -176, -751, 132, 96
0.037426, 437, -2112, 151, -675, 317, -301
0.037562, 437, -2112, 151, -675, 317, -301
0.037698, 437, -2112, 151, -675, 317, -301
0.037833, 437, -2112, 151, -675, 317, -301
0.037969, 437, -2112, 151, -675, 317, -301
0.038105, 437, -2112, 151, -675, 317, -301
0.038240, 437, -2112, 151, -675, 317, -301
0.038376, -185, -2102, 28, -757, 731, -386
0.038512, -185, -2102, 28, -757, 731, -386
0.038647, -185, -2102, 28, -757, 731, -386
0.038783, -185, -2102, 28, -757, 731, -386
0.038918, -185, -2102, 28, -757, 731, -386
0.039060, -185, -2102, 28, -757, 731, -386
0.039199, -185, -2102, 28, -757, 731, -386
0.039336, -123, -2033, 435, -711, 973, -188
0.039473, -123, -2033, 435, -711, 973, -188
0.039612, -123, -2033, 435, -711, 973, -188
0.039749, -123, -2033, 435, -711, 973, -188
0.039886, -123, -2033, 435, -711, 973, -188
0.040023, -123, -2033, 435, -711, 973, -188
0.040160, -123, -2033, 435, -711, 973, -188
0.040297, -123, -2033, 435, -711, 973, -188
0.040435, 364, -1990, 1102, -239, 1092, -226
0.040576, 364, -1990, 1102, -239, 1092, -226
0.040714, 364, -1990, 1102, -239, 1092, -226
0.040851, 364, -1990, 1102, -239, 1092, -226
0.040989, 364, -1990, 1102, -239, 1092, -226
0.041126, 364, -1990, 1102, -239, 1092, -226
0.041264, 364, -1990, 1102, -239, 1092, -226
0.041396, 671, -2027, 1605, 520, 1195, -642
0.041538, 671, -2027, 1605, 520, 1195, -642
0.041676, 671, -2027, 1605, 520, 1195, -642
0.041815, 671, -2027, 1605, 520, 1195, -642
0.041953, 671, -2027, 1605, 520, 1195, -642
0.042090, 671, -2027, 1605, 520, 1195, -642
0.042227, 671, -2027, 1605, 520, 1195, -642
0.042363, -2, -2146, 1031, 1246, 1190, -1079
0.042502, -2, -2146, 1031, 1246, 1190, -1079
0.042641, -2, -2146, 1031, 1246, 1190, -1079
0.042779, -2, -2146, 1031, 1246, 1190, -1079
0.042917, -2, -2146, 1031, 1246, 1190, -1079
0.043056, -2, -2146, 1031, 1246, 1190, -1079
0.043193, -2, -2146, 1031, 1246, 1190, -1079
0.043330, -2, -2146, 1031, 1246, 1190, -1079
0.043469, -1100, -2160, -478, 1410, 1100, -853
0.043610, -1100, -2160, -478, 1410, 1100, -853
0.043748, -1100, -2160, -478, 1410, 1100, -853
0.043885, -1100, -2160, -478, 1410, 1100, -853
0.044024, -1100, -2160, -478, 1410, 1100, -853
0.044161, -1100, -2160, -478, 1410, 1100, -853
0.044298, -1100, -2160, -478, 1410, 1100, -853
0.044436, -965, -2068, -768, 1138, 882, -76
0.044578, -965, -2068, -768, 1138, 882, -76
0.044716, -965, -2068, -768, 1138, 882, -76
0.044854, -965, -2068, -768, 1138, 882, -76
0.044991, -965, -2068, -768, 1138, 882, -76
0.045130, -965, -2068, -768, 1138, 882, -76
0.045269, -965, -2068, -768, 1138, 882, -76
0.045407, -258, -2032, -64, 1117, 586, 355
0.045545, -258, -2032, -64, 1117, 586, 355
0.045683, -258, -2032, -64, 1117, 586, 355
0.045820, -258, -2032, -64, 1117, 586, 355
0.045958, -258, -2032, -64, 1117, 586, 355
0.046095, -258, -2032, -64, 1117, 586, 355
0.046233, -258, -2032, -64, 1117, 586, 355
0.046371, -258, -2032, -64, 1117, 586, 355
0.046508, -143, -2041, -367, 1057, 458, 345
0.046650, -143, -2041, -367, 1057, 458, 345
0.046788, -143, -2041, -367, 1057, 458, 345
0.046927, -143, -2041, -367, 1057, 458, 345
0.047064, -143, -2041, -367, 1057, 458, 345
0.047201, -143, -2041, -367, 1057, 458, 345
0.047338, -143, -2041, -367, 1057, 458, 345
0.047476, -64, -2050, -860, 500, 417, 329
0.047618, -64, -2050, -860, 500, 417, 329
0.047756, -64, -2050, -860, 500, 417, 329
0.047893, -64, -2050, -860, 500, 417, 329
0.048031, -64, -2050, -860, 500, 417, 329
0.048168, -64, -2050, -860, 500, 417, 329
0.048305, -64, -2050, -860, 500, 417, 329
0.048443, -64, -2050, -860, 500, 417, 329
0.048580, 100, -2038, -373, 72, 356, 298
0.048722, 100, -2038, -373, 72, 356, 298
0.048860, 100, -2038, -373, 72, 356, 298
0.048997, 100, -2038, -373, 72, 356, 298
0.049135, 100, -2038, -373, 72, 356, 298
0.049272, 100, -2038, -373, 72, 356, 298
0.049411, 100, -2038, -373, 72, 356, 298
0.049548, 87, -2034, 161, 61, 471, 222
0.049690, 87, -2034, 161, 61, 471, 222
0.049828, 87, -2034, 161, 61, 471, 222
0.049966, 87, -2034, 161, 61, 471, 222
0.050104, 87, -2034, 161, 61, 471, 222
0.050242, 87, -2034, 161, 61, 471, 222
0.050379, 87, -2034, 161, 61, 471, 222
0.050518, 149, -2118, 290, 82, 650, 135
0.050659, 149, -2118, 290, 82, 650, 135
0.050797, 149, -2118, 290, 82, 650, 135
0.050934, 149, -2118, 290, 82, 650, 135
0.051072, 149, -2118, 290, 82, 650, 135
0.051210, 149, -2118, 290, 82, 650, 135
0.051348, 149, -2118, 290, 82, 650, 135
0.051486, 149, -2118, 290, 82, 650, 135
0.051624, 112, -2146, 320, 143, 634, -8
0.051765, 112, -2146, 320, 143, 634, -8
0.051904, 112, -2146, 320, 143, 634, -8
0.052042, 112, -2146, 320, 143, 634, -8
0.052188, 112, -2146, 320, 143, 634, -8
0.052325, 112, -2146, 320, 143, 634, -8
0.052463, 112, -2146, 320, 143, 634, -8
0.052601, -88, -2003, 252, 338, 558, -81
0.052743, -88, -2003, 252, 338, 558, -81
0.052881, -88, -2003, 252, 338, 558, -81
0.053019, -88, -2003, 252, 338, 558, -81
0.053160, -88, -2003, 252, 338, 558, -81
0.053301, -88, -2003, 252, 338, 558, -81
0.053442, -88, -2003, 252, 338, 558, -81
0.053581, -116, -1950, -28, 393, 561, -50
0.053721, -116, -1950, -28, 393, 561, -50
0.053855, -116, -1950, -28, 393, 561, -50
0.053990, -116, -1950, -28, 393, 561, -50
0.054124, -116, -1950, -28, 393, 561, -50
0.054258, -116, -1950, -28, 393, 561, -50
0.054392, -116, -1950, -28, 393, 561, -50
0.054533, -122, -2052, -247, 209, 535, -31
0.054668, -122, -2052, -247, 209, 535, -31
0.054802, -122, -2052, -247, 209, 535, -31
0.054936, -122, -2052, -247, 209, 535, -31
0.055070, -122, -2052, -247, 209, 535, -31
0.055204, -122, -2052, -247, 209, 535, -31
0.055338, -122, -2052, -247, 209, 535, -31
0.055472, -122, -2052, -247, 209, 535, -31
0.055606, -157, -2089, -99, 93, 433, 11
0.055740, -157, -2089, -99, 93, 433, 11
0.055874, -157, -2089, -99, 93, 433, 11
0.056009, -157, -2089, -99, 93, 433, 11
0.056143, -157, -2089, -99, 93, 433, 11
0.056277, -157, -2089, -99, 93, 433, 11
0.056411, -157, -2089, -99, 93, 433, 11
0.056545, -157, -2089, -99, 93, 433, 11
0.056679, 177, -2063, 193, 174, 400, 24
0.056814, 177, -2063, 193, 174, 400, 24
0.056948, 177, -2063, 193, 174, 400, 24
0.057082, 177, -2063, 193, 174, 400, 24
0.057216, 177, -2063, 193, 174, 400, 24
0.057351, 177, -2063, 193, 174, 400, 24
0.057486, 177, -2063, 193, 174, 400, 24
0.057620, 293, -2076, 139, 260, 514, -176
0.057754, 293, -2076, 139, 260, 514, -176
0.057888, 293, -2076, 139, 260, 514, -176
0.058022, 293, -2076, 139, 260, 514, -176
0.058157, 293, -2076, 139, 260, 514, -176
0.058291, 293, -2076, 139, 260, 514, -176
0.058425, 293, -2076, 139, 260, 514, -176
0.058559, 293, -2076, 139, 260, 514, -176
0.058693, -342, -2099, -328, 142, 661, -274
0.058828, -342, -2099, -328, 142, 661, -274
0.058962, -342, -2099, -328, 142, 661, -274
0.059096, -342, -2099, -328, 142, 661, -274
0.059230, -342, -2099, -328, 142, 661, -274
0.059364, -342, -2099, -328, 142, 661, -274
0.059499, -342, -2099, -328, 142, 661, -274
0.059633, -665, -2090, -354, -108, 694, 65
0.059767, -665, -2090, -354, -108, 694, 65
0.059901, -665, -2090, -354, -108, 694, 65
0.060036, -665, -2090, -354, -108, 694, 65
0.060170, -665, -2090, -354, -108, 694, 65
0.060304, -665, -2090, -354, -108, 694, 65
0.060438, -665, -2090, -354, -108, 694, 65
0.060572, -665, -2090, -354, -108, 694, 65
0.060706, -319, -2031, 297, -122, 610, 414
0.060841, -319, -2031, 297, -122, 610, 414
0.060975, -319, -2031, 297, -122, 610, 414
0.061109, -319, -2031, 297, -122, 610, 414
0.061244, -319, -2031, 297, -122, 610, 414
0.061378, -319, -2031, 297, -122, 610, 414
0.061512, -319, -2031, 297, -122, 610, 414
0.061646, -23, -1978, 749, 140, 528, 436
0.061781, -23, -1978, 749, 140, 528, 436
0.061915, -23, -1978, 749, 140, 528, 436
0.062049, -23, -1978, 749, 140, 528, 436
0.062183, -23, -1978, 749, 140, 528, 436
0.062318, -23, -1978, 749, 140, 528, 436
0.062452, -23, -1978, 749, 140, 528, 436
0.062586, -23, -1978, 749, 140, 528, 436
0.062720, -29, -2070, 241, 314, 484, 313
0.062854, -29, -2070, 241, 314, 484, 313
0.062989, -29, -2070, 241, 314, 484, 313
0.063123, -29, -2070, 241, 314, 484, 313
0.063257, -29, -2070, 241, 314, 484, 313
0.063391, -29, -2070, 241, 314, 484, 313
0.063525, -29, -2070, 241, 314, 484, 313
0.063659, -353, -2156, -1085, 6, 416, 319
0.063794, -353, -2156, -1085, 6, 416, 319
0.063928, -353, -2156, -1085, 6, 416, 319
0.064062, -353, -2156, -1085, 6, 416, 319
0.064196, -353, -2156, -1085, 6, 416, 319
0.064331, -353, -2156, -1085, 6, 416, 319
0.064465, -353, -2156, -1085, 6, 416, 319
0.064599, -353, -2156, -1085, 6, 416, 319
0.064733, -589, -2063, -1658, -764, 244, 602
0.064867, -589, -2063, -1658, -764, 244, 602
0.065001, -589, -2063, -1658, -764, 244, 602
0.065136, -589, -2063, -1658, -764, 244, 602
0.065270, -589, -2063, -1658, -764, 244, 602
0.065423, -589, -2063, -1658, -764, 244, 602
0.065559, -589, -2063, -1658, -764, 244, 602
0.065693, -393, -1996, -781, -1398, 22, 962
0.065827, -393, -1996, -781, -1398, 22, 962
0.065962, -393, -1996, -781, -1398, 22, 962
0.066096, -393, -1996, -781, -1398, 22, 962
0.066230, -393, -1996, -781, -1398, 22, 962
0.066364, -393, -1996, -781, -1398, 22, 962
0.066498, -393, -1996, -781, -1398, 22, 962
0.066633, -393, -1996, -781, -1398, 22, 962
0.066767, -3, -2027, 320, -1578, -59, 1096
0.066901, -3, -2027, 320, -1578, -59, 1096
0.067035, -3, -2027, 320, -1578, -59, 1096
0.067170, -3, -2027, 320, -1578, -59, 1096
0.067304, -3, -2027, 320, -1578, -59, 1096
0.067438, -3, -2027, 320, -1578, -59, 1096
0.067573, -3, -2027, 320, -1578, -59, 1096
0.067707, 507, -2028, 921, -1419, 23, 925
0.067842, 507, -2028, 921, -1419, 23, 925
0.067976, 507, -2028, 921, -1419, 23, 925
0.068110, 507, -2028, 921, -1419, 23, 925
0.068245, 507, -2028, 921, -1419, 23, 925
0.068379, 507, -2028, 921, -1419, 23, 925
0.068513, 507, -2028, 921, -1419, 23, 925
0.068647, 507, -2028, 921, -1419, 23, 925
0.068781, 1009, -2009, 1302, -913, 186, 439
0.068916, 1009, -2009, 1302, -913, 186, 439
0.069050, 1009, -2009, 1302, -913, 186, 439
0.069184, 1009, -2009, 1302, -913, 186, 439
0.069319, 1009, -2009, 1302, -913, 186, 439
0.069453, 1009, -2009, 1302, -913, 186, 439
0.069587, 1009, -2009, 1302, -913, 186, 439
0.069721, 1009, -2009, 1302, -913, 186, 439
0.069856, 905, -2025, 1527, -78, 467, -209
0.069990, 905, -2025, 1527, -78, 467, -209
0.070124, 905, -2025, 1527, -78, 467, -209
0.070259, 905, -2025, 1527, -78, 467, -209
0.070393, 905, -2025, 1527, -78, 467, -209
0.070527, 905, -2025, 1527, -78, 467, -209
0.070661, 905, -2025, 1527, -78, 467, -209
0.070795, 78, -2048, 693, 643, 794, -560
0.070930, 78, -2048, 693, 643, 794, -560
0.071064, 78, -2048, 693, 643, 794, -560
0.071198, 78, -2048, 693, 643, 794, -560
0.071333, 78, -2048, 693, 643, 794, -560
0.071467, 78, -2048, 693, 643, 794, -560
0.071601, 78, -2048, 693, 643, 794, -560
0.071735, 78, -2048, 693, 643, 794, -560
0.071869, -721, -2101, -1073, 516, 896, -300
0.072004, -721, -2101, -1073, 516, 896, -300
0.072138, -721, -2101, -1073, 516, 896, -300
0.072272, -721, -2101, -1073, 516, 896, -300
0.072406, -721, -2101, -1073, 516, 896, -300
0.072540, -721, -2101, -1073, 516, 896, -300
0.072675, -721, -2101, -1073, 516, 896, -300
0.072809, -656, -2136, -1286, -168, 659, 295
0.072943, -656, -2136, -1286, -168, 659, 295
0.073077, -656, -2136, -1286, -168, 659, 295
0.073211, -656, -2136, -1286, -168, 659, 295
0.073346, -656, -2136, -1286, -168, 659, 295
0.073480, -656, -2136, -1286, -168, 659, 295
0.073615, -656, -2136, -1286, -168, 659, 295
0.073749, -656, -2136, -1286, -168, 659, 295
0.073883, 171, -2029, 107, -293, 353, 578
0.074017, 171, -2029, 107, -293, 353, 578
0.074152, 171, -2029, 107, -293, 353, 578
0.074286, 171, -2029, 107, -293, 353, 578
0.074420, 171, -2029, 107, -293, 353, 578
0.074554, 171, -2029, 107, -293, 353, 578
0.074688, 171, -2029, 107, -293, 353, 578
0.074823, 616, -1986, 636, 3, 329, 280
0.074957, 616, -1986, 636, 3, 329, 280
0.075091, 616, -1986, 636, 3, 329, 280
0.075225, 616, -1986, 636, 3, 329, 280
0.075359, 616, -1986, 636, 3, 329, 280
0.075495, 616, -1986, 636, 3, 329, 280
0.075633, 616, -1986, 636, 3, 329, 280
0.075770, 616, -1986, 636, 3, 329, 280
0.075906, 328, -2083, -118, -40, 466, -126
0.076041, 328, -2083, -118, -40, 466, -126
0.076176, 328, -2083, -118, -40, 466, -126
0.076310, 328, -2083, -118, -40, 466, -126
0.076445, 328, -2083, -118, -40, 466, -126
0.076579, 328, -2083, -118, -40, 466, -126
0.076713, 328, -2083, -118, -40, 466, -126
0.076847, 214, -2093, -807, -395, 461, -258
0.076982, 214, -2093, -807, -395, 461, -258
