Time, ax, ay, az, gx, gy, gz
0.007120, 138, -2090, 562, 680, 839, -1676
0.007260, 138, -2090, 562, 680, 839, -1676
0.007400, 138, -2090, 562, 680, 839, -1676
0.007539, 138, -2090, 562, 680, 839, -1676
0.007676, 138, -2090, 562, 680, 839, -1676
0.007813, 138, -2090, 562, 680, 839, -1676
0.007950, 138, -2090, 562, 680, 839, -1676
0.008089, -150, -2061, 72, 732, 1114, -1634
0.008231, -150, -2061, 72, 732, 1114, -1634
0.008368, -150, -2061, 72, 732, 1114, -1634
0.008505, -150, -2061, 72, 732, 1114, -1634
0.008643, -150, -2061, 72, 732, 1114, -1634
0.008780, -150, -2061, 72, 732, 1114, -1634
0.008918, -150, -2061, 72, 732, 1114, -1634
0.009055, 52, -2013, -393, 461, 1273, -1525
0.009197, 52, -2013, -393, 461, 1273, -1525
0.009334, 52, -2013, -393, 461, 1273, -1525
0.009471, 52, -2013, -393, 461, 1273, -1525
0.009609, 52, -2013, -393, 461, 1273, -1525
0.009746, 52, -2013, -393, 461, 1273, -1525
0.009883, 52, -2013, -393, 461, 1273, -1525
0.010021, 52, -2013, -393, 461, 1273, -1525
0.010158, 148, -2043, -483, 188, 1231, -1604
0.010300, 148, -2043, -483, 188, 1231, -1604
0.010437, 148, -2043, -483, 188, 1231, -1604
0.010574, 148, -2043, -483, 188, 1231, -1604
0.010711, 148, -2043, -483, 188, 1231, -1604
0.010849, 148, -2043, -483, 188, 1231, -1604
0.010986, 148, -2043, -483, 188, 1231, -1604
0.011123, -195, -2065, -539, -81, 1170, -1654
0.011265, -195, -2065, -539, -81, 1170, -1654
0.011404, -195, -2065, -539, -81, 1170, -1654
0.011541, -195, -2065, -539, -81, 1170, -1654
0.011679, -195, -2065, -539, -81, 1170, -1654
0.011817, -195, -2065, -539, -81, 1170, -1654
0.011955, -195, -2065, -539, -81, 1170, -1654
0.012093, -309, -2044, -172, -404, 1151, -1487
0.012234, -309, -2044, -172, -404, 1151, -1487
0.012373, -309, -2044, -172, -404, 1151, -1487
0.012511, -309, -2044, -172, -404, 1151, -1487
0.012649, -309, -2044, -172, -404, 1151, -1487
0.012787, -309, -2044, -172, -404, 1151, -1487
0.012925, -309, -2044, -172, -404, 1151, -1487
0.013092, -32, -2065, 440, -459, 1107, -1373
0.013236, -32, -2065, 440, -459, 1107, -1373
0.013374, -32, -2065, 440, -459, 1107, -1373
0.013513, -32, -2065, 440, -459, 1107, -1373
0.013650, -32, -2065, 440, -459, 1107, -1373
0.013788, -32, -2065, 440, -459, 1107, -1373
0.013926, -32, -2065, 440, -459, 1107, -1373
0.014064, -32, -2065, 440, -459, 1107, -1373
0.014201, -112, -2028, 523, -299, 1105, -1440
0.014343, -112, -2028, 523, -299, 1105, -1440
0.014481, -112, -2028, 523, -299, 1105, -1440
0.014618, -112, -2028, 523, -299, 1105, -1440
0.014756, -112, -2028, 523, -299, 1105, -1440
0.014895, -112, -2028, 523, -299, 1105, -1440
0.015033, -112, -2028, 523, -299, 1105, -1440
0.015171, -873, -1981, 100, -270, 1170, -1279
0.015313, -873, -1981, 100, -270, 1170, -1279
0.015452, -873, -1981, 100, -270, 1170, -1279
0.015590, -873, -1981, 100, -270, 1170, -1279
0.015728, -873, -1981, 100, -270, 1170, -1279
0.015866, -873, -1981, 100, -270, 1170, -1279
0.016004, -873, -1981, 100, -270, 1170, -1279
0.016142, -1219, -2023, -296, -439, 1137, -646
0.016284, -1219, -2023, -296, -439, 1137, -646
0.016422, -1219, -2023, -296, -439, 1137, -646
0.016559, -1219, -2023, -296, -439, 1137, -646
0.016698, -1219, -2023, -296, -439, 1137, -646
0.016835, -1219, -2023, -296, -439, 1137, -646
0.016973, -1219, -2023, -296, -439, 1137, -646
0.017111, -1219, -2023, -296, -439, 1137, -646
0.017249, -490, -2055, -263, -630, 905, -83
0.017390, -490, -2055, -263, -630, 905, -83
0.017529, -490, -2055, -263, -630, 905, -83
0.017666, -490, -2055, -263, -630, 905, -83
0.017804, -490, -2055, -263, -630, 905, -83
0.017942, -490, -2055, -263, -630, 905, -83
0.018080, -490, -2055, -263, -630, 905, -83
0.018217, 242, -2036, -54, -711, 625, -124
0.018359, 242, -2036, -54, -711, 625, -124
0.018497, 242, -2036, -54, -711, 625, -124
0.018635, 242, -2036, -54, -711, 625, -124
0.018773, 242, -2036, -54, -711, 625, -124
0.018911, 242, -2036, -54, -711, 625, -124
0.019048, 242, -2036, -54, -711, 625, -124
0.019186, 52, -2025, 68, -730, 529, -439
0.019327, 52, -2025, 68, -730, 529, -439
0.019466, 52, -2025, 68, -730, 529, -439
0.019604, 52, -2025, 68, -730, 529, -439
0.019741, 52, -2025, 68, -730, 529, -439
0.019878, 52, -2025, 68, -730, 529, -439
0.020016, 52, -2025, 68, -730, 529, -439
0.020154, 52, -2025, 68, -730, 529, -439
0.020291, -398, -2054, 206, -695, 622, -448
0.020432, -398, -2054, 206, -695, 622, -448
0.020571, -398, -2054, 206, -695, 622, -448
0.020708, -398, -2054, 206, -695, 622, -448
0.020846, -398, -2054, 206, -695, 622, -448
0.020984, -398, -2054, 206, -695, 622, -448
0.021121, -398, -2054, 206, -695, 622, -448
0.021258, -49, -2081, 345, -560, 726, -271
0.021400, -49, -2081, 345, -560, 726, -271
0.021538, -49, -2081, 345, -560, 726, -271
0.021676, -49, -2081, 345, -560, 726, -271
0.021814, -49, -2081, 345, -560, 726, -271
0.021951, -49, -2081, 345, -560, 726, -271
0.022089, -49, -2081, 345, -560, 726, -271
0.022226, 563, -2080, 446, -347, 745, -461
0.022368, 563, -2080, 446, -347, 745, -461
0.022506, 563, -2080, 446, -347, 745, -461
0.022644, 563, -2080, 446, -347, 745, -461
0.022782, 563, -2080, 446, -347, 745, -461
0.022919, 563, -2080, 446, -347, 745, -461
0.023057, 563, -2080, 446, -347, 745, -461
0.023196, 563, -2080, 446, -347, 745, -461
0.023334, 268, -2054, 332, -154, 765, -902
0.023476, 268, -2054, 332, -154, 765, -902
0.023614, 268, -2054, 332, -154, 765, -902
0.023751, 268, -2054, 332, -154, 765, -902
0.023889, 268, -2054, 332, -154, 765, -902
0.024026, 268, -2054, 332, -154, 765, -902
0.024163, 268, -2054, 332, -154, 765, -902
0.024300, -273, -2062, 54, -139, 842, -983
0.024442, -273, -2062, 54, -139, 842, -983
0.024580, -273, -2062, 54, -139, 842, -983
0.024719, -273, -2062, 54, -139, 842, -983
0.024857, -273, -2062, 54, -139, 842, -983
0.024995, -273, -2062, 54, -139, 842, -983
0.025134, -273, -2062, 54, -139, 842, -983
0.025271, -24, -2111, -14, -236, 866, -843
0.025412, -24, -2111, -14, -236, 866, -843
0.025551, -24, -2111, -14, -236, 866, -843
0.025688, -24, -2111, -14, -236, 866, -843
0.025825, -24, -2111, -14, -236, 866, -843
0.025969, -24, -2111, -14, -236, 866, -843
0.026106, -24, -2111, -14, -236, 866, -843
0.026245, -24, -2111, -14, -236, 866, -843
0.026383, 108, -2109, 154, -224, 831, -933
0.026525, 108, -2109, 154, -224, 831, -933
0.026663, 108, -2109, 154, -224, 831, -933
0.026800, 108, -2109, 154, -224, 831, -933
0.026939, 108, -2109, 154, -224, 831, -933
0.027076, 108, -2109, 154, -224, 831, -933
0.027214, 108, -2109, 154, -224, 831, -933
0.027352, -401, -2074, 379, -89, 858, -956
0.027493, -401, -2074, 379, -89, 858, -956
0.027632, -401, -2074, 379, -89, 858, -956
0.027770, -401, -2074, 379, -89, 858, -956
0.027907, -401, -2074, 379, -89, 858, -956
0.028046, -401, -2074, 379, -89, 858, -956
0.028183, -401, -2074, 379, -89, 858, -956
0.028321, -382, -2029, 579, 97, 933, -667
0.028463, -382, -2029, 579, 97, 933, -667
0.028601, -382, -2029, 579, 97, 933, -667
0.028738, -382, -2029, 579, 97, 933, -667
0.028877, -382, -2029, 579, 97, 933, -667
0.029014, -382, -2029, 579, 97, 933, -667
0.029151, -382, -2029, 579, 97, 933, -667
0.029288, -382, -2029, 579, 97, 933, -667
0.029427, 335, -2002, 651, 358, 956, -588
0.029568, 335, -2002, 651, 358, 956, -588
0.029706, 335, -2002, 651, 358, 956, -588
0.029844, 335, -2002, 651, 358, 956, -588
0.029982, 335, -2002, 651, 358, 956, -588
0.030120, 335, -2002, 651, 358, 956, -588
0.030259, 335, -2002, 651, 358, 956, -588
0.030396, 633, -2043, 453, 655, 953, -967
0.030537, 633, -2043, 453, 655, 953, -967
0.030676, 633, -2043, 453, 655, 953, -967
0.030814, 633, -2043, 453, 655, 953, -967
0.030952, 633, -2043, 453, 655, 953, -967
0.031090, 633, -2043, 453, 655, 953, -967
0.031229, 633, -2043, 453, 655, 953, -967
0.031376, 217, -2102, -166, 731, 1012, -1319
0.031513, 217, -2102, -166, 731, 1012, -1319
0.031651, 217, -2102, -166, 731, 1012, -1319
0.031789, 217, -2102, -166, 731, 1012, -1319
0.031927, 217, -2102, -166, 731, 1012, -1319
0.032064, 217, -2102, -166, 731, 1012, -1319
0.032203, 217, -2102, -166, 731, 1012, -1319
0.032341, -211, -2114, -579, 435, 1091, -1285
0.032480, -211, -2114, -579, 435, 1091, -1285
0.032618, -211, -2114, -579, 435, 1091, -1285
0.032756, -211, -2114, -579, 435, 1091, -1285
0.032895, -211, -2114, -579, 435, 1091, -1285
0.033033, -211, -2114, -579, 435, 1091, -1285
0.033171, -211, -2114, -579, 435, 1091, -1285
0.033309, -211, -2114, -579, 435, 1091, -1285
0.033447, -205, -2045, -186, 135, 1117, -1054
0.033588, -205, -2045, -186, 135, 1117, -1054
0.033726, -205, -2045, -186, 135, 1117, -1054
0.033865, -205, -2045, -186, 135, 1117, -1054
0.034002, -205, -2045, -186, 135, 1117, -1054
0.034140, -205, -2045, -186, 135, 1117, -1054
0.034277, -205, -2045, -186, 135, 1117, -1054
0.034416, 44, -1958, 197, 70, 1169, -935
0.034557, 44, -1958, 197, 70, 1169, -935
0.034696, 44, -1958, 197, 70, 1169, -935
0.034833, 44, -1958, 197, 70, 1169, -935
0.034971, 44, -1958, 197, 70, 1169, -935
0.035109, 44, -1958, 197, 70, 1169, -935
0.035248, 44, -1958, 197, 70, 1169, -935
0.035386, 582, -1979, 236, 35, 1267, -1082
0.035524, 582, -1979, 236, 35, 1267, -1082
0.035662, 582, -1979, 236, 35, 1267, -1082
0.035801, 582, -1979, 236, 35, 1267, -1082
0.035938, 582, -1979, 236, 35, 1267, -1082
0.036076, 582, -1979, 236, 35, 1267, -1082
0.036213, 582, -1979, 236, 35, 1267, -1082
0.036352, 582, -1979, 236, 35, 1267, -1082
0.036490, 862, -2076, 180, 65, 1310, -1583
0.036631, 862, -2076, 180, 65, 1310, -1583
0.036770, 862, -2076, 180, 65, 1310, -1583
0.036908, 862, -2076, 180, 65, 1310, -1583
0.037046, 862, -2076, 180, 65, 1310, -1583
0.037185, 862, -2076, 180, 65, 1310, -1583
0.037323, 862, -2076, 180, 65, 1310, -1583
0.037461, -65, -2105, -91, 139, 1370, -1979
0.037603, -65, -2105, -91, 139, 1370, -1979
0.037741, -65, -2105, -91, 139, 1370, -1979
0.037879, -65, -2105, -91, 139, 1370, -1979
0.038018, -65, -2105, -91, 139, 1370, -1979
0.038156, -65, -2105, -91, 139, 1370, -1979
0.038294, -65, -2105, -91, 139, 1370, -1979
0.038431, -1080, -2053, -110, 78, 1456, -1603
0.038570, -1080, -2053, -110, 78, 1456, -1603
0.038708, -1080, -2053, -110, 78, 1456, -1603
0.038847, -1080, -2053, -110, 78, 1456, -1603
0.038990, -1080, -2053, -110, 78, 1456, -1603
0.039129, -1080, -2053, -110, 78, 1456, -1603
0.039268, -1080, -2053, -110, 78, 1456, -1603
0.039406, -1080, -2053, -110, 78, 1456, -1603
0.039542, -809, -2046, 101, 18, 1390, -856
0.039678, -809, -2046, 101, 18, 1390, -856
0.039816, -809, -2046, 101, 18, 1390, -856
0.039954, -809, -2046, 101, 18, 1390, -856
0.040092, -809, -2046, 101, 18, 1390, -856
0.040231, -809, -2046, 101, 18, 1390, -856
0.040368, -809, -2046, 101, 18, 1390, -856
0.040505, -122, -2089, 19, -20, 1201, -567
0.040646, -122, -2089, 19, -20, 1201, -567
0.040784, -122, -2089, 19, -20, 1201, -567
0.040922, -122, -2089, 19, -20, 1201, -567
0.041059, -122, -2089, 19, -20, 1201, -567
0.041196, -122, -2089, 19, -20, 1201, -567
0.041334, -122, -2089, 19, -20, 1201, -567
0.041471, -83, -2089, -63, -131, 1026, -683
0.041608, -83, -2089, -63, -131, 1026, -683
0.041747, -83, -2089, -63, -131, 1026, -683
0.041884, -83, -2089, -63, -131, 1026, -683
0.042022, -83, -2089, -63, -131, 1026, -683
0.042159, -83, -2089, -63, -131, 1026, -683
0.042297, -83, -2089, -63, -131, 1026, -683
0.042434, -83, -2089, -63, -131, 1026, -683
0.042573, -306, -2052, 61, -185, 906, -718
0.042714, -306, -2052, 61, -185, 906, -718
0.042852, -306, -2052, 61, -185, 906, -718
0.042990, -306, -2052, 61, -185, 906, -718
0.043128, -306, -2052, 61, -185, 906, -718
0.043265, -306, -2052, 61, -185, 906, -718
0.043402, -306, -2052, 61, -185, 906, -718
0.043541, -325, -2053, 68, -204, 855, -605
0.043682, -325, -2053, 68, -204, 855, -605
0.043821, -325, -2053, 68, -204, 855, -605
0.043959, -325, -2053, 68, -204, 855, -605
0.044099, -325, -2053, 68, -204, 855, -605
0.044237, -325, -2053, 68, -204, 855, -605
0.044376, -325, -2053, 68, -204, 855, -605
0.044514, -334, -2084, -106, -316, 808, -497
0.044653, -334, -2084, -106, -316, 808, -497
0.044791, -334, -2084, -106, -316, 808, -497
0.044929, -334, -2084, -106, -316, 808, -497
0.045067, -334, -2084, -106, -316, 808, -497
0.045205, -334, -2084, -106, -316, 808, -497
0.045343, -334, -2084, -106, -316, 808, -497
0.045481, -334, -2084, -106, -316, 808, -497
0.045620, -357, -2043, -226, -492, 720, -386
0.045761, -357, -2043, -226, -492, 720, -386
0.045900, -357, -2043, -226, -492, 720, -386
0.046037, -357, -2043, -226, -492, 720, -386
0.046175, -357, -2043, -226, -492, 720, -386
0.046313, -357, -2043, -226, -492, 720, -386
0.046452, -357, -2043, -226, -492, 720, -386
0.046590, -210, -1991, -198, -686, 658, -283
0.046731, -210, -1991, -198, -686, 658, -283
0.046870, -210, -1991, -198, -686, 658, -283
0.047008, -210, -1991, -198, -686, 658, -283
0.047146, -210, -1991, -198, -686, 658, -283
0.047284, -210, -1991, -198, -686, 658, -283
0.047423, -210, -1991, -198, -686, 658, -283
0.047561, -28, -2032, 95, -802, 620, -292
0.047702, -28, -2032, 95, -802, 620, -292
0.047841, -28, -2032, 95, -802, 620, -292
0.047979, -28, -2032, 95, -802, 620, -292
0.048117, -28, -2032, 95, -802, 620, -292
0.048256, -28, -2032, 95, -802, 620, -292
0.048394, -28, -2032, 95, -802, 620, -292
0.048532, -28, -2032, 95, -802, 620, -292
0.048670, -24, -2058, 514, -663, 576, -384
0.048812, -24, -2058, 514, -663, 576, -384
0.048950, -24, -2058, 514, -663, 576, -384
0.049089, -24, -2058, 514, -663, 576, -384
0.049226, -24, -2058, 514, -663, 576, -384
0.049364, -24, -2058, 514, -663, 576, -384
0.049502, -24, -2058, 514, -663, 576, -384
0.049641, 26, -2034, 515, -413, 606, -456
0.049782, 26, -2034, 515, -413, 606, -456
0.049921, 26, -2034, 515, -413, 606, -456
0.050059, 26, -2034, 515, -413, 606, -456
0.050196, 26, -2034, 515, -413, 606, -456
0.050335, 26, -2034, 515, -413, 606, -456
0.050473, 26, -2034, 515, -413, 606, -456
0.050611, 306, -2048, 83, -353, 716, -579
0.050753, 306, -2048, 83, -353, 716, -579
0.050891, 306, -2048, 83, -353, 716, -579
0.051028, 306, -2048, 83, -353, 716, -579
0.051167, 306, -2048, 83, -353, 716, -579
0.051304, 306, -2048, 83, -353, 716, -579
0.051441, 306, -2048, 83, -353, 716, -579
0.051580, 306, -2048, 83, -353, 716, -579
0.051718, 206, -2086, -273, -460, 781, -814
0.051860, 206, -2086, -273, -460, 781, -814
0.052005, 206, -2086, -273, -460, 781, -814
0.052142, 206, -2086, -273, -460, 781, -814
0.052280, 206, -2086, -273, -460, 781, -814
0.052418, 206, -2086, -273, -460, 781, -814
0.052556, 206, -2086, -273, -460, 781, -814
0.052694, -522, -2092, -179, -555, 802, -824
0.052835, -522, -2092, -179, -555, 802, -824
0.052973, -522, -2092, -179, -555, 802, -824
0.053111, -522, -2092, -179, -555, 802, -824
0.053249, -522, -2092, -179, -555, 802, -824
0.053387, -522, -2092, -179, -555, 802, -824
0.053525, -522, -2092, -179, -555, 802, -824
0.053661, -884, -2061, 174, -558, 840, -383
0.053795, -884, -2061, 174, -558, 840, -383
0.053929, -884, -2061, 174, -558, 840, -383
0.054064, -884, -2061, 174, -558, 840, -383
0.054198, -884, -2061, 174, -558, 840, -383
0.054332, -884, -2061, 174, -558, 840, -383
0.054466, -884, -2061, 174, -558, 840, -383
0.054600, -884, -2061, 174, -558, 840, -383
0.054734, -328, -2044, 464, -473, 836, 52
0.054868, -328, -2044, 464, -473, 836, 52
0.055002, -328, -2044, 464, -473, 836, 52
0.055136, -328, -2044, 464, -473, 836, 52
0.055270, -328, -2044, 464, -473, 836, 52
0.055405, -328, -2044, 464, -473, 836, 52
0.055539, -328, -2044, 464, -473, 836, 52
0.055673, 400, -2054, 783, -234, 778, -27
0.055807, 400, -2054, 783, -234, 778, -27
0.055941, 400, -2054, 783, -234, 778, -27
0.056075, 400, -2054, 783, -234, 778, -27
0.056210, 400, -2054, 783, -234, 778, -27
0.056344, 400, -2054, 783, -234, 778, -27
0.056478, 400, -2054, 783, -234, 778, -27
0.056612, 400, -2054, 783, -234, 778, -27
0.056746, 560, -2038, 1031, 236, 758, -468
0.056881, 560, -2038, 1031, 236, 758, -468
0.057015, 560, -2038, 1031, 236, 758, -468
0.057149, 560, -2038, 1031, 236, 758, -468
0.057283, 560, -2038, 1031, 236, 758, -468
0.057417, 560, -2038, 1031, 236, 758, -468
0.057552, 560, -2038, 1031, 236, 758, -468
0.057686, 297, -2018, 856, 765, 820, -835
0.057820, 297, -2018, 856, 765, 820, -835
0.057954, 297, -2018, 856, 765, 820, -835
0.058089, 297, -2018, 856, 765, 820, -835
0.058223, 297, -2018, 856, 765, 820, -835
0.058357, 297, -2018, 856, 765, 820, -835
0.058491, 297, -2018, 856, 765, 820, -835
0.058625, 297, -2018, 856, 765, 820, -835
0.058765, -262, -2044, 68, 1012, 917, -901
0.058907, -262, -2044, 68, 1012, 917, -901
0.059045, -262, -2044, 68, 1012, 917, -901
0.059180, -262, -2044, 68, 1012, 917, -901
0.059314, -262, -2044, 68, 1012, 917, -901
0.059449, -262, -2044, 68, 1012, 917, -901
0.059583, -262, -2044, 68, 1012, 917, -901
0.059718, -799, -2083, -762, 776, 963, -559
0.059852, -799, -2083, -762, 776, 963, -559
0.059986, -799, -2083, -762, 776, 963, -559
0.060121, -799, -2083, -762, 776, 963, -559
0.060254, -799, -2083, -762, 776, 963, -559
0.060388, -799, -2083, -762, 776, 963, -559
0.060522, -799, -2083, -762, 776, 963, -559
0.060657, -799, -2083, -762, 776, 963, -559
0.060791, -520, -2077, -667, 331, 876, -36
0.060925, -520, -2077, -667, 331, 876, -36
0.061058, -520, -2077, -667, 331, 876, -36
0.061192, -520, -2077, -667, 331, 876, -36
0.061326, -520, -2077, -667, 331, 876, -36
0.061459, -520, -2077, -667, 331, 876, -36
0.061593, -520, -2077, -667, 331, 876, -36
0.061726, -520, -2077, -667, 331, 876, -36
0.061860, 343, -2024, 33, 132, 729, 96
0.061994, 343, -2024, 33, 132, 729, 96
0.062127, 343, -2024, 33, 132, 729, 96
0.062261, 343, -2024, 33, 132, 729, 96
0.062394, 343, -2024, 33, 132, 729, 96
0.062528, 343, -2024, 33, 132, 729, 96
0.062662, 343, -2024, 33, 132, 729, 96
0.062795, 976, -1991, 444, 188, 666, -353
0.062929, 976, -1991, 444, 188, 666, -353
0.063063, 976, -1991, 444, 188, 666, -353
0.063196, 976, -1991, 444, 188, 666, -353
0.063330, 976, -1991, 444, 188, 666, -353
0.063465, 976, -1991, 444, 188, 666, -353
0.063599, 976, -1991, 444, 188, 666, -353
0.063733, 976, -1991, 444, 188, 666, -353
0.063867, 1141, -2022, 683, 388, 720, -1072
0.064002, 1141, -2022, 683, 388, 720, -1072
0.064136, 1141, -2022, 683, 388, 720, -1072
0.064270, 1141, -2022, 683, 388, 720, -1072
0.064404, 1141, -2022, 683, 388, 720, -1072
0.064538, 1141, -2022, 683, 388, 720, -1072
0.064673, 1141, -2022, 683, 388, 720, -1072
0.064807, 960, -2094, 974, 853, 879, -1723
0.064964, 960, -2094, 974, 853, 879, -1723
0.065099, 960, -2094, 974, 853, 879, -1723
0.065233, 960, -2094, 974, 853, 879, -1723
0.065367, 960, -2094, 974, 853, 879, -1723
0.065502, 960, -2094, 974, 853, 879, -1723
0.065636, 960, -2094, 974, 853, 879, -1723
0.065770, 960, -2094, 974, 853, 879, -1723
0.065905, 337, -2120, 563, 1331, 1122, -2094
0.066039, 337, -2120, 563, 1331, 1122, -2094
0.066173, 337, -2120, 563, 1331, 1122, -2094
0.066307, 337, -2120, 563, 1331, 1122, -2094
0.066442, 337, -2120, 563, 1331, 1122, -2094
0.066576, 337, -2120, 563, 1331, 1122, -2094
0.066710, 337, -2120, 563, 1331, 1122, -2094
0.066844, -698, -2077, -678, 1170, 1330, -1949
0.066979, -698, -2077, -678, 1170, 1330, -1949
0.067113, -698, -2077, -678, 1170, 1330, -1949
0.067247, -698, -2077, -678, 1170, 1330, -1949
0.067382, -698, -2077, -678, 1170, 1330, -1949
0.067516, -698, -2077, -678, 1170, 1330, -1949
0.067651, -698, -2077, -678, 1170, 1330, -1949
0.067785, -698, -2077, -678, 1170, 1330, -1949
0.067919, -1122, -2061, -1282, 437, 1313, -1259
0.068054, -1122, -2061, -1282, 437, 1313, -1259
0.068188, -1122, -2061, -1282, 437, 1313, -1259
0.068322, -1122, -2061, -1282, 437, 1313, -1259
0.068456, -1122, -2061, -1282, 437, 1313, -1259
0.068590, -1122, -2061, -1282, 437, 1313, -1259
0.068725, -1122, -2061, -1282, 437, 1313, -1259
0.068859, -393, -2065, -847, -126, 1063, -642
0.068993, -393, -2065, -847, -126, 1063, -642
0.069128, -393, -2065, -847, -126, 1063, -642
0.069262, -393, -2065, -847, -126, 1063, -642
0.069396, -393, -2065, -847, -126, 1063, -642
0.069530, -393, -2065, -847, -126, 1063, -642
0.069665, -393, -2065, -847, -126, 1063, -642
0.069799, -393, -2065, -847, -126, 1063, -642
0.069933, 327, -2051, -228, -349, 794, -668
0.070068, 327, -2051, -228, -349, 794, -668
0.070202, 327, -2051, -228, -349, 794, -668
0.070336, 327, -2051, -228, -349, 794, -668
0.070470, 327, -2051, -228, -349, 794, -668
0.070604, 327, -2051, -228, -349, 794, -668
0.070739, 327, -2051, -228, -349, 794, -668
0.070873, 7, -2081, 283, -395, 651, -974
0.071007, 7, -2081, 283, -395, 651, -974
0.071141, 7, -2081, 283, -395, 651, -974
0.071276, 7, -2081, 283, -395, 651, -974
0.071410, 7, -2081, 283, -395, 651, -974
0.071545, 7, -2081, 283, -395, 651, -974
0.071679, 7, -2081, 283, -395, 651, -974
0.071813, 7, -2081, 283, -395, 651, -974
0.071947, -572, -2089, 369, -308, 640, -889
0.072082, -572, -2089, 369, -308, 640, -889
0.072216, -572, -2089, 369, -308, 640, -889
0.072350, -572, -2089, 369, -308, 640, -889
0.072485, -572, -2089, 369, -308, 640, -889
0.072619, -572, -2089, 369, -308, 640, -889
0.072753, -572, -2089, 369, -308, 640, -889
0.072888, -294, -2049, 106, -322, 650, -552
0.073022, -294, -2049, 106, -322, 650, -552
0.073156, -294, -2049, 106, -322, 650, -552
0.073290, -294, -2049, 106, -322, 650, -552
0.073425, -294, -2049, 106, -322, 650, -552
0.073559, -294, -2049, 106, -322, 650, -552
0.073693, -294, -2049, 106, -322, 650, -552
0.073827, -294, -2049, 106, -322, 650, -552
0.073962, 176, -2059, 76, -417, 533, -538
0.074096, 176, -2059, 76, -417, 533, -538
0.074230, 176, -2059, 76, -417, 533, -538
0.074365, 176, -2059, 76, -417, 533, -538
0.074499, 176, -2059, 76, -417, 533, -538
0.074633, 176, -2059, 76, -417, 533, -538
0.074767, 176, -2059, 76, -417, 533, -538
0.074902, 176, -2059, 76, -417, 533, -538
0.075036, -7, -2056, 68, -454, 382, -733
0.075170, -7, -2056, 68, -454, 382, -733
0.075305, -7, -2056, 68, -454, 382, -733
0.075439, -7, -2056, 68, -454, 382, -733
0.075574, -7, -2056, 68, -454, 382, -733
0.075708, -7, -2056, 68, -454, 382, -733
0.075843, -7, -2056, 68, -454, 382, -733
0.075977, -246, -2015, 45, -530, 355, -731
0.076111, -246, -2015, 45, -530, 355, -731
0.076246, -246, -2015, 45, -530, 355, -731
0.076380, -246, -2015, 45, -530, 355, -731
0.076514, -246, -2015, 45, -530, 355, -731
0.076648, -246, -2015, 45, -530, 355, -731
0.076782, -246, -2015, 45, -530, 355, -731
0.076917, -246, -2015, 45, -530, 355, -731
0.077051, -141, -2029, 300, -503, 414, -634
0.077185, -141, -2029, 300, -503, 414, -634
