Time, ax, ay, az, gx, gy, gz
0.016937, -114, -2062, 128, 21, -209, -633
0.017074, -26, -2067, -157, 11, -340, -745
0.017211, -26, -2067, -157, 11, -340, -745
0.017353, -26, -2067, -157, 11, -340, -745
0.017491, -26, -2067, -157, 11, -340, -745
0.017629, -26, -2067, -157, 11, -340, -745
0.017766, -26, -2067, -157, 11, -340, -745
0.017903, -26, -2067, -157, 11, -340, -745
0.018041, -26, -2067, -157, 11, -340, -745
0.018179, 93, -2075, -300, -161, -452, -873
0.018321, 93, -2075, -300, -161, -452, -873
0.018459, 93, -2075, -300, -161, -452, -873
0.018596, 93, -2075, -300, -161, -452, -873
0.018735, 93, -2075, -300, -161, -452, -873
0.018872, 93, -2075, -300, -161, -452, -873
0.019009, 93, -2075, -300, -161, -452, -873
0.019146, 1, -2062, -197, -336, -506, -997
0.019288, 1, -2062, -197, -336, -506, -997
0.019426, 1, -2062, -197, -336, -506, -997
0.019565, 1, -2062, -197, -336, -506, -997
0.019702, 1, -2062, -197, -336, -506, -997
0.019839, 1, -2062, -197, -336, -506, -997
0.019977, 1, -2062, -197, -336, -506, -997
0.020114, -275, -2048, 26, -420, -476, -986
0.020253, -275, -2048, 26, -420, -476, -986
0.020391, -275, -2048, 26, -420, -476, -986
0.020528, -275, -2048, 26, -420, -476, -986
0.020666, -275, -2048, 26, -420, -476, -986
0.020803, -275, -2048, 26, -420, -476, -986
0.020941, -275, -2048, 26, -420, -476, -986
0.021079, -275, -2048, 26, -420, -476, -986
0.021216, -449, -2070, 259, -425, -405, -811
0.021358, -449, -2070, 259, -425, -405, -811
0.021496, -449, -2070, 259, -425, -405, -811
0.021633, -449, -2070, 259, -425, -405, -811
0.021771, -449, -2070, 259, -425, -405, -811
0.021908, -449, -2070, 259, -425, -405, -811
0.022045, -449, -2070, 259, -425, -405, -811
0.022183, -462, -2053, 317, -362, -367, -598
0.022324, -462, -2053, 317, -362, -367, -598
0.022463, -462, -2053, 317, -362, -367, -598
0.022600, -462, -2053, 317, -362, -367, -598
0.022737, -462, -2053, 317, -362, -367, -598
0.022874, -462, -2053, 317, -362, -367, -598
0.023012, -462, -2053, 317, -362, -367, -598
0.023149, -462, -2053, 317, -362, -367, -598
0.023287, -456, -1996, 161, -317, -368, -421
0.023428, -456, -1996, 161, -317, -368, -421
0.023566, -456, -1996, 161, -317, -368, -421
0.023705, -456, -1996, 161, -317, -368, -421
0.023842, -456, -1996, 161, -317, -368, -421
0.023979, -456, -1996, 161, -317, -368, -421
0.024117, -456, -1996, 161, -317, -368, -421
0.024255, -339, -2004, 96, -321, -407, -272
0.024397, -339, -2004, 96, -321, -407, -272
0.024535, -339, -2004, 96, -321, -407, -272
0.024672, -339, -2004, 96, -321, -407, -272
0.024811, -339, -2004, 96, -321, -407, -272
0.024948, -339, -2004, 96, -321, -407, -272
0.025086, -339, -2004, 96, -321, -407, -272
0.025223, 63, -2048, 40, -318, -470, -271
0.025365, 63, -2048, 40, -318, -470, -271
0.025503, 63, -2048, 40, -318, -470, -271
0.025642, 63, -2048, 40, -318, -470, -271
0.025779, 63, -2048, 40, -318, -470, -271
0.025916, 63, -2048, 40, -318, -470, -271
0.026149, 63, -2048, 40, -318, -470, -271
0.026297, 260, -2083, -46, -366, -511, -520
0.026439, 260, -2083, -46, -366, -511, -520
0.026577, 260, -2083, -46, -366, -511, -520
0.026716, 260, -2083, -46, -366, -511, -520
0.026854, 260, -2083, -46, -366, -511, -520
0.026992, 260, -2083, -46, -366, -511, -520
0.027131, 260, -2083, -46, -366, -511, -520
0.027268, 25, -2085, 28, -413, -490, -749
0.027409, 25, -2085, 28, -413, -490, -749
0.027548, 25, -2085, 28, -413, -490, -749
0.027686, 25, -2085, 28, -413, -490, -749
0.027823, 25, -2085, 28, -413, -490, -749
0.027961, 25, -2085, 28, -413, -490, -749
0.028100, 25, -2085, 28, -413, -490, -749
0.028238, 54, -2043, 20, -404, -393, -784
0.028376, 54, -2043, 20, -404, -393, -784
0.028514, 54, -2043, 20, -404, -393, -784
0.028652, 54, -2043, 20, -404, -393, -784
0.028791, 54, -2043, 20, -404, -393, -784
0.028929, 54, -2043, 20, -404, -393, -784
0.029067, 54, -2043, 20, -404, -393, -784
0.029206, 54, -2043, 20, -404, -393, -784
0.029343, 371, -2041, -102, -475, -271, -899
0.029485, 371, -2041, -102, -475, -271, -899
0.029623, 371, -2041, -102, -475, -271, -899
0.029762, 371, -2041, -102, -475, -271, -899
0.029899, 371, -2041, -102, -475, -271, -899
0.030037, 371, -2041, -102, -475, -271, -899
0.030175, 371, -2041, -102, -475, -271, -899
0.030314, 398, -2094, -134, -618, -162, -1197
0.030456, 398, -2094, -134, -618, -162, -1197
0.030594, 398, -2094, -134, -618, -162, -1197
0.030732, 398, -2094, -134, -618, -162, -1197
0.030870, 398, -2094, -134, -618, -162, -1197
0.031008, 398, -2094, -134, -618, -162, -1197
0.031145, 398, -2094, -134, -618, -162, -1197
0.031283, 83, -2109, -51, -727, -53, -1437
0.031420, 83, -2109, -51, -727, -53, -1437
0.031559, 83, -2109, -51, -727, -53, -1437
0.031696, 83, -2109, -51, -727, -53, -1437
0.031835, 83, -2109, -51, -727, -53, -1437
0.031972, 83, -2109, -51, -727, -53, -1437
0.032111, 83, -2109, -51, -727, -53, -1437
0.032249, 83, -2109, -51, -727, -53, -1437
0.032386, -346, -2056, 212, -736, 33, -1412
0.032528, -346, -2056, 212, -736, 33, -1412
0.032667, -346, -2056, 212, -736, 33, -1412
0.032805, -346, -2056, 212, -736, 33, -1412
0.032942, -346, -2056, 212, -736, 33, -1412
0.033080, -346, -2056, 212, -736, 33, -1412
0.033218, -346, -2056, 212, -736, 33, -1412
0.033355, -391, -2037, 424, -611, 34, -1195
0.033497, -391, -2037, 424, -611, 34, -1195
0.033635, -391, -2037, 424, -611, 34, -1195
0.033773, -391, -2037, 424, -611, 34, -1195
0.033911, -391, -2037, 424, -611, 34, -1195
0.034048, -391, -2037, 424, -611, 34, -1195
0.034186, -391, -2037, 424, -611, 34, -1195
0.034323, -207, -2088, 334, -463, -59, -1078
0.034461, -207, -2088, 334, -463, -59, -1078
0.034599, -207, -2088, 334, -463, -59, -1078
0.034737, -207, -2088, 334, -463, -59, -1078
0.034876, -207, -2088, 334, -463, -59, -1078
0.035013, -207, -2088, 334, -463, -59, -1078
0.035150, -207, -2088, 334, -463, -59, -1078
0.035288, -207, -2088, 334, -463, -59, -1078
0.035426, -274, -2080, 122, -375, -193, -1053
0.035568, -274, -2080, 122, -375, -193, -1053
0.035706, -274, -2080, 122, -375, -193, -1053
0.035845, -274, -2080, 122, -375, -193, -1053
0.035982, -274, -2080, 122, -375, -193, -1053
0.036120, -274, -2080, 122, -375, -193, -1053
0.036256, -274, -2080, 122, -375, -193, -1053
0.036394, -194, -2021, -33, -349, -298, -967
0.036536, -194, -2021, -33, -349, -298, -967
0.036675, -194, -2021, -33, -349, -298, -967
0.036813, -194, -2021, -33, -349, -298, -967
0.036950, -194, -2021, -33, -349, -298, -967
0.037089, -194, -2021, -33, -349, -298, -967
0.037227, -194, -2021, -33, -349, -298, -967
0.037364, -132, -1994, -75, -398, -358, -931
0.037502, -132, -1994, -75, -398, -358, -931
0.037640, -132, -1994, -75, -398, -358, -931
0.037778, -132, -1994, -75, -398, -358, -931
0.037915, -132, -1994, -75, -398, -358, -931
0.038052, -132, -1994, -75, -398, -358, -931
0.038191, -132, -1994, -75, -398, -358, -931
0.038328, -132, -1994, -75, -398, -358, -931
0.038466, -369, -1995, -81, -477, -392, -859
0.038608, -369, -1995, -81, -477, -392, -859
0.038747, -369, -1995, -81, -477, -392, -859
0.038885, -369, -1995, -81, -477, -392, -859
0.039115, -369, -1995, -81, -477, -392, -859
0.039263, -369, -1995, -81, -477, -392, -859
0.039402, -221, -2023, -171, -583, -385, -675
0.039543, -221, -2023, -171, -583, -385, -675
0.039682, -221, -2023, -171, -583, -385, -675
0.039820, -221, -2023, -171, -583, -385, -675
0.039959, -221, -2023, -171, -583, -385, -675
0.040098, -221, -2023, -171, -583, -385, -675
0.040233, -221, -2023, -171, -583, -385, -675
0.040369, -221, -2023, -171, -583, -385, -675
0.040504, 269, -2069, -179, -728, -348, -693
0.040640, 269, -2069, -179, -728, -348, -693
0.040779, 269, -2069, -179, -728, -348, -693
0.040917, 269, -2069, -179, -728, -348, -693
0.041055, 269, -2069, -179, -728, -348, -693
0.041193, 269, -2069, -179, -728, -348, -693
0.041331, 269, -2069, -179, -728, -348, -693
0.041470, 357, -2109, 59, -809, -281, -994
0.041611, 357, -2109, 59, -809, -281, -994
0.041749, 357, -2109, 59, -809, -281, -994
0.041887, 357, -2109, 59, -809, -281, -994
0.042026, 357, -2109, 59, -809, -281, -994
0.042164, 357, -2109, 59, -809, -281, -994
0.042302, 357, -2109, 59, -809, -281, -994
0.042440, -8, -2074, 248, -747, -149, -1222
0.042582, -8, -2074, 248, -747, -149, -1222
0.042720, -8, -2074, 248, -747, -149, -1222
0.042858, -8, -2074, 248, -747, -149, -1222
0.042996, -8, -2074, 248, -747, -149, -1222
0.043134, -8, -2074, 248, -747, -149, -1222
0.043273, -8, -2074, 248, -747, -149, -1222
0.043411, -8, -2074, 248, -747, -149, -1222
0.043549, -312, -2009, 252, -643, 1, -1170
0.043690, -312, -2009, 252, -643, 1, -1170
0.043829, -312, -2009, 252, -643, 1, -1170
0.043967, -312, -2009, 252, -643, 1, -1170
0.044106, -312, -2009, 252, -643, 1, -1170
0.044245, -312, -2009, 252, -643, 1, -1170
0.044383, -312, -2009, 252, -643, 1, -1170
0.044522, -283, -2036, 278, -554, 54, -1004
0.044663, -283, -2036, 278, -554, 54, -1004
0.044802, -283, -2036, 278, -554, 54, -1004
0.044940, -283, -2036, 278, -554, 54, -1004
0.045079, -283, -2036, 278, -554, 54, -1004
0.045241, -283, -2036, 278, -554, 54, -1004
0.045380, -283, -2036, 278, -554, 54, -1004
0.045518, -150, -2082, 320, -420, -2, -943
0.045660, -150, -2082, 320, -420, -2, -943
0.045798, -150, -2082, 320, -420, -2, -943
0.045936, -150, -2082, 320, -420, -2, -943
0.046075, -150, -2082, 320, -420, -2, -943
0.046213, -150, -2082, 320, -420, -2, -943
0.046351, -150, -2082, 320, -420, -2, -943
0.046490, -53, -2064, 424, -208, -90, -981
0.046631, -53, -2064, 424, -208, -90, -981
0.046770, -53, -2064, 424, -208, -90, -981
0.046908, -53, -2064, 424, -208, -90, -981
0.047046, -53, -2064, 424, -208, -90, -981
0.047184, -53, -2064, 424, -208, -90, -981
0.047323, -53, -2064, 424, -208, -90, -981
0.047461, -53, -2064, 424, -208, -90, -981
0.047599, 136, -2039, 574, 89, -151, -1090
0.047741, 136, -2039, 574, 89, -151, -1090
0.047879, 136, -2039, 574, 89, -151, -1090
0.048017, 136, -2039, 574, 89, -151, -1090
0.048156, 136, -2039, 574, 89, -151, -1090
0.048295, 136, -2039, 574, 89, -151, -1090
0.048433, 136, -2039, 574, 89, -151, -1090
0.048571, 188, -2041, 626, 452, -150, -1296
0.048713, 188, -2041, 626, 452, -150, -1296
0.048851, 188, -2041, 626, 452, -150, -1296
0.048989, 188, -2041, 626, 452, -150, -1296
0.049128, 188, -2041, 626, 452, -150, -1296
0.049266, 188, -2041, 626, 452, -150, -1296
0.049404, 188, -2041, 626, 452, -150, -1296
0.049542, 123, -2071, 463, 793, -102, -1487
0.049684, 123, -2071, 463, 793, -102, -1487
0.049822, 123, -2071, 463, 793, -102, -1487
0.049960, 123, -2071, 463, 793, -102, -1487
0.050099, 123, -2071, 463, 793, -102, -1487
0.050237, 123, -2071, 463, 793, -102, -1487
0.050375, 123, -2071, 463, 793, -102, -1487
0.050514, 123, -2071, 463, 793, -102, -1487
0.050652, 63, -2081, 0, 921, -27, -1622
0.050793, 63, -2081, 0, 921, -27, -1622
0.050932, 63, -2081, 0, 921, -27, -1622
0.051070, 63, -2081, 0, 921, -27, -1622
0.051208, 63, -2081, 0, 921, -27, -1622
0.051347, 63, -2081, 0, 921, -27, -1622
0.051485, 63, -2081, 0, 921, -27, -1622
0.051622, -288, -2042, -458, 766, 45, -1643
0.051764, -288, -2042, -458, 766, 45, -1643
0.051902, -288, -2042, -458, 766, 45, -1643
0.052041, -288, -2042, -458, 766, 45, -1643
0.052277, -288, -2042, -458, 766, 45, -1643
0.052426, -288, -2042, -458, 766, 45, -1643
0.052563, -529, -2036, -555, 455, 58, -1423
0.052702, -529, -2036, -555, 455, 58, -1423
0.052840, -529, -2036, -555, 455, 58, -1423
0.052978, -529, -2036, -555, 455, 58, -1423
0.053116, -529, -2036, -555, 455, 58, -1423
0.053254, -529, -2036, -555, 455, 58, -1423
0.053393, -529, -2036, -555, 455, 58, -1423
0.053531, -529, -2036, -555, 455, 58, -1423
0.053669, -275, -2065, -350, 154, 3, -1184
0.053809, -275, -2065, -350, 154, 3, -1184
0.053943, -275, -2065, -350, 154, 3, -1184
0.054077, -275, -2065, -350, 154, 3, -1184
0.054211, -275, -2065, -350, 154, 3, -1184
0.054345, -275, -2065, -350, 154, 3, -1184
0.054479, -275, -2065, -350, 154, 3, -1184
0.054613, -97, -2058, -168, -52, -72, -1160
0.054748, -97, -2058, -168, -52, -72, -1160
0.054882, -97, -2058, -168, -52, -72, -1160
0.055016, -97, -2058, -168, -52, -72, -1160
0.055150, -97, -2058, -168, -52, -72, -1160
0.055284, -97, -2058, -168, -52, -72, -1160
0.055418, -97, -2058, -168, -52, -72, -1160
0.055552, -97, -2058, -168, -52, -72, -1160
0.055686, -274, -2030, -62, -207, -107, -1182
0.055820, -274, -2030, -62, -207, -107, -1182
0.055955, -274, -2030, -62, -207, -107, -1182
0.056089, -274, -2030, -62, -207, -107, -1182
0.056223, -274, -2030, -62, -207, -107, -1182
0.056357, -274, -2030, -62, -207, -107, -1182
0.056491, -274, -2030, -62, -207, -107, -1182
0.056626, -385, -2002, 39, -318, -81, -1053
0.056760, -385, -2002, 39, -318, -81, -1053
0.056894, -385, -2002, 39, -318, -81, -1053
0.057028, -385, -2002, 39, -318, -81, -1053
0.057162, -385, -2002, 39, -318, -81, -1053
0.057297, -385, -2002, 39, -318, -81, -1053
0.057431, -385, -2002, 39, -318, -81, -1053
0.057565, -385, -2002, 39, -318, -81, -1053
0.057699, -172, -2019, 41, -382, -52, -902
0.057833, -172, -2019, 41, -382, -52, -902
0.057967, -172, -2019, 41, -382, -52, -902
0.058101, -172, -2019, 41, -382, -52, -902
0.058236, -172, -2019, 41, -382, -52, -902
0.058370, -172, -2019, 41, -382, -52, -902
0.058504, -172, -2019, 41, -382, -52, -902
0.058638, -116, -2083, 252, -364, -98, -911
0.058772, -116, -2083, 252, -364, -98, -911
0.058907, -116, -2083, 252, -364, -98, -911
0.059041, -116, -2083, 252, -364, -98, -911
0.059175, -116, -2083, 252, -364, -98, -911
0.059308, -116, -2083, 252, -364, -98, -911
0.059442, -116, -2083, 252, -364, -98, -911
0.059575, -116, -2083, 252, -364, -98, -911
0.059709, -529, -2068, 638, -100, -167, -875
0.059842, -529, -2068, 638, -100, -167, -875
0.059976, -529, -2068, 638, -100, -167, -875
0.060111, -529, -2068, 638, -100, -167, -875
0.060245, -529, -2068, 638, -100, -167, -875
0.060379, -529, -2068, 638, -100, -167, -875
0.060513, -529, -2068, 638, -100, -167, -875
0.060647, -529, -2068, 638, -100, -167, -875
0.060781, -599, -2026, 587, 260, -176, -598
0.060916, -599, -2026, 587, 260, -176, -598
0.061050, -599, -2026, 587, 260, -176, -598
0.061184, -599, -2026, 587, 260, -176, -598
0.061318, -599, -2026, 587, 260, -176, -598
0.061452, -599, -2026, 587, 260, -176, -598
0.061587, -599, -2026, 587, 260, -176, -598
0.061721, -42, -2040, 146, 409, -201, -432
0.061855, -42, -2040, 146, 409, -201, -432
0.061992, -42, -2040, 146, 409, -201, -432
0.062128, -42, -2040, 146, 409, -201, -432
0.062263, -42, -2040, 146, 409, -201, -432
0.062397, -42, -2040, 146, 409, -201, -432
0.062531, -42, -2040, 146, 409, -201, -432
0.062665, -42, -2040, 146, 409, -201, -432
0.062799, 265, -2071, -96, 402, -265, -645
0.062934, 265, -2071, -96, 402, -265, -645
0.063068, 265, -2071, -96, 402, -265, -645
0.063203, 265, -2071, -96, 402, -265, -645
0.063333, 265, -2071, -96, 402, -265, -645
0.063468, 265, -2071, -96, 402, -265, -645
0.063602, 265, -2071, -96, 402, -265, -645
0.063736, -3, -2072, 14, 426, -222, -908
0.063870, -3, -2072, 14, 426, -222, -908
0.064005, -3, -2072, 14, 426, -222, -908
0.064139, -3, -2072, 14, 426, -222, -908
0.064273, -3, -2072, 14, 426, -222, -908
0.064408, -3, -2072, 14, 426, -222, -908
0.064542, -3, -2072, 14, 426, -222, -908
0.064676, -3, -2072, 14, 426, -222, -908
0.064839, -363, -2010, -41, 436, -59, -867
0.064980, -363, -2010, -41, 436, -59, -867
0.065118, -363, -2010, -41, 436, -59, -867
0.065252, -363, -2010, -41, 436, -59, -867
0.065387, -363, -2010, -41, 436, -59, -867
0.065521, -363, -2010, -41, 436, -59, -867
0.065655, -363, -2010, -41, 436, -59, -867
0.065789, -196, -1991, -467, 196, 34, -683
0.065923, -196, -1991, -467, 196, 34, -683
0.066058, -196, -1991, -467, 196, 34, -683
0.066192, -196, -1991, -467, 196, 34, -683
0.066326, -196, -1991, -467, 196, 34, -683
0.066460, -196, -1991, -467, 196, 34, -683
0.066594, -196, -1991, -467, 196, 34, -683
0.066729, -196, -1991, -467, 196, 34, -683
0.066863, 196, -2068, -641, -248, 11, -763
0.066997, 196, -2068, -641, -248, 11, -763
0.067131, 196, -2068, -641, -248, 11, -763
0.067266, 196, -2068, -641, -248, 11, -763
0.067400, 196, -2068, -641, -248, 11, -763
0.067534, 196, -2068, -641, -248, 11, -763
0.067668, 196, -2068, -641, -248, 11, -763
0.067802, 44, -2100, -284, -542, 8, -1016
0.067937, 44, -2100, -284, -542, 8, -1016
0.068072, 44, -2100, -284, -542, 8, -1016
0.068206, 44, -2100, -284, -542, 8, -1016
0.068341, 44, -2100, -284, -542, 8, -1016
0.068475, 44, -2100, -284, -542, 8, -1016
0.068609, 44, -2100, -284, -542, 8, -1016
0.068743, 44, -2100, -284, -542, 8, -1016
0.068877, -209, -2072, 107, -623, 60, -1077
0.069011, -209, -2072, 107, -623, 60, -1077
0.069146, -209, -2072, 107, -623, 60, -1077
0.069280, -209, -2072, 107, -623, 60, -1077
0.069414, -209, -2072, 107, -623, 60, -1077
0.069548, -209, -2072, 107, -623, 60, -1077
0.069683, -209, -2072, 107, -623, 60, -1077
0.069817, -254, -2050, 273, -633, 94, -999
0.069951, -254, -2050, 273, -633, 94, -999
0.070085, -254, -2050, 273, -633, 94, -999
0.070219, -254, -2050, 273, -633, 94, -999
0.070354, -254, -2050, 273, -633, 94, -999
0.070488, -254, -2050, 273, -633, 94, -999
0.070622, -254, -2050, 273, -633, 94, -999
0.070756, -254, -2050, 273, -633, 94, -999
0.070890, -387, -2007, 241, -578, 87, -890
0.071025, -387, -2007, 241, -578, 87, -890
0.071159, -387, -2007, 241, -578, 87, -890
0.071293, -387, -2007, 241, -578, 87, -890
0.071427, -387, -2007, 241, -578, 87, -890
0.071561, -387, -2007, 241, -578, 87, -890
0.071696, -387, -2007, 241, -578, 87, -890
0.071830, -450, -2007, 74, -533, 59, -725
0.071964, -450, -2007, 74, -533, 59, -725
0.072099, -450, -2007, 74, -533, 59, -725
0.072233, -450, -2007, 74, -533, 59, -725
0.072367, -450, -2007, 74, -533, 59, -725
0.072501, -450, -2007, 74, -533, 59, -725
0.072636, -450, -2007, 74, -533, 59, -725
0.072770, -450, -2007, 74, -533, 59, -725
0.072904, -249, -2035, -121, -581, -9, -599
0.073038, -249, -2035, -121, -581, -9, -599
0.073172, -249, -2035, -121, -581, -9, -599
0.073307, -249, -2035, -121, -581, -9, -599
0.073441, -249, -2035, -121, -581, -9, -599
0.073575, -249, -2035, -121, -581, -9, -599
0.073709, -249, -2035, -121, -581, -9, -599
0.073844, 292, -2034, -349, -743, -132, -692
0.073978, 292, -2034, -349, -743, -132, -692
0.074112, 292, -2034, -349, -743, -132, -692
0.074246, 292, -2034, -349, -743, -132, -692
0.074381, 292, -2034, -349, -743, -132, -692
0.074515, 292, -2034, -349, -743, -132, -692
0.074649, 292, -2034, -349, -743, -132, -692
0.074783, 292, -2034, -349, -743, -132, -692
0.074917, 550, -2058, -153, -936, -215, -1098
0.075052, 550, -2058, -153, -936, -215, -1098
0.075186, 550, -2058, -153, -936, -215, -1098
0.075320, 550, -2058, -153, -936, -215, -1098
0.075455, 550, -2058, -153, -936, -215, -1098
0.075590, 550, -2058, -153, -936, -215, -1098
0.075725, 550, -2058, -153, -936, -215, -1098
0.075859, 550, -2058, -153, -936, -215, -1098
0.075993, -120, -2077, 588, -817, -97, -1420
0.076128, -120, -2077, 588, -817, -97, -1420
0.076262, -120, -2077, 588, -817, -97, -1420
0.076396, -120, -2077, 588, -817, -97, -1420
0.076531, -120, -2077, 588, -817, -97, -1420
0.076665, -120, -2077, 588, -817, -97, -1420
0.076799, -120, -2077, 588, -817, -97, -1420
0.076933, -1091, -2056, 1059, -332, 203, -1122
0.077068, -1091, -2056, 1059, -332, 203, -1122
0.077202, -1091, -2056, 1059, -332, 203, -1122
0.077336, -1091, -2056, 1059, -332, 203, -1122
0.077484, -1091, -2056, 1059, -332, 203, -1122
0.077624, -1091, -2056, 1059, -332, 203, -1122
0.077762, -1091, -2056, 1059, -332, 203, -1122
0.077896, -1342, -2002, 800, 134, 390, -350
0.078031, -1342, -2002, 800, 134, 390, -350
0.078165, -1342, -2002, 800, 134, 390, -350
0.078299, -1342, -2002, 800, 134, 390, -350
0.078433, -1342, -2002, 800, 134, 390, -350
0.078568, -1342, -2002, 800, 134, 390, -350
0.078702, -1342, -2002, 800, 134, 390, -350
0.078836, -1342, -2002, 800, 134, 390, -350
0.078970, -807, -1981, 257, 358, 258, 230
