Time, ax, ay, az, gx, gy, gz
0.011973, -300, 78, 2197, -899, -3555, 7252
0.012110, -300, 78, 2197, -899, -3555, 7252
0.012246, -300, 78, 2197, -899, -3555, 7252
0.012411, -300, 78, 2197, -899, -3555, 7252
0.012557, -300, 78, 2197, -899, -3555, 7252
0.012694, -300, 78, 2197, -899, -3555, 7252
0.012831, -300, 78, 2197, -899, -3555, 7252
0.012968, -300, 78, 2197, -899, -3555, 7252
0.013104, -315, 103, 2135, -1250, -4394, 7182
0.013241, -315, 103, 2135, -1250, -4394, 7182
0.013378, -315, 103, 2135, -1250, -4394, 7182
0.013515, -315, 103, 2135, -1250, -4394, 7182
0.013652, -315, 103, 2135, -1250, -4394, 7182
0.013788, -315, 103, 2135, -1250, -4394, 7182
0.013925, -315, 103, 2135, -1250, -4394, 7182
0.014063, -177, 77, 2075, -1329, -4987, 6926
0.014200, -177, 77, 2075, -1329, -4987, 6926
0.014336, -177, 77, 2075, -1329, -4987, 6926
0.014473, -177, 77, 2075, -1329, -4987, 6926
0.014610, -177, 77, 2075, -1329, -4987, 6926
0.014747, -177, 77, 2075, -1329, -4987, 6926
0.014883, -177, 77, 2075, -1329, -4987, 6926
0.015020, -155, 66, 2013, -1243, -5378, 6546
0.015157, -155, 66, 2013, -1243, -5378, 6546
0.015294, -155, 66, 2013, -1243, -5378, 6546
0.015430, -155, 66, 2013, -1243, -5378, 6546
0.015567, -155, 66, 2013, -1243, -5378, 6546
0.015704, -155, 66, 2013, -1243, -5378, 6546
0.015840, -155, 66, 2013, -1243, -5378, 6546
0.015977, -155, 66, 2013, -1243, -5378, 6546
0.016114, -32, 80, 2084, -1218, -5229, 6246
0.016251, -32, 80, 2084, -1218, -5229, 6246
0.016388, -32, 80, 2084, -1218, -5229, 6246
0.016524, -32, 80, 2084, -1218, -5229, 6246
0.016661, -32, 80, 2084, -1218, -5229, 6246
0.016798, -32, 80, 2084, -1218, -5229, 6246
0.016934, -32, 80, 2084, -1218, -5229, 6246
0.017071, 123, 79, 2132, -1331, -4581, 6035
0.017208, 123, 79, 2132, -1331, -4581, 6035
0.017345, 123, 79, 2132, -1331, -4581, 6035
0.017482, 123, 79, 2132, -1331, -4581, 6035
0.017618, 123, 79, 2132, -1331, -4581, 6035
0.017755, 123, 79, 2132, -1331, -4581, 6035
0.017892, 123, 79, 2132, -1331, -4581, 6035
0.018029, 123, 79, 2132, -1331, -4581, 6035
0.018166, 377, 69, 2154, -1503, -3729, 5829
0.018303, 377, 69, 2154, -1503, -3729, 5829
0.018439, 377, 69, 2154, -1503, -3729, 5829
0.018576, 377, 69, 2154, -1503, -3729, 5829
0.018713, 377, 69, 2154, -1503, -3729, 5829
0.018849, 377, 69, 2154, -1503, -3729, 5829
0.018986, 377, 69, 2154, -1503, -3729, 5829
0.019123, 1384, 70, 2199, -1695, -2827, 5454
0.019260, 1384, 70, 2199, -1695, -2827, 5454
0.019397, 1384, 70, 2199, -1695, -2827, 5454
0.019533, 1384, 70, 2199, -1695, -2827, 5454
0.019670, 1384, 70, 2199, -1695, -2827, 5454
0.019807, 1384, 70, 2199, -1695, -2827, 5454
0.019944, 1384, 70, 2199, -1695, -2827, 5454
0.020080, 5962, 683, 1810, -1948, -1948, 3950
0.020217, 5962, 683, 1810, -1948, -1948, 3950
0.020354, 5962, 683, 1810, -1948, -1948, 3950
0.020491, 5962, 683, 1810, -1948, -1948, 3950
0.020627, 5962, 683, 1810, -1948, -1948, 3950
0.020764, 5962, 683, 1810, -1948, -1948, 3950
0.020901, 5962, 683, 1810, -1948, -1948, 3950
0.021038, 5962, 683, 1810, -1948, -1948, 3950
0.021174, 12908, 1590, 1489, -2500, -939, -1097
0.021311, 12908, 1590, 1489, -2500, -939, -1097
0.021448, 12908, 1590, 1489, -2500, -939, -1097
0.021585, 12908, 1590, 1489, -2500, -939, -1097
0.021722, 12908, 1590, 1489, -2500, -939, -1097
0.021858, 12908, 1590, 1489, -2500, -939, -1097
0.021995, 12908, 1590, 1489, -2500, -939, -1097
0.022132, 11152, 705, 3511, -2463, 857, -8969
0.022269, 11152, 705, 3511, -2463, 857, -8969
0.022406, 11152, 705, 3511, -2463, 857, -8969
0.022543, 11152, 705, 3511, -2463, 857, -8969
0.022680, 11152, 705, 3511, -2463, 857, -8969
0.022817, 11152, 705, 3511, -2463, 857, -8969
0.022953, 11152, 705, 3511, -2463, 857, -8969
0.023090, 11152, 705, 3511, -2463, 857, -8969
0.023227, 1057, -513, 4835, -381, 3413, -13407
0.023364, 1057, -513, 4835, -381, 3413, -13407
0.023500, 1057, -513, 4835, -381, 3413, -13407
0.023637, 1057, -513, 4835, -381, 3413, -13407
0.023774, 1057, -513, 4835, -381, 3413, -13407
0.023910, 1057, -513, 4835, -381, 3413, -13407
0.024047, 1057, -513, 4835, -381, 3413, -13407
0.024184, -3777, 131, 2198, 2243, 5481, -12373
0.024321, -3777, 131, 2198, 2243, 5481, -12373
0.024458, -3777, 131, 2198, 2243, 5481, -12373
0.024594, -3777, 131, 2198, 2243, 5481, -12373
0.024736, -3777, 131, 2198, 2243, 5481, -12373
0.024874, -3777, 131, 2198, 2243, 5481, -12373
0.025011, -3777, 131, 2198, 2243, 5481, -12373
0.025147, -3017, 147, 1021, 3453, 6223, -9988
0.025284, -3017, 147, 1021, 3453, 6223, -9988
0.025421, -3017, 147, 1021, 3453, 6223, -9988
0.025558, -3017, 147, 1021, 3453, 6223, -9988
0.025694, -3017, 147, 1021, 3453, 6223, -9988
0.025831, -3017, 147, 1021, 3453, 6223, -9988
0.025968, -3017, 147, 1021, 3453, 6223, -9988
0.026105, -3017, 147, 1021, 3453, 6223, -9988
0.026242, -2295, -575, 1188, 3672, 5732, -8238
0.026379, -2295, -575, 1188, 3672, 5732, -8238
0.026515, -2295, -575, 1188, 3672, 5732, -8238
0.026652, -2295, -575, 1188, 3672, 5732, -8238
0.026789, -2295, -575, 1188, 3672, 5732, -8238
0.026925, -2295, -575, 1188, 3672, 5732, -8238
0.027062, -2295, -575, 1188, 3672, 5732, -8238
0.027199, -1979, -40, -955, 2678, 4404, -6735
0.027336, -1979, -40, -955, 2678, 4404, -6735
0.027472, -1979, -40, -955, 2678, 4404, -6735
0.027609, -1979, -40, -955, 2678, 4404, -6735
0.027746, -1979, -40, -955, 2678, 4404, -6735
0.027883, -1979, -40, -955, 2678, 4404, -6735
0.028019, -1979, -40, -955, 2678, 4404, -6735
0.028156, -1979, -40, -955, 2678, 4404, -6735
0.028293, -366, 842, -2554, 56, 2851, -5621
0.028430, -366, 842, -2554, 56, 2851, -5621
0.028567, -366, 842, -2554, 56, 2851, -5621
0.028703, -366, 842, -2554, 56, 2851, -5621
0.028840, -366, 842, -2554, 56, 2851, -5621
0.028977, -366, 842, -2554, 56, 2851, -5621
0.029114, -366, 842, -2554, 56, 2851, -5621
0.029250, 816, -165, 285, -2530, 1890, -5592
0.029387, 816, -165, 285, -2530, 1890, -5592
0.029524, 816, -165, 285, -2530, 1890, -5592
0.029661, 816, -165, 285, -2530, 1890, -5592
0.029797, 816, -165, 285, -2530, 1890, -5592
0.029934, 816, -165, 285, -2530, 1890, -5592
0.030071, 816, -165, 285, -2530, 1890, -5592
0.030208, -98, -1054, 5943, -2032, 1712, -5625
0.030345, -98, -1054, 5943, -2032, 1712, -5625
0.030481, -98, -1054, 5943, -2032, 1712, -5625
0.030618, -98, -1054, 5943, -2032, 1712, -5625
0.030755, -98, -1054, 5943, -2032, 1712, -5625
0.030892, -98, -1054, 5943, -2032, 1712, -5625
0.031028, -98, -1054, 5943, -2032, 1712, -5625
0.031165, -98, -1054, 5943, -2032, 1712, -5625
0.031302, 1010, 524, 6109, 1155, 1792, -5359
0.031439, 1010, 524, 6109, 1155, 1792, -5359
0.031576, 1010, 524, 6109, 1155, 1792, -5359
0.031713, 1010, 524, 6109, 1155, 1792, -5359
0.031849, 1010, 524, 6109, 1155, 1792, -5359
0.031986, 1010, 524, 6109, 1155, 1792, -5359
0.032123, 1010, 524, 6109, 1155, 1792, -5359
0.032260, 361, 470, 1371, 2671, 1631, -6018
0.032397, 361, 470, 1371, 2671, 1631, -6018
0.032533, 361, 470, 1371, 2671, 1631, -6018
0.032670, 361, 470, 1371, 2671, 1631, -6018
0.032807, 361, 470, 1371, 2671, 1631, -6018
0.032943, 361, 470, 1371, 2671, 1631, -6018
0.033080, 361, 470, 1371, 2671, 1631, -6018
0.033217, 361, 470, 1371, 2671, 1631, -6018
0.033353, -2953, -771, 523, 2056, 858, -5726
0.033490, -2953, -771, 523, 2056, 858, -5726
0.033627, -2953, -771, 523, 2056, 858, -5726
0.033764, -2953, -771, 523, 2056, 858, -5726
0.033901, -2953, -771, 523, 2056, 858, -5726
0.034038, -2953, -771, 523, 2056, 858, -5726
0.034174, -2953, -771, 523, 2056, 858, -5726
0.034311, -2246, -222, 2894, 2037, -42, -3957
0.034448, -2246, -222, 2894, 2037, -42, -3957
0.034585, -2246, -222, 2894, 2037, -42, -3957
0.034722, -2246, -222, 2894, 2037, -42, -3957
0.034858, -2246, -222, 2894, 2037, -42, -3957
0.034995, -2246, -222, 2894, 2037, -42, -3957
0.035132, -2246, -222, 2894, 2037, -42, -3957
0.035268, -2246, -222, 2894, 2037, -42, -3957
0.035405, -835, 139, 2398, 2568, -483, -3077
0.035542, -835, 139, 2398, 2568, -483, -3077
0.035679, -835, 139, 2398, 2568, -483, -3077
0.035816, -835, 139, 2398, 2568, -483, -3077
0.035952, -835, 139, 2398, 2568, -483, -3077
0.036089, -835, 139, 2398, 2568, -483, -3077
0.036226, -835, 139, 2398, 2568, -483, -3077
0.036362, -2502, -235, 410, 2175, -625, -2539
0.036499, -2502, -235, 410, 2175, -625, -2539
0.036636, -2502, -235, 410, 2175, -625, -2539
0.036773, -2502, -235, 410, 2175, -625, -2539
0.036909, -2502, -235, 410, 2175, -625, -2539
0.037051, -2502, -235, 410, 2175, -625, -2539
0.037188, -2502, -235, 410, 2175, -625, -2539
0.037325, -3922, -311, 1229, 1064, -279, -658
0.037462, -3922, -311, 1229, 1064, -279, -658
0.037599, -3922, -311, 1229, 1064, -279, -658
0.037736, -3922, -311, 1229, 1064, -279, -658
0.037873, -3922, -311, 1229, 1064, -279, -658
0.038010, -3922, -311, 1229, 1064, -279, -658
0.038147, -3922, -311, 1229, 1064, -279, -658
0.038283, -3922, -311, 1229, 1064, -279, -658
0.038420, -2436, 5, 3037, 474, 278, 1676
0.038557, -2436, 5, 3037, 474, 278, 1676
0.038694, -2436, 5, 3037, 474, 278, 1676
0.038831, -2436, 5, 3037, 474, 278, 1676
0.038967, -2436, 5, 3037, 474, 278, 1676
0.039104, -2436, 5, 3037, 474, 278, 1676
0.039241, -2436, 5, 3037, 474, 278, 1676
0.039377, 452, 281, 2842, 429, 278, 2455
0.039514, 452, 281, 2842, 429, 278, 2455
0.039651, 452, 281, 2842, 429, 278, 2455
0.039788, 452, 281, 2842, 429, 278, 2455
0.039925, 452, 281, 2842, 429, 278, 2455
0.040061, 452, 281, 2842, 429, 278, 2455
0.040198, 452, 281, 2842, 429, 278, 2455
0.040335, 452, 281, 2842, 429, 278, 2455
0.040472, 1905, 324, 2217, 109, -4, 1496
0.040609, 1905, 324, 2217, 109, -4, 1496
0.040745, 1905, 324, 2217, 109, -4, 1496
0.040882, 1905, 324, 2217, 109, -4, 1496
0.041019, 1905, 324, 2217, 109, -4, 1496
0.041156, 1905, 324, 2217, 109, -4, 1496
0.041292, 1905, 324, 2217, 109, -4, 1496
0.041429, 1800, 327, 2399, -408, -99, 65
0.041566, 1800, 327, 2399, -408, -99, 65
0.041703, 1800, 327, 2399, -408, -99, 65
0.041839, 1800, 327, 2399, -408, -99, 65
0.041976, 1800, 327, 2399, -408, -99, 65
0.042113, 1800, 327, 2399, -408, -99, 65
0.042249, 1800, 327, 2399, -408, -99, 65
0.042385, 727, 168, 2394, -628, 32, -1073
0.042522, 727, 168, 2394, -628, 32, -1073
0.042658, 727, 168, 2394, -628, 32, -1073
0.042794, 727, 168, 2394, -628, 32, -1073
0.042930, 727, 168, 2394, -628, 32, -1073
0.043066, 727, 168, 2394, -628, 32, -1073
0.043202, 727, 168, 2394, -628, 32, -1073
0.043338, 727, 168, 2394, -628, 32, -1073
0.043474, -1880, -265, 2433, -402, 467, -1315
0.043610, -1880, -265, 2433, -402, 467, -1315
0.043746, -1880, -265, 2433, -402, 467, -1315
0.043882, -1880, -265, 2433, -402, 467, -1315
0.044018, -1880, -265, 2433, -402, 467, -1315
0.044154, -1880, -265, 2433, -402, 467, -1315
0.044290, -1880, -265, 2433, -402, 467, -1315
0.044426, -5531, -506, 2060, -19, 1000, 480
0.044563, -5531, -506, 2060, -19, 1000, 480
0.044699, -5531, -506, 2060, -19, 1000, 480
0.044835, -5531, -506, 2060, -19, 1000, 480
0.044971, -5531, -506, 2060, -19, 1000, 480
0.045107, -5531, -506, 2060, -19, 1000, 480
0.045243, -5531, -506, 2060, -19, 1000, 480
0.045379, -5531, -506, 2060, -19, 1000, 480
0.045515, -5838, -272, 1370, -129, 911, 4139
0.045651, -5838, -272, 1370, -129, 911, 4139
0.045787, -5838, -272, 1370, -129, 911, 4139
0.045924, -5838, -272, 1370, -129, 911, 4139
0.046061, -5838, -272, 1370, -129, 911, 4139
0.046194, -5838, -272, 1370, -129, 911, 4139
0.046331, -5838, -272, 1370, -129, 911, 4139
0.046467, -1617, 84, 1841, -651, -18, 6767
0.046604, -1617, 84, 1841, -651, -18, 6767
0.046741, -1617, 84, 1841, -651, -18, 6767
0.046878, -1617, 84, 1841, -651, -18, 6767
0.047015, -1617, 84, 1841, -651, -18, 6767
0.047151, -1617, 84, 1841, -651, -18, 6767
0.047288, -1617, 84, 1841, -651, -18, 6767
0.047425, -1617, 84, 1841, -651, -18, 6767
0.047561, 982, 183, 2461, -1155, -961, 6833
0.047698, 982, 183, 2461, -1155, -961, 6833
0.047835, 982, 183, 2461, -1155, -961, 6833
0.047972, 982, 183, 2461, -1155, -961, 6833
0.048109, 982, 183, 2461, -1155, -961, 6833
0.048245, 982, 183, 2461, -1155, -961, 6833
0.048382, 982, 183, 2461, -1155, -961, 6833
0.048513, 1446, 159, 2239, -1594, -1434, 6046
0.048650, 1446, 159, 2239, -1594, -1434, 6046
0.048787, 1446, 159, 2239, -1594, -1434, 6046
0.048924, 1446, 159, 2239, -1594, -1434, 6046
0.049061, 1446, 159, 2239, -1594, -1434, 6046
0.049197, 1446, 159, 2239, -1594, -1434, 6046
0.049334, 1446, 159, 2239, -1594, -1434, 6046
0.049471, 3821, 383, 2170, -1837, -1544, 4784
0.049607, 3821, 383, 2170, -1837, -1544, 4784
0.049744, 3821, 383, 2170, -1837, -1544, 4784
0.049881, 3821, 383, 2170, -1837, -1544, 4784
0.050024, 3821, 383, 2170, -1837, -1544, 4784
0.050161, 3821, 383, 2170, -1837, -1544, 4784
0.050298, 3821, 383, 2170, -1837, -1544, 4784
0.050434, 3821, 383, 2170, -1837, -1544, 4784
0.050571, 7483, 936, 2702, -1669, -1375, 1619
0.050708, 7483, 936, 2702, -1669, -1375, 1619
0.050845, 7483, 936, 2702, -1669, -1375, 1619
0.050981, 7483, 936, 2702, -1669, -1375, 1619
0.051118, 7483, 936, 2702, -1669, -1375, 1619
0.051255, 7483, 936, 2702, -1669, -1375, 1619
0.051392, 7483, 936, 2702, -1669, -1375, 1619
0.051528, 8872, 1408, 2164, -1080, -967, -3513
0.051665, 8872, 1408, 2164, -1080, -967, -3513
0.051802, 8872, 1408, 2164, -1080, -967, -3513
0.051939, 8872, 1408, 2164, -1080, -967, -3513
0.052075, 8872, 1408, 2164, -1080, -967, -3513
0.052212, 8872, 1408, 2164, -1080, -967, -3513
0.052349, 8872, 1408, 2164, -1080, -967, -3513
0.052485, 8872, 1408, 2164, -1080, -967, -3513
0.052622, 5285, 763, -94, -998, -72, -8412
0.052759, 5285, 763, -94, -998, -72, -8412
0.052896, 5285, 763, -94, -998, -72, -8412
0.053033, 5285, 763, -94, -998, -72, -8412
0.053169, 5285, 763, -94, -998, -72, -8412
0.053306, 5285, 763, -94, -998, -72, -8412
0.053443, 5285, 763, -94, -998, -72, -8412
0.053580, 606, -75, 886, -1224, 1464, -10367
0.053717, 606, -75, 886, -1224, 1464, -10367
0.053854, 606, -75, 886, -1224, 1464, -10367
0.053991, 606, -75, 886, -1224, 1464, -10367
0.054129, 606, -75, 886, -1224, 1464, -10367
0.054265, 606, -75, 886, -1224, 1464, -10367
0.054401, 606, -75, 886, -1224, 1464, -10367
0.054537, 327, 449, 4653, 271, 3400, -9960
0.054674, 327, 449, 4653, 271, 3400, -9960
0.054810, 327, 449, 4653, 271, 3400, -9960
0.054946, 327, 449, 4653, 271, 3400, -9960
0.055082, 327, 449, 4653, 271, 3400, -9960
0.055219, 327, 449, 4653, 271, 3400, -9960
0.055355, 327, 449, 4653, 271, 3400, -9960
0.055491, 327, 449, 4653, 271, 3400, -9960
0.055627, 2464, 388, 3896, 2771, 4930, -10316
0.055764, 2464, 388, 3896, 2771, 4930, -10316
0.055900, 2464, 388, 3896, 2771, 4930, -10316
0.056036, 2464, 388, 3896, 2771, 4930, -10316
0.056172, 2464, 388, 3896, 2771, 4930, -10316
0.056308, 2464, 388, 3896, 2771, 4930, -10316
0.056445, 2464, 388, 3896, 2771, 4930, -10316
0.056581, 1788, -596, 579, 3752, 5314, -11813
0.056717, 1788, -596, 579, 3752, 5314, -11813
0.056853, 1788, -596, 579, 3752, 5314, -11813
0.056990, 1788, -596, 579, 3752, 5314, -11813
0.057126, 1788, -596, 579, 3752, 5314, -11813
0.057262, 1788, -596, 579, 3752, 5314, -11813
0.057398, 1788, -596, 579, 3752, 5314, -11813
0.057534, 1788, -596, 579, 3752, 5314, -11813
0.057670, -1382, -542, 293, 3189, 5170, -12025
0.057807, -1382, -542, 293, 3189, 5170, -12025
0.057943, -1382, -542, 293, 3189, 5170, -12025
0.058078, -1382, -542, 293, 3189, 5170, -12025
0.058213, -1382, -542, 293, 3189, 5170, -12025
0.058348, -1382, -542, 293, 3189, 5170, -12025
0.058482, -1382, -542, 293, 3189, 5170, -12025
0.058617, -2899, -158, 2103, 2753, 5133, -10346
0.058751, -2899, -158, 2103, 2753, 5133, -10346
0.058886, -2899, -158, 2103, 2753, 5133, -10346
0.059020, -2899, -158, 2103, 2753, 5133, -10346
0.059155, -2899, -158, 2103, 2753, 5133, -10346
0.059289, -2899, -158, 2103, 2753, 5133, -10346
0.059424, -2899, -158, 2103, 2753, 5133, -10346
0.059558, -2899, -158, 2103, 2753, 5133, -10346
0.059693, -3115, -191, 2326, 3083, 4746, -8252
0.059828, -3115, -191, 2326, 3083, 4746, -8252
0.059962, -3115, -191, 2326, 3083, 4746, -8252
0.060097, -3115, -191, 2326, 3083, 4746, -8252
0.060231, -3115, -191, 2326, 3083, 4746, -8252
0.060366, -3115, -191, 2326, 3083, 4746, -8252
0.060501, -3115, -191, 2326, 3083, 4746, -8252
0.060635, -3808, -309, 1120, 3117, 3867, -6188
0.060770, -3808, -309, 1120, 3117, 3867, -6188
0.060905, -3808, -309, 1120, 3117, 3867, -6188
0.061039, -3808, -309, 1120, 3117, 3867, -6188
0.061174, -3808, -309, 1120, 3117, 3867, -6188
0.061309, -3808, -309, 1120, 3117, 3867, -6188
0.061443, -3808, -309, 1120, 3117, 3867, -6188
0.061578, -3808, -309, 1120, 3117, 3867, -6188
0.061712, -5438, -628, 1678, 2565, 2616, -3592
0.061847, -5438, -628, 1678, 2565, 2616, -3592
0.061982, -5438, -628, 1678, 2565, 2616, -3592
0.062126, -5438, -628, 1678, 2565, 2616, -3592
0.062262, -5438, -628, 1678, 2565, 2616, -3592
0.062396, -5438, -628, 1678, 2565, 2616, -3592
0.062531, -5438, -628, 1678, 2565, 2616, -3592
0.062666, -7641, -829, 2530, 2341, 952, 121
0.062800, -7641, -829, 2530, 2341, 952, 121
0.062935, -7641, -829, 2530, 2341, 952, 121
0.063070, -7641, -829, 2530, 2341, 952, 121
0.063204, -7641, -829, 2530, 2341, 952, 121
0.063339, -7641, -829, 2530, 2341, 952, 121
0.063474, -7641, -829, 2530, 2341, 952, 121
0.063608, -7641, -829, 2530, 2341, 952, 121
0.063743, -6802, -618, 2061, 2208, -1071, 4526
0.063877, -6802, -618, 2061, 2208, -1071, 4526
0.064012, -6802, -618, 2061, 2208, -1071, 4526
0.064146, -6802, -618, 2061, 2208, -1071, 4526
0.064281, -6802, -618, 2061, 2208, -1071, 4526
0.064416, -6802, -618, 2061, 2208, -1071, 4526
0.064550, -6802, -618, 2061, 2208, -1071, 4526
0.064685, -2536, -170, 2176, 1642, -3209, 7449
0.064819, -2536, -170, 2176, 1642, -3209, 7449
0.064954, -2536, -170, 2176, 1642, -3209, 7449
0.065089, -2536, -170, 2176, 1642, -3209, 7449
0.065223, -2536, -170, 2176, 1642, -3209, 7449
0.065358, -2536, -170, 2176, 1642, -3209, 7449
0.065492, -2536, -170, 2176, 1642, -3209, 7449
0.065627, -2536, -170, 2176, 1642, -3209, 7449
0.065762, 106, 139, 2612, 843, -4844, 7856
0.065896, 106, 139, 2612, 843, -4844, 7856
0.066031, 106, 139, 2612, 843, -4844, 7856
0.066166, 106, 139, 2612, 843, -4844, 7856
0.066301, 106, 139, 2612, 843, -4844, 7856
0.066435, 106, 139, 2612, 843, -4844, 7856
0.066570, 106, 139, 2612, 843, -4844, 7856
0.066704, -56, 122, 2383, 99, -5661, 7308
0.066839, -56, 122, 2383, 99, -5661, 7308
0.066974, -56, 122, 2383, 99, -5661, 7308
0.067108, -56, 122, 2383, 99, -5661, 7308
0.067243, -56, 122, 2383, 99, -5661, 7308
0.067377, -56, 122, 2383, 99, -5661, 7308
0.067512, -56, 122, 2383, 99, -5661, 7308
0.067647, -56, 122, 2383, 99, -5661, 7308
0.067781, -266, 77, 2145, -381, -5708, 7020
0.067916, -266, 77, 2145, -381, -5708, 7020
0.068050, -266, 77, 2145, -381, -5708, 7020
0.068185, -266, 77, 2145, -381, -5708, 7020
0.068320, -266, 77, 2145, -381, -5708, 7020
0.068454, -266, 77, 2145, -381, -5708, 7020
0.068589, -266, 77, 2145, -381, -5708, 7020
0.068723, -60, 104, 2152, -688, -5093, 6828
0.068858, -60, 104, 2152, -688, -5093, 6828
0.068993, -60, 104, 2152, -688, -5093, 6828
0.069127, -60, 104, 2152, -688, -5093, 6828
0.069262, -60, 104, 2152, -688, -5093, 6828
0.069396, -60, 104, 2152, -688, -5093, 6828
0.069531, -60, 104, 2152, -688, -5093, 6828
0.069665, -60, 104, 2152, -688, -5093, 6828
0.069800, -13, 100, 2128, -956, -4228, 6592
0.069935, -13, 100, 2128, -956, -4228, 6592
0.070070, -13, 100, 2128, -956, -4228, 6592
0.070199, -13, 100, 2128, -956, -4228, 6592
0.070335, -13, 100, 2128, -956, -4228, 6592
0.070471, -13, 100, 2128, -956, -4228, 6592
0.070606, -13, 100, 2128, -956, -4228, 6592
0.070740, -13, 100, 2128, -956, -4228, 6592
0.070875, 31, 88, 2107, -1214, -3389, 6380
