Time, ax, ay, az, gx, gy, gz
0.005528, 3614, -2151, -1000, 2815, -1711, 3224
0.005665, 3614, -2151, -1000, 2815, -1711, 3224
0.005802, 3614, -2151, -1000, 2815, -1711, 3224
0.005939, 3614, -2151, -1000, 2815, -1711, 3224
0.006076, 3226, -771, 104, 1041, -2372, 688
0.006213, 3226, -771, 104, 1041, -2372, 688
0.006352, 3226, -771, 104, 1041, -2372, 688
0.006491, 3226, -771, 104, 1041, -2372, 688
0.006628, 3226, -771, 104, 1041, -2372, 688
0.006765, 3226, -771, 104, 1041, -2372, 688
0.006902, 3226, -771, 104, 1041, -2372, 688
0.007038, -1173, 1338, 2593, 788, -1800, -480
0.007175, -1173, 1338, 2593, 788, -1800, -480
0.007312, -1173, 1338, 2593, 788, -1800, -480
0.007449, -1173, 1338, 2593, 788, -1800, -480
0.007586, -1173, 1338, 2593, 788, -1800, -480
0.007723, -1173, 1338, 2593, 788, -1800, -480
0.007859, -1173, 1338, 2593, 788, -1800, -480
0.007996, -1173, 1338, 2593, 788, -1800, -480
0.008133, -2454, 1236, 4255, 1880, -408, 644
0.008270, -2454, 1236, 4255, 1880, -408, 644
0.008407, -2454, 1236, 4255, 1880, -408, 644
0.008543, -2454, 1236, 4255, 1880, -408, 644
0.008680, -2454, 1236, 4255, 1880, -408, 644
0.008817, -2454, 1236, 4255, 1880, -408, 644
0.008953, -2454, 1236, 4255, 1880, -408, 644
0.009090, -48, -53, 2358, 2995, 41, 1857
0.009227, -48, -53, 2358, 2995, 41, 1857
0.009364, -48, -53, 2358, 2995, 41, 1857
0.009501, -48, -53, 2358, 2995, 41, 1857
0.009638, -48, -53, 2358, 2995, 41, 1857
0.009774, -48, -53, 2358, 2995, 41, 1857
0.009912, -48, -53, 2358, 2995, 41, 1857
0.010049, -48, -53, 2358, 2995, 41, 1857
0.010186, 3184, -1396, -1682, 1757, -672, 1351
0.010323, 3184, -1396, -1682, 1757, -672, 1351
0.010459, 3184, -1396, -1682, 1757, -672, 1351
0.010596, 3184, -1396, -1682, 1757, -672, 1351
0.010733, 3184, -1396, -1682, 1757, -672, 1351
0.010869, 3184, -1396, -1682, 1757, -672, 1351
0.011006, 3184, -1396, -1682, 1757, -672, 1351
0.011143, 1870, -118, -962, -692, -1268, -666
0.011280, 1870, -118, -962, -692, -1268, -666
0.011417, 1870, -118, -962, -692, -1268, -666
0.011553, 1870, -118, -962, -692, -1268, -666
0.011690, 1870, -118, -962, -692, -1268, -666
0.011827, 1870, -118, -962, -692, -1268, -666
0.011963, 1870, -118, -962, -692, -1268, -666
0.012100, -1730, 953, 1458, -1465, -833, -1133
0.012236, -1730, 953, 1458, -1465, -833, -1133
0.012373, -1730, 953, 1458, -1465, -833, -1133
0.012510, -1730, 953, 1458, -1465, -833, -1133
0.012678, -1730, 953, 1458, -1465, -833, -1133
0.012822, -1730, 953, 1458, -1465, -833, -1133
0.012959, -1730, 953, 1458, -1465, -833, -1133
0.013096, -1730, 953, 1458, -1465, -833, -1133
0.013232, -1182, -60, 2193, -1237, 199, 149
0.013369, -1182, -60, 2193, -1237, 199, 149
0.013506, -1182, -60, 2193, -1237, 199, 149
0.013643, -1182, -60, 2193, -1237, 199, 149
0.013780, -1182, -60, 2193, -1237, 199, 149
0.013917, -1182, -60, 2193, -1237, 199, 149
0.014054, -1182, -60, 2193, -1237, 199, 149
0.014190, 871, -273, 1943, -1059, 652, 633
0.014327, 871, -273, 1943, -1059, 652, 633
0.014464, 871, -273, 1943, -1059, 652, 633
0.014601, 871, -273, 1943, -1059, 652, 633
0.014737, 871, -273, 1943, -1059, 652, 633
0.014874, 871, -273, 1943, -1059, 652, 633
0.015011, 871, -273, 1943, -1059, 652, 633
0.015148, 621, 431, 1233, -1427, 469, 274
0.015285, 621, 431, 1233, -1427, 469, 274
0.015421, 621, 431, 1233, -1427, 469, 274
0.015558, 621, 431, 1233, -1427, 469, 274
0.015695, 621, 431, 1233, -1427, 469, 274
0.015831, 621, 431, 1233, -1427, 469, 274
0.015968, 621, 431, 1233, -1427, 469, 274
0.016105, 621, 431, 1233, -1427, 469, 274
0.016241, 182, 270, 1687, -2008, 239, 68
0.016378, 182, 270, 1687, -2008, 239, 68
0.016515, 182, 270, 1687, -2008, 239, 68
0.016652, 182, 270, 1687, -2008, 239, 68
0.016788, 182, 270, 1687, -2008, 239, 68
0.016925, 182, 270, 1687, -2008, 239, 68
0.017062, 182, 270, 1687, -2008, 239, 68
0.017199, 730, -363, 2698, -1771, 27, -180
0.017336, 730, -363, 2698, -1771, 27, -180
0.017473, 730, -363, 2698, -1771, 27, -180
0.017609, 730, -363, 2698, -1771, 27, -180
0.017746, 730, -363, 2698, -1771, 27, -180
0.017883, 730, -363, 2698, -1771, 27, -180
0.018020, 730, -363, 2698, -1771, 27, -180
0.018157, 730, -363, 2698, -1771, 27, -180
0.018293, 1139, -423, 2850, -1067, -129, -684
0.018430, 1139, -423, 2850, -1067, -129, -684
0.018567, 1139, -423, 2850, -1067, -129, -684
0.018704, 1139, -423, 2850, -1067, -129, -684
0.018840, 1139, -423, 2850, -1067, -129, -684
0.018977, 1139, -423, 2850, -1067, -129, -684
0.019114, 1139, -423, 2850, -1067, -129, -684
0.019250, 1288, -42, 2365, -569, 38, -1374
0.019387, 1288, -42, 2365, -569, 38, -1374
0.019524, 1288, -42, 2365, -569, 38, -1374
0.019661, 1288, -42, 2365, -569, 38, -1374
0.019798, 1288, -42, 2365, -569, 38, -1374
0.019934, 1288, -42, 2365, -569, 38, -1374
0.020071, 1288, -42, 2365, -569, 38, -1374
0.020208, 1114, 205, 1857, -383, 519, -2174
0.020345, 1114, 205, 1857, -383, 519, -2174
0.020481, 1114, 205, 1857, -383, 519, -2174
0.020618, 1114, 205, 1857, -383, 519, -2174
0.020755, 1114, 205, 1857, -383, 519, -2174
0.020892, 1114, 205, 1857, -383, 519, -2174
0.021028, 1114, 205, 1857, -383, 519, -2174
0.021165, 1114, 205, 1857, -383, 519, -2174
0.021302, 377, 56, 1795, -374, 1053, -2720
0.021439, 377, 56, 1795, -374, 1053, -2720
0.021575, 377, 56, 1795, -374, 1053, -2720
0.021712, 377, 56, 1795, -374, 1053, -2720
0.021849, 377, 56, 1795, -374, 1053, -2720
0.021986, 377, 56, 1795, -374, 1053, -2720
0.022123, 377, 56, 1795, -374, 1053, -2720
0.022259, -260, -103, 2069, -320, 1546, -2759
0.022396, -260, -103, 2069, -320, 1546, -2759
0.022533, -260, -103, 2069, -320, 1546, -2759
0.022670, -260, -103, 2069, -320, 1546, -2759
0.022806, -260, -103, 2069, -320, 1546, -2759
0.022943, -260, -103, 2069, -320, 1546, -2759
0.023080, -260, -103, 2069, -320, 1546, -2759
0.023217, -260, -103, 2069, -320, 1546, -2759
0.023353, -270, -59, 2185, -193, 1952, -2548
0.023490, -270, -59, 2185, -193, 1952, -2548
0.023627, -270, -59, 2185, -193, 1952, -2548
0.023764, -270, -59, 2185, -193, 1952, -2548
0.023900, -270, -59, 2185, -193, 1952, -2548
0.024037, -270, -59, 2185, -193, 1952, -2548
0.024174, -270, -59, 2185, -193, 1952, -2548
0.024311, -249, -35, 2141, -138, 2128, -2383
0.024447, -249, -35, 2141, -138, 2128, -2383
0.024584, -249, -35, 2141, -138, 2128, -2383
0.024721, -249, -35, 2141, -138, 2128, -2383
0.024858, -249, -35, 2141, -138, 2128, -2383
0.024994, -249, -35, 2141, -138, 2128, -2383
0.025131, -249, -35, 2141, -138, 2128, -2383
0.025268, -640, -133, 2311, -133, 2058, -2172
0.025411, -640, -133, 2311, -133, 2058, -2172
0.025548, -640, -133, 2311, -133, 2058, -2172
0.025685, -640, -133, 2311, -133, 2058, -2172
0.025823, -640, -133, 2311, -133, 2058, -2172
0.025959, -640, -133, 2311, -133, 2058, -2172
0.026096, -640, -133, 2311, -133, 2058, -2172
0.026233, -640, -133, 2311, -133, 2058, -2172
0.026370, -967, -184, 2736, 48, 1824, -1738
0.026507, -967, -184, 2736, 48, 1824, -1738
0.026643, -967, -184, 2736, 48, 1824, -1738
0.026780, -967, -184, 2736, 48, 1824, -1738
0.026917, -967, -184, 2736, 48, 1824, -1738
0.027053, -967, -184, 2736, 48, 1824, -1738
0.027190, -967, -184, 2736, 48, 1824, -1738
0.027327, -1255, -101, 2999, 449, 1436, -1154
0.027464, -1255, -101, 2999, 449, 1436, -1154
0.027600, -1255, -101, 2999, 449, 1436, -1154
0.027737, -1255, -101, 2999, 449, 1436, -1154
0.027874, -1255, -101, 2999, 449, 1436, -1154
0.028011, -1255, -101, 2999, 449, 1436, -1154
0.028147, -1255, -101, 2999, 449, 1436, -1154
0.028284, -1255, -101, 2999, 449, 1436, -1154
0.028421, -2060, 4, 2868, 879, 926, -279
0.028558, -2060, 4, 2868, 879, 926, -279
0.028694, -2060, 4, 2868, 879, 926, -279
0.028831, -2060, 4, 2868, 879, 926, -279
0.028968, -2060, 4, 2868, 879, 926, -279
0.029104, -2060, 4, 2868, 879, 926, -279
0.029241, -2060, 4, 2868, 879, 926, -279
0.029378, -1865, 57, 2702, 1130, 276, 956
0.029515, -1865, 57, 2702, 1130, 276, 956
0.029651, -1865, 57, 2702, 1130, 276, 956
0.029788, -1865, 57, 2702, 1130, 276, 956
0.029925, -1865, 57, 2702, 1130, 276, 956
0.030062, -1865, 57, 2702, 1130, 276, 956
0.030199, -1865, 57, 2702, 1130, 276, 956
0.030335, -922, 116, 2816, 1255, -481, 1792
0.030472, -922, 116, 2816, 1255, -481, 1792
0.030609, -922, 116, 2816, 1255, -481, 1792
0.030746, -922, 116, 2816, 1255, -481, 1792
0.030883, -922, 116, 2816, 1255, -481, 1792
0.031019, -922, 116, 2816, 1255, -481, 1792
0.031156, -922, 116, 2816, 1255, -481, 1792
0.031293, -922, 116, 2816, 1255, -481, 1792
0.031429, -1518, -53, 3148, 1562, -1078, 2379
0.031566, -1518, -53, 3148, 1562, -1078, 2379
0.031703, -1518, -53, 3148, 1562, -1078, 2379
0.031840, -1518, -53, 3148, 1562, -1078, 2379
0.031976, -1518, -53, 3148, 1562, -1078, 2379
0.032113, -1518, -53, 3148, 1562, -1078, 2379
0.032250, -1518, -53, 3148, 1562, -1078, 2379
0.032386, -170, -268, 1886, 1728, -1590, 3147
0.032523, -170, -268, 1886, 1728, -1590, 3147
0.032660, -170, -268, 1886, 1728, -1590, 3147
0.032797, -170, -268, 1886, 1728, -1590, 3147
0.032934, -170, -268, 1886, 1728, -1590, 3147
0.033070, -170, -268, 1886, 1728, -1590, 3147
0.033207, -170, -268, 1886, 1728, -1590, 3147
0.033344, -170, -268, 1886, 1728, -1590, 3147
0.033480, 3129, 246, -604, 643, -2170, 2422
0.033617, 3129, 246, -604, 643, -2170, 2422
0.033754, 3129, 246, -604, 643, -2170, 2422
0.033891, 3129, 246, -604, 643, -2170, 2422
0.034028, 3129, 246, -604, 643, -2170, 2422
0.034165, 3129, 246, -604, 643, -2170, 2422
0.034301, 3129, 246, -604, 643, -2170, 2422
0.034438, 1952, 573, 202, -1025, -2167, 364
0.034575, 1952, 573, 202, -1025, -2167, 364
0.034712, 1952, 573, 202, -1025, -2167, 364
0.034849, 1952, 573, 202, -1025, -2167, 364
0.034986, 1952, 573, 202, -1025, -2167, 364
0.035122, 1952, 573, 202, -1025, -2167, 364
0.035259, 1952, 573, 202, -1025, -2167, 364
0.035396, 1952, 573, 202, -1025, -2167, 364
0.035533, -1356, 78, 2744, -1229, -1184, -66
0.035670, -1356, 78, 2744, -1229, -1184, -66
0.035806, -1356, 78, 2744, -1229, -1184, -66
0.035943, -1356, 78, 2744, -1229, -1184, -66
0.036080, -1356, 78, 2744, -1229, -1184, -66
0.036216, -1356, 78, 2744, -1229, -1184, -66
0.036353, -1356, 78, 2744, -1229, -1184, -66
0.036490, -1142, -154, 2992, -357, -148, 1132
0.036627, -1142, -154, 2992, -357, -148, 1132
0.036764, -1142, -154, 2992, -357, -148, 1132
0.036901, -1142, -154, 2992, -357, -148, 1132
0.037037, -1142, -154, 2992, -357, -148, 1132
0.037174, -1142, -154, 2992, -357, -148, 1132
0.037311, -1142, -154, 2992, -357, -148, 1132
0.037448, 937, -192, 3253, 400, 82, 1520
0.037585, 937, -192, 3253, 400, 82, 1520
0.037721, 937, -192, 3253, 400, 82, 1520
0.037858, 937, -192, 3253, 400, 82, 1520
0.037999, 937, -192, 3253, 400, 82, 1520
0.038136, 937, -192, 3253, 400, 82, 1520
0.038273, 937, -192, 3253, 400, 82, 1520
0.038409, 937, -192, 3253, 400, 82, 1520
0.038546, 1536, -83, 3810, 1348, -72, 763
0.038683, 1536, -83, 3810, 1348, -72, 763
0.038819, 1536, -83, 3810, 1348, -72, 763
0.038956, 1536, -83, 3810, 1348, -72, 763
0.039093, 1536, -83, 3810, 1348, -72, 763
0.039229, 1536, -83, 3810, 1348, -72, 763
0.039366, 1536, -83, 3810, 1348, -72, 763
0.039502, 1449, 218, 1301, 1671, -201, -245
0.039639, 1449, 218, 1301, 1671, -201, -245
0.039776, 1449, 218, 1301, 1671, -201, -245
0.039912, 1449, 218, 1301, 1671, -201, -245
0.040049, 1449, 218, 1301, 1671, -201, -245
0.040185, 1449, 218, 1301, 1671, -201, -245
0.040322, 1449, 218, 1301, 1671, -201, -245
0.040459, 1449, 218, 1301, 1671, -201, -245
0.040595, 1172, 106, -874, 461, -298, -1338
0.040732, 1172, 106, -874, 461, -298, -1338
0.040869, 1172, 106, -874, 461, -298, -1338
0.041005, 1172, 106, -874, 461, -298, -1338
0.041142, 1172, 106, -874, 461, -298, -1338
0.041278, 1172, 106, -874, 461, -298, -1338
0.041415, 1172, 106, -874, 461, -298, -1338
0.041552, -1273, 13, 1470, -549, 23, -1652
0.041688, -1273, 13, 1470, -549, 23, -1652
0.041828, -1273, 13, 1470, -549, 23, -1652
0.041960, -1273, 13, 1470, -549, 23, -1652
0.042097, -1273, 13, 1470, -549, 23, -1652
0.042233, -1273, 13, 1470, -549, 23, -1652
0.042370, -1273, 13, 1470, -549, 23, -1652
0.042507, -4169, 471, 4641, 146, 818, -38
0.042644, -4169, 471, 4641, 146, 818, -38
0.042781, -4169, 471, 4641, 146, 818, -38
0.042917, -4169, 471, 4641, 146, 818, -38
0.043054, -4169, 471, 4641, 146, 818, -38
0.043186, -4169, 471, 4641, 146, 818, -38
0.043323, -4169, 471, 4641, 146, 818, -38
0.043459, -4169, 471, 4641, 146, 818, -38
0.043596, -3548, 289, 4664, 1751, 1114, 2730
0.043733, -3548, 289, 4664, 1751, 1114, 2730
0.043870, -3548, 289, 4664, 1751, 1114, 2730
0.044006, -3548, 289, 4664, 1751, 1114, 2730
0.044143, -3548, 289, 4664, 1751, 1114, 2730
0.044280, -3548, 289, 4664, 1751, 1114, 2730
0.044417, -3548, 289, 4664, 1751, 1114, 2730
0.044553, 264, -449, 3026, 2504, 17, 4200
0.044690, 264, -449, 3026, 2504, 17, 4200
0.044827, 264, -449, 3026, 2504, 17, 4200
0.044964, 264, -449, 3026, 2504, 17, 4200
0.045100, 264, -449, 3026, 2504, 17, 4200
0.045237, 264, -449, 3026, 2504, 17, 4200
0.045374, 264, -449, 3026, 2504, 17, 4200
0.045511, 264, -449, 3026, 2504, 17, 4200
0.045647, 1695, 395, 2761, 2371, -1605, 3375
0.045784, 1695, 395, 2761, 2371, -1605, 3375
0.045922, 1695, 395, 2761, 2371, -1605, 3375
0.046058, 1695, 395, 2761, 2371, -1605, 3375
0.046195, 1695, 395, 2761, 2371, -1605, 3375
0.046332, 1695, 395, 2761, 2371, -1605, 3375
0.046469, 1695, 395, 2761, 2371, -1605, 3375
0.046605, 698, 607, 2336, 2262, -2428, 2228
0.046742, 698, 607, 2336, 2262, -2428, 2228
0.046879, 698, 607, 2336, 2262, -2428, 2228
0.047016, 698, 607, 2336, 2262, -2428, 2228
0.047152, 698, 607, 2336, 2262, -2428, 2228
0.047289, 698, 607, 2336, 2262, -2428, 2228
0.047426, 698, 607, 2336, 2262, -2428, 2228
0.047563, 1602, -766, 839, 1856, -2453, 1517
0.047699, 1602, -766, 839, 1856, -2453, 1517
0.047836, 1602, -766, 839, 1856, -2453, 1517
0.047973, 1602, -766, 839, 1856, -2453, 1517
0.048110, 1602, -766, 839, 1856, -2453, 1517
0.048246, 1602, -766, 839, 1856, -2453, 1517
0.048383, 1602, -766, 839, 1856, -2453, 1517
0.048520, 1602, -766, 839, 1856, -2453, 1517
0.048656, 1892, -296, 424, 1181, -2092, 380
0.048793, 1892, -296, 424, 1181, -2092, 380
0.048930, 1892, -296, 424, 1181, -2092, 380
0.049067, 1892, -296, 424, 1181, -2092, 380
0.049203, 1892, -296, 424, 1181, -2092, 380
0.049340, 1892, -296, 424, 1181, -2092, 380
0.049477, 1892, -296, 424, 1181, -2092, 380
0.049613, 449, 723, 1713, 668, -1196, -490
0.049750, 449, 723, 1713, 668, -1196, -490
0.049888, 449, 723, 1713, 668, -1196, -490
0.050024, 449, 723, 1713, 668, -1196, -490
0.050161, 449, 723, 1713, 668, -1196, -490
0.050298, 449, 723, 1713, 668, -1196, -490
0.050434, 449, 723, 1713, 668, -1196, -490
0.050571, 449, 723, 1713, 668, -1196, -490
0.050708, -1023, 264, 3619, 1080, 105, -374
0.050849, -1023, 264, 3619, 1080, 105, -374
0.050986, -1023, 264, 3619, 1080, 105, -374
0.051123, -1023, 264, 3619, 1080, 105, -374
0.051260, -1023, 264, 3619, 1080, 105, -374
0.051397, -1023, 264, 3619, 1080, 105, -374
0.051533, -1023, 264, 3619, 1080, 105, -374
0.051670, -1579, -506, 3036, 2216, 842, 534
0.051807, -1579, -506, 3036, 2216, 842, 534
0.051944, -1579, -506, 3036, 2216, 842, 534
0.052081, -1579, -506, 3036, 2216, 842, 534
0.052217, -1579, -506, 3036, 2216, 842, 534
0.052354, -1579, -506, 3036, 2216, 842, 534
0.052491, -1579, -506, 3036, 2216, 842, 534
0.052627, -1579, -506, 3036, 2216, 842, 534
0.052764, 30, -528, -26, 2035, 578, 1322
0.052901, 30, -528, -26, 2035, 578, 1322
0.053038, 30, -528, -26, 2035, 578, 1322
0.053175, 30, -528, -26, 2035, 578, 1322
0.053312, 30, -528, -26, 2035, 578, 1322
0.053448, 30, -528, -26, 2035, 578, 1322
0.053585, 30, -528, -26, 2035, 578, 1322
0.053720, 1428, 82, -807, 286, -58, 916
0.053855, 1428, 82, -807, 286, -58, 916
0.053990, 1428, 82, -807, 286, -58, 916
0.054124, 1428, 82, -807, 286, -58, 916
0.054259, 1428, 82, -807, 286, -58, 916
0.054393, 1428, 82, -807, 286, -58, 916
0.054528, 1428, 82, -807, 286, -58, 916
0.054662, 438, 239, 1340, -1036, -275, 61
0.054797, 438, 239, 1340, -1036, -275, 61
0.054932, 438, 239, 1340, -1036, -275, 61
0.055066, 438, 239, 1340, -1036, -275, 61
0.055201, 438, 239, 1340, -1036, -275, 61
0.055335, 438, 239, 1340, -1036, -275, 61
0.055470, 438, 239, 1340, -1036, -275, 61
0.055604, 438, 239, 1340, -1036, -275, 61
0.055739, -1267, 125, 2751, -1045, 27, 194
0.055873, -1267, 125, 2751, -1045, 27, 194
0.056008, -1267, 125, 2751, -1045, 27, 194
0.056143, -1267, 125, 2751, -1045, 27, 194
0.056277, -1267, 125, 2751, -1045, 27, 194
0.056412, -1267, 125, 2751, -1045, 27, 194
0.056547, -1267, 125, 2751, -1045, 27, 194
0.056681, -1267, 125, 2751, -1045, 27, 194
0.056816, -1332, 103, 2917, -515, 197, 1159
0.056950, -1332, 103, 2917, -515, 197, 1159
0.057085, -1332, 103, 2917, -515, 197, 1159
0.057220, -1332, 103, 2917, -515, 197, 1159
0.057354, -1332, 103, 2917, -515, 197, 1159
0.057489, -1332, 103, 2917, -515, 197, 1159
0.057623, -1332, 103, 2917, -515, 197, 1159
0.057758, -590, 275, 3530, 84, -222, 1897
0.057893, -590, 275, 3530, 84, -222, 1897
0.058028, -590, 275, 3530, 84, -222, 1897
0.058162, -590, 275, 3530, 84, -222, 1897
0.058297, -590, 275, 3530, 84, -222, 1897
0.058428, -590, 275, 3530, 84, -222, 1897
0.058564, -590, 275, 3530, 84, -222, 1897
0.058699, -590, 275, 3530, 84, -222, 1897
0.058833, 162, 312, 3382, 782, -1053, 2138
0.058968, 162, 312, 3382, 782, -1053, 2138
0.059102, 162, 312, 3382, 782, -1053, 2138
0.059237, 162, 312, 3382, 782, -1053, 2138
0.059371, 162, 312, 3382, 782, -1053, 2138
0.059505, 162, 312, 3382, 782, -1053, 2138
0.059640, 162, 312, 3382, 782, -1053, 2138
0.059776, 2038, -468, 1709, 943, -1905, 1623
0.059920, 2038, -468, 1709, 943, -1905, 1623
0.060054, 2038, -468, 1709, 943, -1905, 1623
0.060189, 2038, -468, 1709, 943, -1905, 1623
0.060323, 2038, -468, 1709, 943, -1905, 1623
0.060458, 2038, -468, 1709, 943, -1905, 1623
0.060592, 2038, -468, 1709, 943, -1905, 1623
0.060726, 2038, -468, 1709, 943, -1905, 1623
0.060861, 2425, -571, 939, 514, -2253, 44
0.060995, 2425, -571, 939, 514, -2253, 44
0.061130, 2425, -571, 939, 514, -2253, 44
0.061264, 2425, -571, 939, 514, -2253, 44
0.061399, 2425, -571, 939, 514, -2253, 44
0.061533, 2425, -571, 939, 514, -2253, 44
0.061667, 2425, -571, 939, 514, -2253, 44
0.061802, -261, 290, 1847, 367, -1648, -994
0.061937, -261, 290, 1847, 367, -1648, -994
0.062071, -261, 290, 1847, 367, -1648, -994
0.062206, -261, 290, 1847, 367, -1648, -994
0.062341, -261, 290, 1847, 367, -1648, -994
0.062475, -261, 290, 1847, 367, -1648, -994
0.062610, -261, 290, 1847, 367, -1648, -994
0.062744, -261, 290, 1847, 367, -1648, -994
0.062879, -1035, 260, 3090, 858, -470, -405
0.063014, -1035, 260, 3090, 858, -470, -405
0.063148, -1035, 260, 3090, 858, -470, -405
0.063283, -1035, 260, 3090, 858, -470, -405
0.063418, -1035, 260, 3090, 858, -470, -405
0.063552, -1035, 260, 3090, 858, -470, -405
0.063687, -1035, 260, 3090, 858, -470, -405
0.063832, 1300, -119, 2609, 1529, 300, -71
0.063968, 1300, -119, 2609, 1529, 300, -71
0.064103, 1300, -119, 2609, 1529, 300, -71
0.064237, 1300, -119, 2609, 1529, 300, -71
0.064372, 1300, -119, 2609, 1529, 300, -71
0.064507, 1300, -119, 2609, 1529, 300, -71
0.064641, 1300, -119, 2609, 1529, 300, -71
0.064776, 1300, -119, 2609, 1529, 300, -71
0.064911, 1610, 135, 791, 1262, 422, -1084
0.065045, 1610, 135, 791, 1262, 422, -1084
0.065180, 1610, 135, 791, 1262, 422, -1084
0.065315, 1610, 135, 791, 1262, 422, -1084
0.065449, 1610, 135, 791, 1262, 422, -1084
0.065584, 1610, 135, 791, 1262, 422, -1084
0.065719, 1610, 135, 791, 1262, 422, -1084
0.065854, -580, 153, 744, 272, 473, -1713
0.065988, -580, 153, 744, 272, 473, -1713
0.066123, -580, 153, 744, 272, 473, -1713
0.066258, -580, 153, 744, 272, 473, -1713
0.066392, -580, 153, 744, 272, 473, -1713
0.066527, -580, 153, 744, 272, 473, -1713
0.066661, -580, 153, 744, 272, 473, -1713
0.066796, -580, 153, 744, 272, 473, -1713
0.066931, -634, -196, 2370, -17, 622, -1233
0.067066, -634, -196, 2370, -17, 622, -1233
0.067200, -634, -196, 2370, -17, 622, -1233
0.067335, -634, -196, 2370, -17, 622, -1233
0.067470, -634, -196, 2370, -17, 622, -1233
0.067604, -634, -196, 2370, -17, 622, -1233
0.067739, -634, -196, 2370, -17, 622, -1233
0.067873, 62, -76, 3307, 578, 700, -1033
0.068008, 62, -76, 3307, 578, 700, -1033
0.068143, 62, -76, 3307, 578, 700, -1033
0.068278, 62, -76, 3307, 578, 700, -1033
0.068412, 62, -76, 3307, 578, 700, -1033
0.068547, 62, -76, 3307, 578, 700, -1033
0.068681, 62, -76, 3307, 578, 700, -1033
0.068816, 62, -76, 3307, 578, 700, -1033
0.068951, -2446, 443, 3163, 1324, 762, -595
0.069085, -2446, 443, 3163, 1324, 762, -595
0.069220, -2446, 443, 3163, 1324, 762, -595
0.069355, -2446, 443, 3163, 1324, 762, -595
0.069489, -2446, 443, 3163, 1324, 762, -595
0.069624, -2446, 443, 3163, 1324, 762, -595
0.069758, -2446, 443, 3163, 1324, 762, -595
0.069893, -2296, 94, 2948, 1828, 524, 1169
0.070028, -2296, 94, 2948, 1828, 524, 1169
0.070163, -2296, 94, 2948, 1828, 524, 1169
0.070297, -2296, 94, 2948, 1828, 524, 1169
0.070432, -2296, 94, 2948, 1828, 524, 1169
0.070567, -2296, 94, 2948, 1828, 524, 1169
0.070701, -2296, 94, 2948, 1828, 524, 1169
0.070836, -2296, 94, 2948, 1828, 524, 1169
0.070970, 1773, -489, 2129, 1858, -368, 1798
0.071105, 1773, -489, 2129, 1858, -368, 1798
0.071240, 1773, -489, 2129, 1858, -368, 1798
0.071374, 1773, -489, 2129, 1858, -368, 1798
0.071509, 1773, -489, 2129, 1858, -368, 1798
0.071644, 1773, -489, 2129, 1858, -368, 1798
0.071778, 1773, -489, 2129, 1858, -368, 1798
0.071914, 2283, -65, 1025, 1296, -1188, 293
0.072048, 2283, -65, 1025, 1296, -1188, 293
0.072183, 2283, -65, 1025, 1296, -1188, 293
0.072318, 2283, -65, 1025, 1296, -1188, 293
0.072452, 2283, -65, 1025, 1296, -1188, 293
0.072587, 2283, -65, 1025, 1296, -1188, 293
0.072721, 2283, -65, 1025, 1296, -1188, 293
0.072856, 2283, -65, 1025, 1296, -1188, 293
0.072991, 119, 202, 663, 538, -1128, -768
