Time, ax, ay, az, gx, gy, gz
0.021340, 283, 546, 1063, 776, -311, 2407
0.021477, 283, 546, 1063, 776, -311, 2407
0.021613, 2745, 856, 2215, 105, -944, 1391
0.021750, 2745, 856, 2215, 105, -944, 1391
0.021887, 2745, 856, 2215, 105, -944, 1391
0.022024, 2745, 856, 2215, 105, -944, 1391
0.022161, 2745, 856, 2215, 105, -944, 1391
0.022297, 2745, 856, 2215, 105, -944, 1391
0.022434, 2745, 856, 2215, 105, -944, 1391
0.022571, 2745, 856, 2215, 105, -944, 1391
0.022707, 1710, 609, 2888, 150, -898, -331
0.022844, 1710, 609, 2888, 150, -898, -331
0.022981, 1710, 609, 2888, 150, -898, -331
0.023118, 1710, 609, 2888, 150, -898, -331
0.023254, 1710, 609, 2888, 150, -898, -331
0.023391, 1710, 609, 2888, 150, -898, -331
0.023528, 1710, 609, 2888, 150, -898, -331
0.023664, 30, 198, 2200, 496, -448, -982
0.023801, 30, 198, 2200, 496, -448, -982
0.023938, 30, 198, 2200, 496, -448, -982
0.024075, 30, 198, 2200, 496, -448, -982
0.024211, 30, 198, 2200, 496, -448, -982
0.024348, 30, 198, 2200, 496, -448, -982
0.024485, 30, 198, 2200, 496, -448, -982
0.024622, 30, 198, 2200, 496, -448, -982
0.024759, -121, 494, 2111, 854, -308, -965
0.024896, -121, 494, 2111, 854, -308, -965
0.025032, -121, 494, 2111, 854, -308, -965
0.025169, -121, 494, 2111, 854, -308, -965
0.025306, -121, 494, 2111, 854, -308, -965
0.025443, -121, 494, 2111, 854, -308, -965
0.025579, -121, 494, 2111, 854, -308, -965
0.025716, -1352, 516, 3217, 1604, -446, -897
0.025862, -1352, 516, 3217, 1604, -446, -897
0.026000, -1352, 516, 3217, 1604, -446, -897
0.026137, -1352, 516, 3217, 1604, -446, -897
0.026273, -1352, 516, 3217, 1604, -446, -897
0.026410, -1352, 516, 3217, 1604, -446, -897
0.026547, -1352, 516, 3217, 1604, -446, -897
0.026683, -4307, -713, 2445, 2375, -514, 545
0.026820, -4307, -713, 2445, 2375, -514, 545
0.026957, -4307, -713, 2445, 2375, -514, 545
0.027094, -4307, -713, 2445, 2375, -514, 545
0.027230, -4307, -713, 2445, 2375, -514, 545
0.027367, -4307, -713, 2445, 2375, -514, 545
0.027504, -4307, -713, 2445, 2375, -514, 545
0.027640, -4307, -713, 2445, 2375, -514, 545
0.027777, -2247, -557, 353, 2033, -835, 3282
0.027914, -2247, -557, 353, 2033, -835, 3282
0.028051, -2247, -557, 353, 2033, -835, 3282
0.028187, -2247, -557, 353, 2033, -835, 3282
0.028324, -2247, -557, 353, 2033, -835, 3282
0.028461, -2247, -557, 353, 2033, -835, 3282
0.028598, -2247, -557, 353, 2033, -835, 3282
0.028735, 5089, 1321, 1509, 978, -1453, 3155
0.028872, 5089, 1321, 1509, 978, -1453, 3155
0.029009, 5089, 1321, 1509, 978, -1453, 3155
0.029145, 5089, 1321, 1509, 978, -1453, 3155
0.029282, 5089, 1321, 1509, 978, -1453, 3155
0.029419, 5089, 1321, 1509, 978, -1453, 3155
0.029555, 5089, 1321, 1509, 978, -1453, 3155
0.029692, 5089, 1321, 1509, 978, -1453, 3155
0.029829, 7554, 1808, 3678, 798, -1356, -1089
0.029966, 7554, 1808, 3678, 798, -1356, -1089
0.030103, 7554, 1808, 3678, 798, -1356, -1089
0.030239, 7554, 1808, 3678, 798, -1356, -1089
0.030376, 7554, 1808, 3678, 798, -1356, -1089
0.030512, 7554, 1808, 3678, 798, -1356, -1089
0.030649, 7554, 1808, 3678, 798, -1356, -1089
0.030786, 3216, 485, 2274, 1247, -283, -5068
0.030923, 3216, 485, 2274, 1247, -283, -5068
0.031059, 3216, 485, 2274, 1247, -283, -5068
0.031196, 3216, 485, 2274, 1247, -283, -5068
0.031333, 3216, 485, 2274, 1247, -283, -5068
0.031470, 3216, 485, 2274, 1247, -283, -5068
0.031606, 3216, 485, 2274, 1247, -283, -5068
0.031743, -1191, -437, 924, 1466, 984, -5906
0.031880, -1191, -437, 924, 1466, 984, -5906
0.032017, -1191, -437, 924, 1466, 984, -5906
0.032153, -1191, -437, 924, 1466, 984, -5906
0.032290, -1191, -437, 924, 1466, 984, -5906
0.032427, -1191, -437, 924, 1466, 984, -5906
0.032564, -1191, -437, 924, 1466, 984, -5906
0.032701, -1191, -437, 924, 1466, 984, -5906
0.032837, -2626, -476, 2584, 2225, 1723, -4761
0.032974, -2626, -476, 2584, 2225, 1723, -4761
0.033111, -2626, -476, 2584, 2225, 1723, -4761
0.033248, -2626, -476, 2584, 2225, 1723, -4761
0.033384, -2626, -476, 2584, 2225, 1723, -4761
0.033521, -2626, -476, 2584, 2225, 1723, -4761
0.033658, -2626, -476, 2584, 2225, 1723, -4761
0.033794, -3242, -772, 2710, 3393, 1518, -3084
0.033931, -3242, -772, 2710, 3393, 1518, -3084
0.034068, -3242, -772, 2710, 3393, 1518, -3084
0.034205, -3242, -772, 2710, 3393, 1518, -3084
0.034341, -3242, -772, 2710, 3393, 1518, -3084
0.034478, -3242, -772, 2710, 3393, 1518, -3084
0.034615, -3242, -772, 2710, 3393, 1518, -3084
0.034751, -3242, -772, 2710, 3393, 1518, -3084
0.034888, -4213, -856, 502, 3420, 710, -834
0.035025, -4213, -856, 502, 3420, 710, -834
0.035161, -4213, -856, 502, 3420, 710, -834
0.035298, -4213, -856, 502, 3420, 710, -834
0.035435, -4213, -856, 502, 3420, 710, -834
0.035571, -4213, -856, 502, 3420, 710, -834
0.035708, -4213, -856, 502, 3420, 710, -834
0.035845, -3975, -219, -157, 1894, 1, 1705
0.035982, -3975, -219, -157, 1894, 1, 1705
0.036118, -3975, -219, -157, 1894, 1, 1705
0.036255, -3975, -219, -157, 1894, 1, 1705
0.036392, -3975, -219, -157, 1894, 1, 1705
0.036529, -3975, -219, -157, 1894, 1, 1705
0.036665, -3975, -219, -157, 1894, 1, 1705
0.036802, -2955, -19, 1857, 333, -406, 3748
0.036939, -2955, -19, 1857, 333, -406, 3748
0.037076, -2955, -19, 1857, 333, -406, 3748
0.037212, -2955, -19, 1857, 333, -406, 3748
0.037349, -2955, -19, 1857, 333, -406, 3748
0.037486, -2955, -19, 1857, 333, -406, 3748
0.037622, -2955, -19, 1857, 333, -406, 3748
0.037759, -2955, -19, 1857, 333, -406, 3748
0.037896, -1843, -192, 3471, 11, -876, 5126
0.038032, -1843, -192, 3471, 11, -876, 5126
0.038169, -1843, -192, 3471, 11, -876, 5126
0.038310, -1843, -192, 3471, 11, -876, 5126
0.038447, -1843, -192, 3471, 11, -876, 5126
0.038584, -1843, -192, 3471, 11, -876, 5126
0.038721, -1843, -192, 3471, 11, -876, 5126
0.038857, 148, 102, 2883, 114, -1532, 5583
0.038994, 148, 102, 2883, 114, -1532, 5583
0.039131, 148, 102, 2883, 114, -1532, 5583
0.039268, 148, 102, 2883, 114, -1532, 5583
0.039404, 148, 102, 2883, 114, -1532, 5583
0.039541, 148, 102, 2883, 114, -1532, 5583
0.039678, 148, 102, 2883, 114, -1532, 5583
0.039814, 148, 102, 2883, 114, -1532, 5583
0.039951, 1668, 272, 2411, -103, -2171, 4769
0.040088, 1668, 272, 2411, -103, -2171, 4769
0.040225, 1668, 272, 2411, -103, -2171, 4769
0.040362, 1668, 272, 2411, -103, -2171, 4769
0.040498, 1668, 272, 2411, -103, -2171, 4769
0.040635, 1668, 272, 2411, -103, -2171, 4769
0.040772, 1668, 272, 2411, -103, -2171, 4769
0.040908, 1339, 115, 2381, -213, -2575, 3400
0.041045, 1339, 115, 2381, -213, -2575, 3400
0.041182, 1339, 115, 2381, -213, -2575, 3400
0.041318, 1339, 115, 2381, -213, -2575, 3400
0.041455, 1339, 115, 2381, -213, -2575, 3400
0.041592, 1339, 115, 2381, -213, -2575, 3400
0.041728, 1339, 115, 2381, -213, -2575, 3400
0.041865, 1380, 276, 1968, -57, -2690, 2401
0.042002, 1380, 276, 1968, -57, -2690, 2401
0.042139, 1380, 276, 1968, -57, -2690, 2401
0.042275, 1380, 276, 1968, -57, -2690, 2401
0.042412, 1380, 276, 1968, -57, -2690, 2401
0.042549, 1380, 276, 1968, -57, -2690, 2401
0.042685, 1380, 276, 1968, -57, -2690, 2401
0.042822, 1380, 276, 1968, -57, -2690, 2401
0.042958, 3698, 981, 1562, 75, -2652, 1003
0.043095, 3698, 981, 1562, 75, -2652, 1003
0.043232, 3698, 981, 1562, 75, -2652, 1003
0.043369, 3698, 981, 1562, 75, -2652, 1003
0.043505, 3698, 981, 1562, 75, -2652, 1003
0.043642, 3698, 981, 1562, 75, -2652, 1003
0.043779, 3698, 981, 1562, 75, -2652, 1003
0.043915, 4020, 702, 1973, 76, -2077, -1593
0.044052, 4020, 702, 1973, 76, -2077, -1593
0.044189, 4020, 702, 1973, 76, -2077, -1593
0.044325, 4020, 702, 1973, 76, -2077, -1593
0.044462, 4020, 702, 1973, 76, -2077, -1593
0.044599, 4020, 702, 1973, 76, -2077, -1593
0.044736, 4020, 702, 1973, 76, -2077, -1593
0.044873, 4020, 702, 1973, 76, -2077, -1593
0.045009, -38, -509, 2628, 535, -713, -3223
0.045146, -38, -509, 2628, 535, -713, -3223
0.045283, -38, -509, 2628, 535, -713, -3223
0.045420, -38, -509, 2628, 535, -713, -3223
0.045556, -38, -509, 2628, 535, -713, -3223
0.045693, -38, -509, 2628, 535, -713, -3223
0.045830, -38, -509, 2628, 535, -713, -3223
0.045966, -2679, -324, 1688, 1305, 678, -2193
0.046103, -2679, -324, 1688, 1305, 678, -2193
0.046240, -2679, -324, 1688, 1305, 678, -2193
0.046376, -2679, -324, 1688, 1305, 678, -2193
0.046513, -2679, -324, 1688, 1305, 678, -2193
0.046650, -2679, -324, 1688, 1305, 678, -2193
0.046787, -2679, -324, 1688, 1305, 678, -2193
0.046923, -2679, -324, 1688, 1305, 678, -2193
0.047060, -2428, 164, 1206, 1332, 1440, -442
0.047197, -2428, 164, 1206, 1332, 1440, -442
0.047333, -2428, 164, 1206, 1332, 1440, -442
0.047470, -2428, 164, 1206, 1332, 1440, -442
0.047607, -2428, 164, 1206, 1332, 1440, -442
0.047743, -2428, 164, 1206, 1332, 1440, -442
0.047880, -2428, 164, 1206, 1332, 1440, -442
0.048017, -2995, -194, 2232, 1009, 1723, 1106
0.048153, -2995, -194, 2232, 1009, 1723, 1106
0.048290, -2995, -194, 2232, 1009, 1723, 1106
0.048427, -2995, -194, 2232, 1009, 1723, 1106
0.048564, -2995, -194, 2232, 1009, 1723, 1106
0.048701, -2995, -194, 2232, 1009, 1723, 1106
0.048837, -2995, -194, 2232, 1009, 1723, 1106
0.048974, -2350, -28, 2096, 776, 1535, 2996
0.049111, -2350, -28, 2096, 776, 1535, 2996
0.049247, -2350, -28, 2096, 776, 1535, 2996
0.049384, -2350, -28, 2096, 776, 1535, 2996
0.049521, -2350, -28, 2096, 776, 1535, 2996
0.049658, -2350, -28, 2096, 776, 1535, 2996
0.049794, -2350, -28, 2096, 776, 1535, 2996
0.049931, -2350, -28, 2096, 776, 1535, 2996
0.050068, 1458, 579, 1463, 103, 728, 3554
0.050205, 1458, 579, 1463, 103, 728, 3554
0.050341, 1458, 579, 1463, 103, 728, 3554
0.050478, 1458, 579, 1463, 103, 728, 3554
0.050615, 1458, 579, 1463, 103, 728, 3554
0.050751, 1458, 579, 1463, 103, 728, 3554
0.050888, 1458, 579, 1463, 103, 728, 3554
0.051029, 4204, 712, 1721, -781, -190, 1612
0.051167, 4204, 712, 1721, -781, -190, 1612
0.051304, 4204, 712, 1721, -781, -190, 1612
0.051441, 4204, 712, 1721, -781, -190, 1612
0.051577, 4204, 712, 1721, -781, -190, 1612
0.051714, 4204, 712, 1721, -781, -190, 1612
0.051850, 4204, 712, 1721, -781, -190, 1612
0.051987, 4204, 712, 1721, -781, -190, 1612
0.052124, 3999, 805, 1928, -1304, -669, -1299
0.052261, 3999, 805, 1928, -1304, -669, -1299
0.052398, 3999, 805, 1928, -1304, -669, -1299
0.052535, 3999, 805, 1928, -1304, -669, -1299
0.052671, 3999, 805, 1928, -1304, -669, -1299
0.052808, 3999, 805, 1928, -1304, -669, -1299
0.052945, 3999, 805, 1928, -1304, -669, -1299
0.053081, 2061, 611, 2070, -1302, -599, -3610
0.053218, 2061, 611, 2070, -1302, -599, -3610
0.053355, 2061, 611, 2070, -1302, -599, -3610
0.053492, 2061, 611, 2070, -1302, -599, -3610
0.053628, 2061, 611, 2070, -1302, -599, -3610
0.053763, 2061, 611, 2070, -1302, -599, -3610
0.053898, 2061, 611, 2070, -1302, -599, -3610
0.054032, -711, -340, 2283, -652, -101, -4381
0.054167, -711, -340, 2283, -652, -101, -4381
0.054302, -711, -340, 2283, -652, -101, -4381
0.054436, -711, -340, 2283, -652, -101, -4381
0.054571, -711, -340, 2283, -652, -101, -4381
0.054706, -711, -340, 2283, -652, -101, -4381
0.054840, -711, -340, 2283, -652, -101, -4381
0.054975, -711, -340, 2283, -652, -101, -4381
0.055109, -1376, -663, 1833, 205, 200, -3614
0.055244, -1376, -663, 1833, 205, 200, -3614
0.055379, -1376, -663, 1833, 205, 200, -3614
0.055513, -1376, -663, 1833, 205, 200, -3614
0.055648, -1376, -663, 1833, 205, 200, -3614
0.055783, -1376, -663, 1833, 205, 200, -3614
0.055917, -1376, -663, 1833, 205, 200, -3614
0.056052, 645, 384, 744, 279, 80, -3121
0.056186, 645, 384, 744, 279, 80, -3121
0.056321, 645, 384, 744, 279, 80, -3121
0.056456, 645, 384, 744, 279, 80, -3121
0.056590, 645, 384, 744, 279, 80, -3121
0.056724, 645, 384, 744, 279, 80, -3121
0.056858, 645, 384, 744, 279, 80, -3121
0.056992, 645, 384, 744, 279, 80, -3121
0.057126, 48, 272, 933, -567, 319, -3602
0.057260, 48, 272, 933, -567, 319, -3602
0.057394, 48, 272, 933, -567, 319, -3602
0.057529, 48, 272, 933, -567, 319, -3602
0.057663, 48, 272, 933, -567, 319, -3602
0.057797, 48, 272, 933, -567, 319, -3602
0.057932, 48, 272, 933, -567, 319, -3602
0.058066, 48, 272, 933, -567, 319, -3602
0.058201, -3582, -906, 2913, -815, 1238, -2730
0.058335, -3582, -906, 2913, -815, 1238, -2730
0.058470, -3582, -906, 2913, -815, 1238, -2730
0.058604, -3582, -906, 2913, -815, 1238, -2730
0.058739, -3582, -906, 2913, -815, 1238, -2730
0.058873, -3582, -906, 2913, -815, 1238, -2730
0.059007, -3582, -906, 2913, -815, 1238, -2730
0.059142, -3129, 65, 3323, 124, 1920, -159
0.059277, -3129, 65, 3323, 124, 1920, -159
0.059411, -3129, 65, 3323, 124, 1920, -159
0.059545, -3129, 65, 3323, 124, 1920, -159
0.059680, -3129, 65, 3323, 124, 1920, -159
0.059814, -3129, 65, 3323, 124, 1920, -159
0.059949, -3129, 65, 3323, 124, 1920, -159
0.060083, -3129, 65, 3323, 124, 1920, -159
0.060217, -71, 781, 2114, 486, 1694, 1017
0.060352, -71, 781, 2114, 486, 1694, 1017
0.060487, -71, 781, 2114, 486, 1694, 1017
0.060621, -71, 781, 2114, 486, 1694, 1017
0.060756, -71, 781, 2114, 486, 1694, 1017
0.060890, -71, 781, 2114, 486, 1694, 1017
0.061025, -71, 781, 2114, 486, 1694, 1017
0.061159, 757, 297, 1240, -239, 882, 546
0.061294, 757, 297, 1240, -239, 882, 546
0.061429, 757, 297, 1240, -239, 882, 546
0.061564, 757, 297, 1240, -239, 882, 546
0.061698, 757, 297, 1240, -239, 882, 546
0.061833, 757, 297, 1240, -239, 882, 546
0.061967, 757, 297, 1240, -239, 882, 546
0.062102, 757, 297, 1240, -239, 882, 546
0.062236, 1134, 566, 270, -1492, 37, -175
0.062371, 1134, 566, 270, -1492, 37, -175
0.062506, 1134, 566, 270, -1492, 37, -175
0.062635, 1134, 566, 270, -1492, 37, -175
0.062771, 1134, 566, 270, -1492, 37, -175
0.062907, 1134, 566, 270, -1492, 37, -175
0.063042, 1134, 566, 270, -1492, 37, -175
0.063177, 781, 341, 1051, -2746, -388, -1096
0.063311, 781, 341, 1051, -2746, -388, -1096
0.063446, 781, 341, 1051, -2746, -388, -1096
0.063581, 781, 341, 1051, -2746, -388, -1096
0.063723, 781, 341, 1051, -2746, -388, -1096
0.063859, 781, 341, 1051, -2746, -388, -1096
0.063996, 781, 341, 1051, -2746, -388, -1096
0.064131, 781, 341, 1051, -2746, -388, -1096
0.064265, -2144, -308, 3363, -2615, -272, -1239
0.064401, -2144, -308, 3363, -2615, -272, -1239
0.064535, -2144, -308, 3363, -2615, -272, -1239
0.064670, -2144, -308, 3363, -2615, -272, -1239
0.064805, -2144, -308, 3363, -2615, -272, -1239
0.064939, -2144, -308, 3363, -2615, -272, -1239
0.065074, -2144, -308, 3363, -2615, -272, -1239
0.065209, -5804, -444, 3713, -1243, 136, 851
0.065343, -5804, -444, 3713, -1243, 136, 851
0.065478, -5804, -444, 3713, -1243, 136, 851
0.065613, -5804, -444, 3713, -1243, 136, 851
0.065747, -5804, -444, 3713, -1243, 136, 851
0.065882, -5804, -444, 3713, -1243, 136, 851
0.066016, -5804, -444, 3713, -1243, 136, 851
0.066151, -5804, -444, 3713, -1243, 136, 851
0.066285, -5514, -292, 2716, -261, -44, 4562
0.066420, -5514, -292, 2716, -261, -44, 4562
0.066555, -5514, -292, 2716, -261, -44, 4562
0.066689, -5514, -292, 2716, -261, -44, 4562
0.066824, -5514, -292, 2716, -261, -44, 4562
0.066958, -5514, -292, 2716, -261, -44, 4562
0.067093, -5514, -292, 2716, -261, -44, 4562
0.067228, -1732, 34, 2435, -205, -1108, 7058
0.067362, -1732, 34, 2435, -205, -1108, 7058
0.067497, -1732, 34, 2435, -205, -1108, 7058
0.067631, -1732, 34, 2435, -205, -1108, 7058
0.067766, -1732, 34, 2435, -205, -1108, 7058
0.067900, -1732, 34, 2435, -205, -1108, 7058
0.068035, -1732, 34, 2435, -205, -1108, 7058
0.068170, -1732, 34, 2435, -205, -1108, 7058
0.068304, 539, 284, 2435, -717, -2188, 7246
0.068439, 539, 284, 2435, -717, -2188, 7246
0.068574, 539, 284, 2435, -717, -2188, 7246
0.068708, 539, 284, 2435, -717, -2188, 7246
0.068843, 539, 284, 2435, -717, -2188, 7246
0.068977, 539, 284, 2435, -717, -2188, 7246
0.069112, 539, 284, 2435, -717, -2188, 7246
0.069246, 927, 259, 2245, -1330, -2783, 6548
0.069381, 927, 259, 2245, -1330, -2783, 6548
0.069516, 927, 259, 2245, -1330, -2783, 6548
0.069650, 927, 259, 2245, -1330, -2783, 6548
0.069785, 927, 259, 2245, -1330, -2783, 6548
0.069920, 927, 259, 2245, -1330, -2783, 6548
0.070054, 927, 259, 2245, -1330, -2783, 6548
0.070189, 927, 259, 2245, -1330, -2783, 6548
0.070323, 1386, 241, 2153, -1670, -2840, 5666
0.070458, 1386, 241, 2153, -1670, -2840, 5666
0.070592, 1386, 241, 2153, -1670, -2840, 5666
0.070727, 1386, 241, 2153, -1670, -2840, 5666
0.070862, 1386, 241, 2153, -1670, -2840, 5666
0.070996, 1386, 241, 2153, -1670, -2840, 5666
0.071131, 1386, 241, 2153, -1670, -2840, 5666
0.071265, 2065, 236, 2390, -1693, -2561, 4429
0.071400, 2065, 236, 2390, -1693, -2561, 4429
0.071535, 2065, 236, 2390, -1693, -2561, 4429
0.071669, 2065, 236, 2390, -1693, -2561, 4429
0.071804, 2065, 236, 2390, -1693, -2561, 4429
0.071938, 2065, 236, 2390, -1693, -2561, 4429
0.072073, 2065, 236, 2390, -1693, -2561, 4429
0.072207, 2065, 236, 2390, -1693, -2561, 4429
0.072343, 3722, 553, 3186, -1239, -2253, 2680
0.072478, 3722, 553, 3186, -1239, -2253, 2680
0.072612, 3722, 553, 3186, -1239, -2253, 2680
