Time, ax, ay, az, gx, gy, gz
0.027340, 3471, 564, 2253, -1037, -870, 1517
0.027477, 3471, 564, 2253, -1037, -870, 1517
0.027614, 3471, 564, 2253, -1037, -870, 1517
0.027751, 3494, 438, 2109, -1106, -763, -644
0.027888, 3494, 438, 2109, -1106, -763, -644
0.028025, 3494, 438, 2109, -1106, -763, -644
0.028161, 3494, 438, 2109, -1106, -763, -644
0.028298, 3494, 438, 2109, -1106, -763, -644
0.028435, 3494, 438, 2109, -1106, -763, -644
0.028572, 3494, 438, 2109, -1106, -763, -644
0.028709, 2645, 483, 1897, -1071, -243, -2343
0.028846, 2645, 483, 1897, -1071, -243, -2343
0.028982, 2645, 483, 1897, -1071, -243, -2343
0.029119, 2645, 483, 1897, -1071, -243, -2343
0.029256, 2645, 483, 1897, -1071, -243, -2343
0.029393, 2645, 483, 1897, -1071, -243, -2343
0.029530, 2645, 483, 1897, -1071, -243, -2343
0.029666, 2021, 515, 2141, -692, 416, -3604
0.029803, 2021, 515, 2141, -692, 416, -3604
0.029940, 2021, 515, 2141, -692, 416, -3604
0.030077, 2021, 515, 2141, -692, 416, -3604
0.030214, 2021, 515, 2141, -692, 416, -3604
0.030351, 2021, 515, 2141, -692, 416, -3604
0.030488, 2021, 515, 2141, -692, 416, -3604
0.030625, 2021, 515, 2141, -692, 416, -3604
0.030761, -267, 313, 2618, 0, 1170, -4214
0.030899, -267, 313, 2618, 0, 1170, -4214
0.031036, -267, 313, 2618, 0, 1170, -4214
0.031172, -267, 313, 2618, 0, 1170, -4214
0.031309, -267, 313, 2618, 0, 1170, -4214
0.031446, -267, 313, 2618, 0, 1170, -4214
0.031583, -267, 313, 2618, 0, 1170, -4214
0.031720, -3834, 82, 2796, 893, 1792, -3041
0.031857, -3834, 82, 2796, 893, 1792, -3041
0.031995, -3834, 82, 2796, 893, 1792, -3041
0.032132, -3834, 82, 2796, 893, 1792, -3041
0.032268, -3834, 82, 2796, 893, 1792, -3041
0.032407, -3834, 82, 2796, 893, 1792, -3041
0.032546, -3834, 82, 2796, 893, 1792, -3041
0.032685, -3834, 82, 2796, 893, 1792, -3041
0.032822, -6559, -11, 1798, 1441, 1894, 261
0.032959, -6559, -11, 1798, 1441, 1894, 261
0.033096, -6559, -11, 1798, 1441, 1894, 261
0.033232, -6559, -11, 1798, 1441, 1894, 261
0.033369, -6559, -11, 1798, 1441, 1894, 261
0.033506, -6559, -11, 1798, 1441, 1894, 261
0.033643, -6559, -11, 1798, 1441, 1894, 261
0.033780, -5353, 134, 1016, 967, 1098, 4400
0.033917, -5353, 134, 1016, 967, 1098, 4400
0.034053, -5353, 134, 1016, 967, 1098, 4400
0.034190, -5353, 134, 1016, 967, 1098, 4400
0.034327, -5353, 134, 1016, 967, 1098, 4400
0.034466, -5353, 134, 1016, 967, 1098, 4400
0.034603, -5353, 134, 1016, 967, 1098, 4400
0.034740, -1362, 424, 1841, -39, -439, 6824
0.034877, -1362, 424, 1841, -39, -439, 6824
0.035014, -1362, 424, 1841, -39, -439, 6824
0.035151, -1362, 424, 1841, -39, -439, 6824
0.035287, -1362, 424, 1841, -39, -439, 6824
0.035424, -1362, 424, 1841, -39, -439, 6824
0.035561, -1362, 424, 1841, -39, -439, 6824
0.035698, -1362, 424, 1841, -39, -439, 6824
0.035835, 663, 518, 2522, -865, -1747, 6928
0.035972, 663, 518, 2522, -865, -1747, 6928
0.036109, 663, 518, 2522, -865, -1747, 6928
0.036246, 663, 518, 2522, -865, -1747, 6928
0.036382, 663, 518, 2522, -865, -1747, 6928
0.036519, 663, 518, 2522, -865, -1747, 6928
0.036656, 663, 518, 2522, -865, -1747, 6928
0.036793, 523, 387, 2199, -1425, -2344, 6427
0.036930, 523, 387, 2199, -1425, -2344, 6427
0.037067, 523, 387, 2199, -1425, -2344, 6427
0.037203, 523, 387, 2199, -1425, -2344, 6427
0.037340, 523, 387, 2199, -1425, -2344, 6427
0.037477, 523, 387, 2199, -1425, -2344, 6427
0.037614, 523, 387, 2199, -1425, -2344, 6427
0.037750, 523, 387, 2199, -1425, -2344, 6427
0.037887, 582, 318, 1964, -1666, -2534, 6103
0.038025, 582, 318, 1964, -1666, -2534, 6103
0.038161, 582, 318, 1964, -1666, -2534, 6103
0.038298, 582, 318, 1964, -1666, -2534, 6103
0.038435, 582, 318, 1964, -1666, -2534, 6103
0.038572, 582, 318, 1964, -1666, -2534, 6103
0.038708, 582, 318, 1964, -1666, -2534, 6103
0.038844, 1163, 317, 2051, -1658, -2545, 5617
0.038981, 1163, 317, 2051, -1658, -2545, 5617
0.039117, 1163, 317, 2051, -1658, -2545, 5617
0.039261, 1163, 317, 2051, -1658, -2545, 5617
0.039399, 1163, 317, 2051, -1658, -2545, 5617
0.039535, 1163, 317, 2051, -1658, -2545, 5617
0.039672, 1163, 317, 2051, -1658, -2545, 5617
0.039809, 1929, 267, 1981, -1608, -2515, 4775
0.039946, 1929, 267, 1981, -1608, -2515, 4775
0.040082, 1929, 267, 1981, -1608, -2515, 4775
0.040219, 1929, 267, 1981, -1608, -2515, 4775
0.040356, 1929, 267, 1981, -1608, -2515, 4775
0.040493, 1929, 267, 1981, -1608, -2515, 4775
0.040629, 1929, 267, 1981, -1608, -2515, 4775
0.040766, 1929, 267, 1981, -1608, -2515, 4775
0.040902, 2858, 244, 1772, -1617, -2397, 3489
0.041039, 2858, 244, 1772, -1617, -2397, 3489
0.041176, 2858, 244, 1772, -1617, -2397, 3489
0.041313, 2858, 244, 1772, -1617, -2397, 3489
0.041449, 2858, 244, 1772, -1617, -2397, 3489
0.041586, 2858, 244, 1772, -1617, -2397, 3489
0.041723, 2858, 244, 1772, -1617, -2397, 3489
0.041859, 3928, 325, 1603, -1758, -1971, 1647
0.041996, 3928, 325, 1603, -1758, -1971, 1647
0.042133, 3928, 325, 1603, -1758, -1971, 1647
0.042270, 3928, 325, 1603, -1758, -1971, 1647
0.042406, 3928, 325, 1603, -1758, -1971, 1647
0.042543, 3928, 325, 1603, -1758, -1971, 1647
0.042680, 3928, 325, 1603, -1758, -1971, 1647
0.042817, 3928, 325, 1603, -1758, -1971, 1647
0.042954, 4665, 439, 1552, -1965, -1193, -782
0.043091, 4665, 439, 1552, -1965, -1193, -782
0.043228, 4665, 439, 1552, -1965, -1193, -782
0.043359, 4665, 439, 1552, -1965, -1193, -782
0.043496, 4665, 439, 1552, -1965, -1193, -782
0.043633, 4665, 439, 1552, -1965, -1193, -782
0.043770, 4665, 439, 1552, -1965, -1193, -782
0.043907, 4573, 604, 1680, -2026, -115, -3491
0.044044, 4573, 604, 1680, -2026, -115, -3491
0.044181, 4573, 604, 1680, -2026, -115, -3491
0.044317, 4573, 604, 1680, -2026, -115, -3491
0.044454, 4573, 604, 1680, -2026, -115, -3491
0.044591, 4573, 604, 1680, -2026, -115, -3491
0.044728, 4573, 604, 1680, -2026, -115, -3491
0.044865, 2832, 603, 1814, -1897, 1192, -5759
0.045002, 2832, 603, 1814, -1897, 1192, -5759
0.045139, 2832, 603, 1814, -1897, 1192, -5759
0.045276, 2832, 603, 1814, -1897, 1192, -5759
0.045412, 2832, 603, 1814, -1897, 1192, -5759
0.045549, 2832, 603, 1814, -1897, 1192, -5759
0.045686, 2832, 603, 1814, -1897, 1192, -5759
0.045823, 2832, 603, 1814, -1897, 1192, -5759
0.045960, -461, 299, 2046, -1538, 2503, -6489
0.046097, -461, 299, 2046, -1538, 2503, -6489
0.046233, -461, 299, 2046, -1538, 2503, -6489
0.046370, -461, 299, 2046, -1538, 2503, -6489
0.046508, -461, 299, 2046, -1538, 2503, -6489
0.046644, -461, 299, 2046, -1538, 2503, -6489
0.046781, -461, 299, 2046, -1538, 2503, -6489
0.046918, -2477, 373, 2133, -882, 3353, -5242
0.047055, -2477, 373, 2133, -882, 3353, -5242
0.047192, -2477, 373, 2133, -882, 3353, -5242
0.047329, -2477, 373, 2133, -882, 3353, -5242
0.047465, -2477, 373, 2133, -882, 3353, -5242
0.047602, -2477, 373, 2133, -882, 3353, -5242
0.047739, -2477, 373, 2133, -882, 3353, -5242
0.047876, -2477, 373, 2133, -882, 3353, -5242
0.048013, -3340, 482, 1805, -448, 3510, -3127
0.048150, -3340, 482, 1805, -448, 3510, -3127
0.048286, -3340, 482, 1805, -448, 3510, -3127
0.048423, -3340, 482, 1805, -448, 3510, -3127
0.048560, -3340, 482, 1805, -448, 3510, -3127
0.048697, -3340, 482, 1805, -448, 3510, -3127
0.048834, -3340, 482, 1805, -448, 3510, -3127
0.048971, -4782, 117, 1835, -566, 3118, -467
0.049108, -4782, 117, 1835, -566, 3118, -467
0.049244, -4782, 117, 1835, -566, 3118, -467
0.049381, -4782, 117, 1835, -566, 3118, -467
0.049518, -4782, 117, 1835, -566, 3118, -467
0.049655, -4782, 117, 1835, -566, 3118, -467
0.049792, -4782, 117, 1835, -566, 3118, -467
0.049928, -4182, 172, 2347, -722, 2186, 2831
0.050065, -4182, 172, 2347, -722, 2186, 2831
0.050202, -4182, 172, 2347, -722, 2186, 2831
0.050339, -4182, 172, 2347, -722, 2186, 2831
0.050476, -4182, 172, 2347, -722, 2186, 2831
0.050612, -4182, 172, 2347, -722, 2186, 2831
0.050749, -4182, 172, 2347, -722, 2186, 2831
0.050885, -4182, 172, 2347, -722, 2186, 2831
0.051021, -1361, 449, 2625, -751, 860, 4998
0.051157, -1361, 449, 2625, -751, 860, 4998
0.051293, -1361, 449, 2625, -751, 860, 4998
0.051434, -1361, 449, 2625, -751, 860, 4998
0.051571, -1361, 449, 2625, -751, 860, 4998
0.051708, -1361, 449, 2625, -751, 860, 4998
0.051845, -1361, 449, 2625, -751, 860, 4998
0.051981, 69, 408, 2415, -939, -391, 5381
0.052118, 69, 408, 2415, -939, -391, 5381
0.052255, 69, 408, 2415, -939, -391, 5381
0.052392, 69, 408, 2415, -939, -391, 5381
0.052528, 69, 408, 2415, -939, -391, 5381
0.052665, 69, 408, 2415, -939, -391, 5381
0.052802, 69, 408, 2415, -939, -391, 5381
0.052938, 69, 408, 2415, -939, -391, 5381
0.053075, -91, 344, 2138, -1222, -1334, 5327
0.053212, -91, 344, 2138, -1222, -1334, 5327
0.053348, -91, 344, 2138, -1222, -1334, 5327
0.053485, -91, 344, 2138, -1222, -1334, 5327
0.053622, -91, 344, 2138, -1222, -1334, 5327
0.053757, -91, 344, 2138, -1222, -1334, 5327
0.053891, -91, 344, 2138, -1222, -1334, 5327
0.054026, -68, 331, 2108, -1370, -2005, 5428
0.054161, -68, 331, 2108, -1370, -2005, 5428
0.054295, -68, 331, 2108, -1370, -2005, 5428
0.054430, -68, 331, 2108, -1370, -2005, 5428
0.054565, -68, 331, 2108, -1370, -2005, 5428
0.054699, -68, 331, 2108, -1370, -2005, 5428
0.054834, -68, 331, 2108, -1370, -2005, 5428
0.054968, -68, 331, 2108, -1370, -2005, 5428
0.055103, 624, 328, 2112, -1358, -2531, 5327
0.055238, 624, 328, 2112, -1358, -2531, 5327
0.055372, 624, 328, 2112, -1358, -2531, 5327
0.055507, 624, 328, 2112, -1358, -2531, 5327
0.055642, 624, 328, 2112, -1358, -2531, 5327
0.055776, 624, 328, 2112, -1358, -2531, 5327
0.055911, 624, 328, 2112, -1358, -2531, 5327
0.056046, 1732, 355, 2107, -1296, -2943, 4669
0.056181, 1732, 355, 2107, -1296, -2943, 4669
0.056315, 1732, 355, 2107, -1296, -2943, 4669
0.056450, 1732, 355, 2107, -1296, -2943, 4669
0.056585, 1732, 355, 2107, -1296, -2943, 4669
0.056720, 1732, 355, 2107, -1296, -2943, 4669
0.056854, 1732, 355, 2107, -1296, -2943, 4669
0.056989, 1732, 355, 2107, -1296, -2943, 4669
0.057124, 3506, 532, 2541, -1209, -3010, 3277
0.057259, 3506, 532, 2541, -1209, -3010, 3277
0.057393, 3506, 532, 2541, -1209, -3010, 3277
0.057528, 3506, 532, 2541, -1209, -3010, 3277
0.057663, 3506, 532, 2541, -1209, -3010, 3277
0.057797, 3506, 532, 2541, -1209, -3010, 3277
0.057932, 3506, 532, 2541, -1209, -3010, 3277
0.058067, 6178, 816, 3718, -688, -2527, 603
0.058202, 6178, 816, 3718, -688, -2527, 603
0.058336, 6178, 816, 3718, -688, -2527, 603
0.058471, 6178, 816, 3718, -688, -2527, 603
0.058606, 6178, 816, 3718, -688, -2527, 603
0.058741, 6178, 816, 3718, -688, -2527, 603
0.058871, 6178, 816, 3718, -688, -2527, 603
0.059006, 6178, 816, 3718, -688, -2527, 603
0.059142, 5823, 644, 3883, 499, -1388, -3349
0.059277, 5823, 644, 3883, 499, -1388, -3349
0.059411, 5823, 644, 3883, 499, -1388, -3349
0.059546, 5823, 644, 3883, 499, -1388, -3349
0.059681, 5823, 644, 3883, 499, -1388, -3349
0.059815, 5823, 644, 3883, 499, -1388, -3349
0.059950, 5823, 644, 3883, 499, -1388, -3349
0.060085, -1563, -138, 1580, 1417, 332, -5460
0.060220, -1563, -138, 1580, 1417, 332, -5460
0.060350, -1563, -138, 1580, 1417, 332, -5460
0.060485, -1563, -138, 1580, 1417, 332, -5460
0.060619, -1563, -138, 1580, 1417, 332, -5460
0.060754, -1563, -138, 1580, 1417, 332, -5460
0.060889, -1563, -138, 1580, 1417, 332, -5460
0.061023, -1563, -138, 1580, 1417, 332, -5460
0.061158, -8365, -435, -395, 1251, 1694, -2424
0.061293, -8365, -435, -395, 1251, 1694, -2424
0.061428, -8365, -435, -395, 1251, 1694, -2424
0.061562, -8365, -435, -395, 1251, 1694, -2424
0.061697, -8365, -435, -395, 1251, 1694, -2424
0.061832, -8365, -435, -395, 1251, 1694, -2424
0.061966, -8365, -435, -395, 1251, 1694, -2424
0.062101, -6047, 146, 424, 489, 1613, 2933
0.062236, -6047, 146, 424, 489, 1613, 2933
0.062371, -6047, 146, 424, 489, 1613, 2933
0.062506, -6047, 146, 424, 489, 1613, 2933
0.062641, -6047, 146, 424, 489, 1613, 2933
0.062775, -6047, 146, 424, 489, 1613, 2933
0.062910, -6047, 146, 424, 489, 1613, 2933
0.063045, -6047, 146, 424, 489, 1613, 2933
0.063179, -503, 548, 2184, -312, 494, 5530
0.063314, -503, 548, 2184, -312, 494, 5530
0.063449, -503, 548, 2184, -312, 494, 5530
0.063584, -503, 548, 2184, -312, 494, 5530
0.063718, -503, 548, 2184, -312, 494, 5530
0.063865, -503, 548, 2184, -312, 494, 5530
0.064001, -503, 548, 2184, -312, 494, 5530
0.064136, 1573, 493, 2692, -1038, -471, 5307
0.064271, 1573, 493, 2692, -1038, -471, 5307
0.064406, 1573, 493, 2692, -1038, -471, 5307
0.064540, 1573, 493, 2692, -1038, -471, 5307
0.064675, 1573, 493, 2692, -1038, -471, 5307
0.064810, 1573, 493, 2692, -1038, -471, 5307
0.064944, 1573, 493, 2692, -1038, -471, 5307
0.065079, 1573, 493, 2692, -1038, -471, 5307
0.065213, 1522, 417, 2381, -1540, -725, 4550
0.065348, 1522, 417, 2381, -1540, -725, 4550
0.065482, 1522, 417, 2381, -1540, -725, 4550
0.065617, 1522, 417, 2381, -1540, -725, 4550
0.065751, 1522, 417, 2381, -1540, -725, 4550
0.065886, 1522, 417, 2381, -1540, -725, 4550
0.066020, 1522, 417, 2381, -1540, -725, 4550
0.066155, 1304, 372, 2265, -1643, -525, 3879
0.066289, 1304, 372, 2265, -1643, -525, 3879
0.066424, 1304, 372, 2265, -1643, -525, 3879
0.066559, 1304, 372, 2265, -1643, -525, 3879
0.066693, 1304, 372, 2265, -1643, -525, 3879
0.066828, 1304, 372, 2265, -1643, -525, 3879
0.066963, 1304, 372, 2265, -1643, -525, 3879
0.067097, 1304, 372, 2265, -1643, -525, 3879
0.067232, 1060, 321, 2250, -1329, -497, 3198
0.067367, 1060, 321, 2250, -1329, -497, 3198
0.067501, 1060, 321, 2250, -1329, -497, 3198
0.067636, 1060, 321, 2250, -1329, -497, 3198
0.067771, 1060, 321, 2250, -1329, -497, 3198
0.067905, 1060, 321, 2250, -1329, -497, 3198
0.068040, 1060, 321, 2250, -1329, -497, 3198
0.068175, 807, 307, 2184, -843, -835, 2678
0.068310, 807, 307, 2184, -843, -835, 2678
0.068444, 807, 307, 2184, -843, -835, 2678
0.068579, 807, 307, 2184, -843, -835, 2678
0.068714, 807, 307, 2184, -843, -835, 2678
0.068849, 807, 307, 2184, -843, -835, 2678
0.068983, 807, 307, 2184, -843, -835, 2678
0.069118, 807, 307, 2184, -843, -835, 2678
0.069253, 764, 368, 2251, -443, -1232, 2353
0.069387, 764, 368, 2251, -443, -1232, 2353
0.069522, 764, 368, 2251, -443, -1232, 2353
0.069657, 764, 368, 2251, -443, -1232, 2353
0.069792, 764, 368, 2251, -443, -1232, 2353
0.069926, 764, 368, 2251, -443, -1232, 2353
0.070061, 764, 368, 2251, -443, -1232, 2353
0.070196, 764, 368, 2251, -443, -1232, 2353
0.070330, 555, 392, 2190, -166, -1385, 2107
0.070466, 555, 392, 2190, -166, -1385, 2107
0.070600, 555, 392, 2190, -166, -1385, 2107
0.070735, 555, 392, 2190, -166, -1385, 2107
0.070869, 555, 392, 2190, -166, -1385, 2107
0.071004, 555, 392, 2190, -166, -1385, 2107
0.071139, 555, 392, 2190, -166, -1385, 2107
0.071273, -51, 337, 1794, -65, -1197, 2087
0.071408, -51, 337, 1794, -65, -1197, 2087
0.071543, -51, 337, 1794, -65, -1197, 2087
0.071678, -51, 337, 1794, -65, -1197, 2087
0.071812, -51, 337, 1794, -65, -1197, 2087
0.071947, -51, 337, 1794, -65, -1197, 2087
0.072082, -51, 337, 1794, -65, -1197, 2087
0.072216, -51, 337, 1794, -65, -1197, 2087
0.072351, -154, 350, 1605, -239, -851, 2402
0.072486, -154, 350, 1605, -239, -851, 2402
0.072620, -154, 350, 1605, -239, -851, 2402
0.072755, -154, 350, 1605, -239, -851, 2402
0.072890, -154, 350, 1605, -239, -851, 2402
