Time, ax, ay, az, gx, gy, gz
0.010042, 1917, 553, 2258, 785, -942, -1551
0.010178, 1917, 553, 2258, 785, -942, -1551
0.010315, 1917, 553, 2258, 785, -942, -1551
0.010452, 1917, 553, 2258, 785, -942, -1551
0.010589, 1917, 553, 2258, 785, -942, -1551
0.010726, 1917, 553, 2258, 785, -942, -1551
0.010862, -394, 291, 1884, 931, -301, -2183
0.010999, -394, 291, 1884, 931, -301, -2183
0.011136, -394, 291, 1884, 931, -301, -2183
0.011273, -394, 291, 1884, 931, -301, -2183
0.011410, -394, 291, 1884, 931, -301, -2183
0.011547, -394, 291, 1884, 931, -301, -2183
0.011684, -394, 291, 1884, 931, -301, -2183
0.011821, -1238, 238, 2007, 1260, 134, -1649
0.011958, -1238, 238, 2007, 1260, 134, -1649
0.012094, -1238, 238, 2007, 1260, 134, -1649
0.012231, -1238, 238, 2007, 1260, 134, -1649
0.012368, -1238, 238, 2007, 1260, 134, -1649
0.012505, -1238, 238, 2007, 1260, 134, -1649
0.012642, -1238, 238, 2007, 1260, 134, -1649
0.012911, -2258, 333, 2325, 1765, 414, -575
0.013060, -2258, 333, 2325, 1765, 414, -575
0.013197, -2258, 333, 2325, 1765, 414, -575
0.013334, -2258, 333, 2325, 1765, 414, -575
0.013471, -2258, 333, 2325, 1765, 414, -575
0.013607, -2258, 333, 2325, 1765, 414, -575
0.013744, -2258, 333, 2325, 1765, 414, -575
0.013881, -1138, 335, 2096, 1965, 432, 942
0.014018, -1138, 335, 2096, 1965, 432, 942
0.014154, -1138, 335, 2096, 1965, 432, 942
0.014291, -1138, 335, 2096, 1965, 432, 942
0.014428, -1138, 335, 2096, 1965, 432, 942
0.014565, -1138, 335, 2096, 1965, 432, 942
0.014702, -1138, 335, 2096, 1965, 432, 942
0.014838, 4772, 460, 1938, 1696, -258, 592
0.014975, 4772, 460, 1938, 1696, -258, 592
0.015112, 4772, 460, 1938, 1696, -258, 592
0.015249, 4772, 460, 1938, 1696, -258, 592
0.015386, 4772, 460, 1938, 1696, -258, 592
0.015523, 4772, 460, 1938, 1696, -258, 592
0.015660, 4772, 460, 1938, 1696, -258, 592
0.015796, 4772, 460, 1938, 1696, -258, 592
0.015933, 7247, 717, 1841, 1290, -570, -3378
0.016070, 7247, 717, 1841, 1290, -570, -3378
0.016207, 7247, 717, 1841, 1290, -570, -3378
0.016344, 7247, 717, 1841, 1290, -570, -3378
0.016480, 7247, 717, 1841, 1290, -570, -3378
0.016617, 7247, 717, 1841, 1290, -570, -3378
0.016754, 7247, 717, 1841, 1290, -570, -3378
0.016891, 2200, 441, 1689, 1002, 755, -7086
0.017028, 2200, 441, 1689, 1002, 755, -7086
0.017165, 2200, 441, 1689, 1002, 755, -7086
0.017301, 2200, 441, 1689, 1002, 755, -7086
0.017438, 2200, 441, 1689, 1002, 755, -7086
0.017575, 2200, 441, 1689, 1002, 755, -7086
0.017712, 2200, 441, 1689, 1002, 755, -7086
0.017844, 2200, 441, 1689, 1002, 755, -7086
0.017982, -804, 108, 1742, 1233, 2387, -7388
0.018123, -804, 108, 1742, 1233, 2387, -7388
0.018260, -804, 108, 1742, 1233, 2387, -7388
0.018396, -804, 108, 1742, 1233, 2387, -7388
0.018533, -804, 108, 1742, 1233, 2387, -7388
0.018670, -804, 108, 1742, 1233, 2387, -7388
0.018807, -804, 108, 1742, 1233, 2387, -7388
0.018944, 88, 183, 1799, 1911, 3075, -6726
0.019081, 88, 183, 1799, 1911, 3075, -6726
0.019213, 88, 183, 1799, 1911, 3075, -6726
0.019350, 88, 183, 1799, 1911, 3075, -6726
0.019487, 88, 183, 1799, 1911, 3075, -6726
0.019624, 88, 183, 1799, 1911, 3075, -6726
0.019761, 88, 183, 1799, 1911, 3075, -6726
0.019897, 190, 304, 1966, 2417, 3451, -6641
0.020035, 190, 304, 1966, 2417, 3451, -6641
0.020171, 190, 304, 1966, 2417, 3451, -6641
0.020308, 190, 304, 1966, 2417, 3451, -6641
0.020445, 190, 304, 1966, 2417, 3451, -6641
0.020582, 190, 304, 1966, 2417, 3451, -6641
0.020718, 190, 304, 1966, 2417, 3451, -6641
0.020855, 190, 304, 1966, 2417, 3451, -6641
0.020992, -195, 346, 2148, 2550, 3811, -6417
0.021129, -195, 346, 2148, 2550, 3811, -6417
0.021266, -195, 346, 2148, 2550, 3811, -6417
0.021402, -195, 346, 2148, 2550, 3811, -6417
0.021539, -195, 346, 2148, 2550, 3811, -6417
0.021676, -195, 346, 2148, 2550, 3811, -6417
0.021813, -195, 346, 2148, 2550, 3811, -6417
0.021949, -401, 343, 2186, 2580, 3898, -6070
0.022086, -401, 343, 2186, 2580, 3898, -6070
0.022223, -401, 343, 2186, 2580, 3898, -6070
0.022360, -401, 343, 2186, 2580, 3898, -6070
0.022497, -401, 343, 2186, 2580, 3898, -6070
0.022633, -401, 343, 2186, 2580, 3898, -6070
0.022770, -401, 343, 2186, 2580, 3898, -6070
0.022907, -401, 343, 2186, 2580, 3898, -6070
0.023043, -751, 382, 2291, 2728, 3728, -5704
0.023180, -751, 382, 2291, 2728, 3728, -5704
0.023317, -751, 382, 2291, 2728, 3728, -5704
0.023463, -751, 382, 2291, 2728, 3728, -5704
0.023600, -751, 382, 2291, 2728, 3728, -5704
0.023737, -751, 382, 2291, 2728, 3728, -5704
0.023874, -751, 382, 2291, 2728, 3728, -5704
0.024010, -857, 414, 2370, 2960, 3379, -5167
0.024148, -857, 414, 2370, 2960, 3379, -5167
0.024284, -857, 414, 2370, 2960, 3379, -5167
0.024421, -857, 414, 2370, 2960, 3379, -5167
0.024558, -857, 414, 2370, 2960, 3379, -5167
0.024694, -857, 414, 2370, 2960, 3379, -5167
0.024831, -857, 414, 2370, 2960, 3379, -5167
0.024968, -218, 352, 2136, 3089, 2835, -4727
0.025105, -218, 352, 2136, 3089, 2835, -4727
0.025242, -218, 352, 2136, 3089, 2835, -4727
0.025378, -218, 352, 2136, 3089, 2835, -4727
0.025619, -218, 352, 2136, 3089, 2835, -4727
0.025767, -218, 352, 2136, 3089, 2835, -4727
0.025905, -218, 352, 2136, 3089, 2835, -4727
0.026042, 607, 318, 1785, 2971, 2219, -4840
0.026179, 607, 318, 1785, 2971, 2219, -4840
0.026316, 607, 318, 1785, 2971, 2219, -4840
0.026453, 607, 318, 1785, 2971, 2219, -4840
0.026589, 607, 318, 1785, 2971, 2219, -4840
0.026726, 607, 318, 1785, 2971, 2219, -4840
0.026863, 607, 318, 1785, 2971, 2219, -4840
0.027000, 646, 346, 1772, 2730, 1870, -5365
0.027137, 646, 346, 1772, 2730, 1870, -5365
0.027274, 646, 346, 1772, 2730, 1870, -5365
0.027411, 646, 346, 1772, 2730, 1870, -5365
0.027548, 646, 346, 1772, 2730, 1870, -5365
0.027685, 646, 346, 1772, 2730, 1870, -5365
0.027822, 646, 346, 1772, 2730, 1870, -5365
0.027959, 646, 346, 1772, 2730, 1870, -5365
0.028095, -47, 309, 2039, 2650, 1934, -5683
0.028232, -47, 309, 2039, 2650, 1934, -5683
0.028369, -47, 309, 2039, 2650, 1934, -5683
0.028506, -47, 309, 2039, 2650, 1934, -5683
0.028643, -47, 309, 2039, 2650, 1934, -5683
0.028780, -47, 309, 2039, 2650, 1934, -5683
0.028917, -47, 309, 2039, 2650, 1934, -5683
0.029054, -969, 221, 2383, 2867, 2214, -5445
0.029191, -969, 221, 2383, 2867, 2214, -5445
0.029328, -969, 221, 2383, 2867, 2214, -5445
0.029465, -969, 221, 2383, 2867, 2214, -5445
0.029602, -969, 221, 2383, 2867, 2214, -5445
0.029739, -969, 221, 2383, 2867, 2214, -5445
0.029876, -969, 221, 2383, 2867, 2214, -5445
0.030012, -969, 221, 2383, 2867, 2214, -5445
0.030149, -3721, 113, 2938, 3431, 2598, -4308
0.030286, -3721, 113, 2938, 3431, 2598, -4308
0.030423, -3721, 113, 2938, 3431, 2598, -4308
0.030560, -3721, 113, 2938, 3431, 2598, -4308
0.030697, -3721, 113, 2938, 3431, 2598, -4308
0.030834, -3721, 113, 2938, 3431, 2598, -4308
0.030971, -3721, 113, 2938, 3431, 2598, -4308
0.031108, -9725, 189, 3217, 4223, 2962, -638
0.031245, -9725, 189, 3217, 4223, 2962, -638
0.031382, -9725, 189, 3217, 4223, 2962, -638
0.031519, -9725, 189, 3217, 4223, 2962, -638
0.031656, -9725, 189, 3217, 4223, 2962, -638
0.031793, -9725, 189, 3217, 4223, 2962, -638
0.031930, -9725, 189, 3217, 4223, 2962, -638
0.032067, -12220, 162, 2856, 4839, 2264, 6559
0.032204, -12220, 162, 2856, 4839, 2264, 6559
0.032341, -12220, 162, 2856, 4839, 2264, 6559
0.032478, -12220, 162, 2856, 4839, 2264, 6559
0.032615, -12220, 162, 2856, 4839, 2264, 6559
0.032751, -12220, 162, 2856, 4839, 2264, 6559
0.032888, -12220, 162, 2856, 4839, 2264, 6559
0.033025, -12220, 162, 2856, 4839, 2264, 6559
0.033162, -5576, -545, -128, 3920, -854, 13020
0.033299, -5576, -545, -128, 3920, -854, 13020
0.033436, -5576, -545, -128, 3920, -854, 13020
0.033573, -5576, -545, -128, 3920, -854, 13020
0.033710, -5576, -545, -128, 3920, -854, 13020
0.033847, -5576, -545, -128, 3920, -854, 13020
0.033984, -5576, -545, -128, 3920, -854, 13020
0.034121, 1127, -354, -1063, 719, -5204, 14082
0.034258, 1127, -354, -1063, 719, -5204, 14082
0.034395, 1127, -354, -1063, 719, -5204, 14082
0.034532, 1127, -354, -1063, 719, -5204, 14082
0.034669, 1127, -354, -1063, 719, -5204, 14082
0.034806, 1127, -354, -1063, 719, -5204, 14082
0.034943, 1127, -354, -1063, 719, -5204, 14082
0.035079, 1127, -354, -1063, 719, -5204, 14082
0.035216, 884, 1522, 4091, -1250, -7858, 12361
0.035353, 884, 1522, 4091, -1250, -7858, 12361
0.035491, 884, 1522, 4091, -1250, -7858, 12361
0.035628, 884, 1522, 4091, -1250, -7858, 12361
0.035764, 884, 1522, 4091, -1250, -7858, 12361
0.035901, 884, 1522, 4091, -1250, -7858, 12361
0.036038, 884, 1522, 4091, -1250, -7858, 12361
0.036175, 2811, 1378, 4169, -685, -8233, 11125
0.036312, 2811, 1378, 4169, -685, -8233, 11125
0.036449, 2811, 1378, 4169, -685, -8233, 11125
0.036586, 2811, 1378, 4169, -685, -8233, 11125
0.036723, 2811, 1378, 4169, -685, -8233, 11125
0.036859, 2811, 1378, 4169, -685, -8233, 11125
0.036996, 2811, 1378, 4169, -685, -8233, 11125
0.037133, 8929, -286, 83, -984, -7576, 7669
0.037270, 8929, -286, 83, -984, -7576, 7669
0.037407, 8929, -286, 83, -984, -7576, 7669
0.037544, 8929, -286, 83, -984, -7576, 7669
0.037681, 8929, -286, 83, -984, -7576, 7669
0.037818, 8929, -286, 83, -984, -7576, 7669
0.038045, 8929, -286, 83, -984, -7576, 7669
0.038194, 7180, 297, 361, -1841, -6112, 1802
0.038332, 7180, 297, 361, -1841, -6112, 1802
0.038469, 7180, 297, 361, -1841, -6112, 1802
0.038606, 7180, 297, 361, -1841, -6112, 1802
0.038743, 7180, 297, 361, -1841, -6112, 1802
0.038880, 7180, 297, 361, -1841, -6112, 1802
0.039017, 7180, 297, 361, -1841, -6112, 1802
0.039154, -684, 816, 1433, -1824, -3360, -842
0.039291, -684, 816, 1433, -1824, -3360, -842
0.039428, -684, 816, 1433, -1824, -3360, -842
0.039565, -684, 816, 1433, -1824, -3360, -842
0.039702, -684, 816, 1433, -1824, -3360, -842
0.039839, -684, 816, 1433, -1824, -3360, -842
0.039976, -684, 816, 1433, -1824, -3360, -842
0.040113, -684, 816, 1433, -1824, -3360, -842
0.040250, -3344, 207, 2205, -1209, -435, 967
0.040387, -3344, 207, 2205, -1209, -435, 967
0.040524, -3344, 207, 2205, -1209, -435, 967
0.040661, -3344, 207, 2205, -1209, -435, 967
0.040798, -3344, 207, 2205, -1209, -435, 967
0.040934, -3344, 207, 2205, -1209, -435, 967
0.041071, -3344, 207, 2205, -1209, -435, 967
0.041208, 848, -20, 3125, -29, 903, 2790
0.041346, 848, -20, 3125, -29, 903, 2790
0.041482, 848, -20, 3125, -29, 903, 2790
0.041619, 848, -20, 3125, -29, 903, 2790
0.041756, 848, -20, 3125, -29, 903, 2790
0.041893, 848, -20, 3125, -29, 903, 2790
0.042030, 848, -20, 3125, -29, 903, 2790
0.042167, 848, -20, 3125, -29, 903, 2790
0.042304, 5485, 224, 3098, 878, 1174, 1451
0.042441, 5485, 224, 3098, 878, 1174, 1451
0.042578, 5485, 224, 3098, 878, 1174, 1451
0.042715, 5485, 224, 3098, 878, 1174, 1451
0.042852, 5485, 224, 3098, 878, 1174, 1451
0.042989, 5485, 224, 3098, 878, 1174, 1451
0.043126, 5485, 224, 3098, 878, 1174, 1451
0.043262, 4779, 727, 2512, 943, 1853, -1890
0.043400, 4779, 727, 2512, 943, 1853, -1890
0.043537, 4779, 727, 2512, 943, 1853, -1890
0.043674, 4779, 727, 2512, 943, 1853, -1890
0.043811, 4779, 727, 2512, 943, 1853, -1890
0.043948, 4779, 727, 2512, 943, 1853, -1890
0.044085, 4779, 727, 2512, 943, 1853, -1890
0.044221, 1591, 583, 1711, 708, 2934, -4122
0.044359, 1591, 583, 1711, 708, 2934, -4122
0.044495, 1591, 583, 1711, 708, 2934, -4122
0.044632, 1591, 583, 1711, 708, 2934, -4122
0.044769, 1591, 583, 1711, 708, 2934, -4122
0.044906, 1591, 583, 1711, 708, 2934, -4122
0.045043, 1591, 583, 1711, 708, 2934, -4122
0.045180, 1591, 583, 1711, 708, 2934, -4122
0.045317, -398, 132, 1459, 841, 3591, -4642
0.045454, -398, 132, 1459, 841, 3591, -4642
0.045591, -398, 132, 1459, 841, 3591, -4642
0.045728, -398, 132, 1459, 841, 3591, -4642
0.045864, -398, 132, 1459, 841, 3591, -4642
0.046001, -398, 132, 1459, 841, 3591, -4642
0.046138, -398, 132, 1459, 841, 3591, -4642
0.046275, -2299, 48, 1665, 1225, 3684, -3958
0.046412, -2299, 48, 1665, 1225, 3684, -3958
0.046549, -2299, 48, 1665, 1225, 3684, -3958
0.046686, -2299, 48, 1665, 1225, 3684, -3958
0.046823, -2299, 48, 1665, 1225, 3684, -3958
0.046960, -2299, 48, 1665, 1225, 3684, -3958
0.047097, -2299, 48, 1665, 1225, 3684, -3958
0.047233, -2299, 48, 1665, 1225, 3684, -3958
0.047370, -3423, 221, 1302, 1291, 3299, -2063
0.047508, -3423, 221, 1302, 1291, 3299, -2063
0.047645, -3423, 221, 1302, 1291, 3299, -2063
0.047782, -3423, 221, 1302, 1291, 3299, -2063
0.047918, -3423, 221, 1302, 1291, 3299, -2063
0.048055, -3423, 221, 1302, 1291, 3299, -2063
0.048192, -3423, 221, 1302, 1291, 3299, -2063
0.048329, -2655, 318, 1063, 773, 2205, 10
0.048466, -2655, 318, 1063, 773, 2205, 10
0.048603, -2655, 318, 1063, 773, 2205, 10
0.048740, -2655, 318, 1063, 773, 2205, 10
0.048877, -2655, 318, 1063, 773, 2205, 10
0.049014, -2655, 318, 1063, 773, 2205, 10
0.049151, -2655, 318, 1063, 773, 2205, 10
0.049288, -899, 111, 2159, 220, 832, 1211
0.049425, -899, 111, 2159, 220, 832, 1211
0.049562, -899, 111, 2159, 220, 832, 1211
0.049698, -899, 111, 2159, 220, 832, 1211
0.049835, -899, 111, 2159, 220, 832, 1211
0.049972, -899, 111, 2159, 220, 832, 1211
0.050109, -899, 111, 2159, 220, 832, 1211
0.050246, -899, 111, 2159, 220, 832, 1211
0.050383, 1973, 297, 2685, 152, -224, 1107
0.050520, 1973, 297, 2685, 152, -224, 1107
0.050657, 1973, 297, 2685, 152, -224, 1107
0.050794, 1973, 297, 2685, 152, -224, 1107
0.051021, 1973, 297, 2685, 152, -224, 1107
0.051169, 1973, 297, 2685, 152, -224, 1107
0.051306, 3142, 717, 1546, -10, -751, -665
0.051444, 3142, 717, 1546, -10, -751, -665
0.051581, 3142, 717, 1546, -10, -751, -665
0.051718, 3142, 717, 1546, -10, -751, -665
0.051855, 3142, 717, 1546, -10, -751, -665
0.051992, 3142, 717, 1546, -10, -751, -665
0.052128, 3142, 717, 1546, -10, -751, -665
0.052265, 3142, 717, 1546, -10, -751, -665
0.052402, -761, 650, 168, -633, -579, -2127
0.052539, -761, 650, 168, -633, -579, -2127
0.052676, -761, 650, 168, -633, -579, -2127
0.052813, -761, 650, 168, -633, -579, -2127
0.052950, -761, 650, 168, -633, -579, -2127
0.053087, -761, 650, 168, -633, -579, -2127
0.053224, -761, 650, 168, -633, -579, -2127
0.053361, -4390, 494, -1507, -1959, -316, -625
0.053498, -4390, 494, -1507, -1959, -316, -625
0.053636, -4390, 494, -1507, -1959, -316, -625
0.053773, -4390, 494, -1507, -1959, -316, -625
0.053910, -4390, 494, -1507, -1959, -316, -625
0.054047, -4390, 494, -1507, -1959, -316, -625
0.054184, -4390, 494, -1507, -1959, -316, -625
0.054321, -4390, 494, -1507, -1959, -316, -625
0.054458, -2425, -338, 1579, -3242, -683, 2130
0.054596, -2425, -338, 1579, -3242, -683, 2130
0.054733, -2425, -338, 1579, -3242, -683, 2130
0.054870, -2425, -338, 1579, -3242, -683, 2130
0.055007, -2425, -338, 1579, -3242, -683, 2130
0.055144, -2425, -338, 1579, -3242, -683, 2130
0.055281, -2425, -338, 1579, -3242, -683, 2130
0.055418, 1283, -667, 7041, -1818, -1111, 3038
0.055556, 1283, -667, 7041, -1818, -1111, 3038
0.055692, 1283, -667, 7041, -1818, -1111, 3038
0.055829, 1283, -667, 7041, -1818, -1111, 3038
0.055965, 1283, -667, 7041, -1818, -1111, 3038
0.056101, 1283, -667, 7041, -1818, -1111, 3038
0.056237, 1283, -667, 7041, -1818, -1111, 3038
0.056374, 3549, 823, 4996, 889, -935, 1810
0.056510, 3549, 823, 4996, 889, -935, 1810
0.056647, 3549, 823, 4996, 889, -935, 1810
0.056783, 3549, 823, 4996, 889, -935, 1810
0.056919, 3549, 823, 4996, 889, -935, 1810
0.057055, 3549, 823, 4996, 889, -935, 1810
0.057192, 3549, 823, 4996, 889, -935, 1810
0.057328, 3549, 823, 4996, 889, -935, 1810
0.057464, 5179, 1358, 1612, 1349, -590, -1036
0.057600, 5179, 1358, 1612, 1349, -590, -1036
0.057737, 5179, 1358, 1612, 1349, -590, -1036
0.057873, 5179, 1358, 1612, 1349, -590, -1036
0.058009, 5179, 1358, 1612, 1349, -590, -1036
0.058145, 5179, 1358, 1612, 1349, -590, -1036
0.058282, 5179, 1358, 1612, 1349, -590, -1036
0.058418, 4606, 719, 1716, 831, -193, -4557
0.058554, 4606, 719, 1716, 831, -193, -4557
0.058691, 4606, 719, 1716, 831, -193, -4557
0.058827, 4606, 719, 1716, 831, -193, -4557
0.058963, 4606, 719, 1716, 831, -193, -4557
0.059099, 4606, 719, 1716, 831, -193, -4557
0.059236, 4606, 719, 1716, 831, -193, -4557
0.059372, 4606, 719, 1716, 831, -193, -4557
0.059511, 2035, 455, 1800, 912, 964, -6960
0.059650, 2035, 455, 1800, 912, 964, -6960
0.059788, 2035, 455, 1800, 912, 964, -6960
0.059925, 2035, 455, 1800, 912, 964, -6960
0.060062, 2035, 455, 1800, 912, 964, -6960
0.060198, 2035, 455, 1800, 912, 964, -6960
0.060335, 2035, 455, 1800, 912, 964, -6960
0.060472, 192, 257, 1791, 1228, 2658, -7571
0.060610, 192, 257, 1791, 1228, 2658, -7571
0.060747, 192, 257, 1791, 1228, 2658, -7571
0.060884, 192, 257, 1791, 1228, 2658, -7571
0.061021, 192, 257, 1791, 1228, 2658, -7571
0.061158, 192, 257, 1791, 1228, 2658, -7571
0.061295, 192, 257, 1791, 1228, 2658, -7571
0.061432, 192, 257, 1791, 1228, 2658, -7571
0.061568, -250, 169, 1812, 1644, 3936, -7222
0.061706, -250, 169, 1812, 1644, 3936, -7222
0.061843, -250, 169, 1812, 1644, 3936, -7222
0.061980, -250, 169, 1812, 1644, 3936, -7222
0.062117, -250, 169, 1812, 1644, 3936, -7222
0.062254, -250, 169, 1812, 1644, 3936, -7222
0.062390, -250, 169, 1812, 1644, 3936, -7222
0.062527, -375, 250, 1946, 1942, 4667, -6752
0.062665, -375, 250, 1946, 1942, 4667, -6752
0.062802, -375, 250, 1946, 1942, 4667, -6752
0.062939, -375, 250, 1946, 1942, 4667, -6752
0.063076, -375, 250, 1946, 1942, 4667, -6752
0.063212, -375, 250, 1946, 1942, 4667, -6752
0.063349, -375, 250, 1946, 1942, 4667, -6752
0.063587, -926, 277, 2099, 1977, 5045, -6199
0.063735, -926, 277, 2099, 1977, 5045, -6199
0.063872, -926, 277, 2099, 1977, 5045, -6199
0.064009, -926, 277, 2099, 1977, 5045, -6199
0.064147, -926, 277, 2099, 1977, 5045, -6199
0.064284, -926, 277, 2099, 1977, 5045, -6199
0.064421, -926, 277, 2099, 1977, 5045, -6199
0.064558, -1810, 217, 2108, 1905, 4937, -5345
0.064695, -1810, 217, 2108, 1905, 4937, -5345
0.064832, -1810, 217, 2108, 1905, 4937, -5345
0.064969, -1810, 217, 2108, 1905, 4937, -5345
0.065106, -1810, 217, 2108, 1905, 4937, -5345
0.065243, -1810, 217, 2108, 1905, 4937, -5345
0.065380, -1810, 217, 2108, 1905, 4937, -5345
0.065517, -3267, 231, 2269, 1941, 4258, -3931
0.065654, -3267, 231, 2269, 1941, 4258, -3931
0.065791, -3267, 231, 2269, 1941, 4258, -3931
0.065929, -3267, 231, 2269, 1941, 4258, -3931
0.066066, -3267, 231, 2269, 1941, 4258, -3931
0.066203, -3267, 231, 2269, 1941, 4258, -3931
0.066340, -3267, 231, 2269, 1941, 4258, -3931
0.066477, -3267, 231, 2269, 1941, 4258, -3931
0.066614, -4775, 399, 2586, 2073, 3160, -1640
0.066751, -4775, 399, 2586, 2073, 3160, -1640
0.066888, -4775, 399, 2586, 2073, 3160, -1640
0.067025, -4775, 399, 2586, 2073, 3160, -1640
0.067162, -4775, 399, 2586, 2073, 3160, -1640
0.067299, -4775, 399, 2586, 2073, 3160, -1640
0.067436, -4775, 399, 2586, 2073, 3160, -1640
0.067574, -5743, 881, 3136, 2275, 1834, 1513
0.067711, -5743, 881, 3136, 2275, 1834, 1513
0.067848, -5743, 881, 3136, 2275, 1834, 1513
0.067985, -5743, 881, 3136, 2275, 1834, 1513
0.068122, -5743, 881, 3136, 2275, 1834, 1513
0.068259, -5743, 881, 3136, 2275, 1834, 1513
0.068396, -5743, 881, 3136, 2275, 1834, 1513
0.068533, -5743, 881, 3136, 2275, 1834, 1513
0.068670, -2445, 143, 2905, 2408, 5, 4440
0.068808, -2445, 143, 2905, 2408, 5, 4440
0.068945, -2445, 143, 2905, 2408, 5, 4440
0.069082, -2445, 143, 2905, 2408, 5, 4440
0.069219, -2445, 143, 2905, 2408, 5, 4440
0.069356, -2445, 143, 2905, 2408, 5, 4440
0.069493, -2445, 143, 2905, 2408, 5, 4440
0.069630, 3831, -857, 847, 1653, -2379, 4147
0.069767, 3831, -857, 847, 1653, -2379, 4147
0.069904, 3831, -857, 847, 1653, -2379, 4147
0.070041, 3831, -857, 847, 1653, -2379, 4147
0.070178, 3831, -857, 847, 1653, -2379, 4147
0.070310, 3831, -857, 847, 1653, -2379, 4147
0.070448, 3831, -857, 847, 1653, -2379, 4147
0.070585, 4106, 653, 170, 21, -3863, 762
0.070722, 4106, 653, 170, 21, -3863, 762
0.070859, 4106, 653, 170, 21, -3863, 762
0.070996, 4106, 653, 170, 21, -3863, 762
0.071133, 4106, 653, 170, 21, -3863, 762
0.071270, 4106, 653, 170, 21, -3863, 762
0.071407, 4106, 653, 170, 21, -3863, 762
0.071544, 4106, 653, 170, 21, -3863, 762
0.071681, 2254, 1474, 1982, -842, -3551, -1661
0.071819, 2254, 1474, 1982, -842, -3551, -1661
