Time, ax, ay, az, gx, gy, gz
0.017313, -691, 403, 2483, 5401, -1301, 5071
0.017448, -691, 403, 2483, 5401, -1301, 5071
0.017582, -691, 403, 2483, 5401, -1301, 5071
0.017717, -691, 403, 2483, 5401, -1301, 5071
0.017852, -691, 403, 2483, 5401, -1301, 5071
0.017986, -691, 403, 2483, 5401, -1301, 5071
0.018121, -901, 766, -828, 5307, -1217, 5549
0.018256, -901, 766, -828, 5307, -1217, 5549
0.018390, -901, 766, -828, 5307, -1217, 5549
0.018525, -901, 766, -828, 5307, -1217, 5549
0.018660, -901, 766, -828, 5307, -1217, 5549
0.018795, -901, 766, -828, 5307, -1217, 5549
0.018929, -901, 766, -828, 5307, -1217, 5549
0.019064, 1425, 510, -1092, 3505, -1767, 5269
0.019199, 1425, 510, -1092, 3505, -1767, 5269
0.019333, 1425, 510, -1092, 3505, -1767, 5269
0.019468, 1425, 510, -1092, 3505, -1767, 5269
0.019602, 1425, 510, -1092, 3505, -1767, 5269
0.019737, 1425, 510, -1092, 3505, -1767, 5269
0.019871, 1425, 510, -1092, 3505, -1767, 5269
0.020006, 1425, 510, -1092, 3505, -1767, 5269
0.020141, 1697, 380, 1856, 2426, -1730, 3926
0.020275, 1697, 380, 1856, 2426, -1730, 3926
0.020410, 1697, 380, 1856, 2426, -1730, 3926
0.020545, 1697, 380, 1856, 2426, -1730, 3926
0.020679, 1697, 380, 1856, 2426, -1730, 3926
0.020814, 1697, 380, 1856, 2426, -1730, 3926
0.020948, 1697, 380, 1856, 2426, -1730, 3926
0.021083, 1938, 517, 2625, 2585, -1050, 2871
0.021218, 1938, 517, 2625, 2585, -1050, 2871
0.021353, 1938, 517, 2625, 2585, -1050, 2871
0.021487, 1938, 517, 2625, 2585, -1050, 2871
0.021622, 1938, 517, 2625, 2585, -1050, 2871
0.021756, 1938, 517, 2625, 2585, -1050, 2871
0.021891, 1938, 517, 2625, 2585, -1050, 2871
0.022026, 1938, 517, 2625, 2585, -1050, 2871
0.022160, 5374, 983, 1564, 2841, -389, 1062
0.022295, 5374, 983, 1564, 2841, -389, 1062
0.022430, 5374, 983, 1564, 2841, -389, 1062
0.022564, 5374, 983, 1564, 2841, -389, 1062
0.022699, 5374, 983, 1564, 2841, -389, 1062
0.022834, 5374, 983, 1564, 2841, -389, 1062
0.022968, 5374, 983, 1564, 2841, -389, 1062
0.023103, 9089, 1354, 1253, 2784, 303, -3382
0.023238, 9089, 1354, 1253, 2784, 303, -3382
0.023373, 9089, 1354, 1253, 2784, 303, -3382
0.023507, 9089, 1354, 1253, 2784, 303, -3382
0.023642, 9089, 1354, 1253, 2784, 303, -3382
0.023777, 9089, 1354, 1253, 2784, 303, -3382
0.023917, 9089, 1354, 1253, 2784, 303, -3382
0.024052, 9089, 1354, 1253, 2784, 303, -3382
0.024187, 7199, 980, 1413, 2781, 1859, -9114
0.024322, 7199, 980, 1413, 2781, 1859, -9114
0.024456, 7199, 980, 1413, 2781, 1859, -9114
0.024591, 7199, 980, 1413, 2781, 1859, -9114
0.024726, 7199, 980, 1413, 2781, 1859, -9114
0.024860, 7199, 980, 1413, 2781, 1859, -9114
0.024995, 7199, 980, 1413, 2781, 1859, -9114
0.025129, 2273, 464, 1551, 3176, 4105, -12478
0.025264, 2273, 464, 1551, 3176, 4105, -12478
0.025399, 2273, 464, 1551, 3176, 4105, -12478
0.025533, 2273, 464, 1551, 3176, 4105, -12478
0.025668, 2273, 464, 1551, 3176, 4105, -12478
0.025802, 2273, 464, 1551, 3176, 4105, -12478
0.025936, 2273, 464, 1551, 3176, 4105, -12478
0.026071, 2273, 464, 1551, 3176, 4105, -12478
0.026205, 35, 199, 1538, 3920, 5860, -12954
0.026340, 35, 199, 1538, 3920, 5860, -12954
0.026474, 35, 199, 1538, 3920, 5860, -12954
0.026609, 35, 199, 1538, 3920, 5860, -12954
0.026745, 35, 199, 1538, 3920, 5860, -12954
0.026880, 35, 199, 1538, 3920, 5860, -12954
0.027015, 35, 199, 1538, 3920, 5860, -12954
0.027149, 26, 112, 1600, 4612, 6812, -12702
0.027284, 26, 112, 1600, 4612, 6812, -12702
0.027419, 26, 112, 1600, 4612, 6812, -12702
0.027553, 26, 112, 1600, 4612, 6812, -12702
0.027688, 26, 112, 1600, 4612, 6812, -12702
0.027824, 26, 112, 1600, 4612, 6812, -12702
0.027960, 26, 112, 1600, 4612, 6812, -12702
0.028094, 26, 112, 1600, 4612, 6812, -12702
0.028229, -167, 237, 1874, 5013, 7233, -12643
0.028363, -167, 237, 1874, 5013, 7233, -12643
0.028498, -167, 237, 1874, 5013, 7233, -12643
0.028633, -167, 237, 1874, 5013, 7233, -12643
0.028767, -167, 237, 1874, 5013, 7233, -12643
0.028902, -167, 237, 1874, 5013, 7233, -12643
0.029037, -167, 237, 1874, 5013, 7233, -12643
0.029171, -849, 257, 2057, 5150, 7362, -12399
0.029306, -849, 257, 2057, 5150, 7362, -12399
0.029441, -849, 257, 2057, 5150, 7362, -12399
0.029575, -849, 257, 2057, 5150, 7362, -12399
0.029710, -849, 257, 2057, 5150, 7362, -12399
0.029844, -849, 257, 2057, 5150, 7362, -12399
0.029979, -849, 257, 2057, 5150, 7362, -12399
0.030113, -849, 257, 2057, 5150, 7362, -12399
0.030248, -2266, 30, 2220, 5215, 7241, -11693
0.030383, -2266, 30, 2220, 5215, 7241, -11693
0.030517, -2266, 30, 2220, 5215, 7241, -11693
0.030652, -2266, 30, 2220, 5215, 7241, -11693
0.030787, -2266, 30, 2220, 5215, 7241, -11693
0.030922, -2266, 30, 2220, 5215, 7241, -11693
0.031056, -2266, 30, 2220, 5215, 7241, -11693
0.031191, -6253, -184, 2987, 5555, 6842, -9754
0.031326, -6253, -184, 2987, 5555, 6842, -9754
0.031460, -6253, -184, 2987, 5555, 6842, -9754
0.031595, -6253, -184, 2987, 5555, 6842, -9754
0.031730, -6253, -184, 2987, 5555, 6842, -9754
0.031864, -6253, -184, 2987, 5555, 6842, -9754
0.031999, -6253, -184, 2987, 5555, 6842, -9754
0.032133, -6253, -184, 2987, 5555, 6842, -9754
0.032268, -13162, 302, 4850, 6746, 6228, -4539
0.032403, -13162, 302, 4850, 6746, 6228, -4539
0.032537, -13162, 302, 4850, 6746, 6228, -4539
0.032672, -13162, 302, 4850, 6746, 6228, -4539
0.032807, -13162, 302, 4850, 6746, 6228, -4539
0.032941, -13162, 302, 4850, 6746, 6228, -4539
0.033076, -13162, 302, 4850, 6746, 6228, -4539
0.033210, -14848, -520, 6350, 8853, 4486, 4580
0.033345, -14848, -520, 6350, 8853, 4486, 4580
0.033480, -14848, -520, 6350, 8853, 4486, 4580
0.033614, -14848, -520, 6350, 8853, 4486, 4580
0.033749, -14848, -520, 6350, 8853, 4486, 4580
0.033883, -14848, -520, 6350, 8853, 4486, 4580
0.034018, -14848, -520, 6350, 8853, 4486, 4580
0.034153, -14848, -520, 6350, 8853, 4486, 4580
0.034287, -6030, -2362, 4921, 10640, 521, 12238
0.034422, -6030, -2362, 4921, 10640, 521, 12238
0.034557, -6030, -2362, 4921, 10640, 521, 12238
0.034691, -6030, -2362, 4921, 10640, 521, 12238
0.034826, -6030, -2362, 4921, 10640, 521, 12238
0.034961, -6030, -2362, 4921, 10640, 521, 12238
0.035095, -6030, -2362, 4921, 10640, 521, 12238
0.035230, 162, -1685, 795, 10575, -3815, 13400
0.035365, 162, -1685, 795, 10575, -3815, 13400
0.035499, 162, -1685, 795, 10575, -3815, 13400
0.035634, 162, -1685, 795, 10575, -3815, 13400
0.035769, 162, -1685, 795, 10575, -3815, 13400
0.035909, 162, -1685, 795, 10575, -3815, 13400
0.036045, 162, -1685, 795, 10575, -3815, 13400
0.036179, 162, -1685, 795, 10575, -3815, 13400
0.036314, -4566, 337, -1478, 8280, -6255, 12747
0.036449, -4566, 337, -1478, 8280, -6255, 12747
0.036583, -4566, 337, -1478, 8280, -6255, 12747
0.036718, -4566, 337, -1478, 8280, -6255, 12747
0.036853, -4566, 337, -1478, 8280, -6255, 12747
0.036987, -4566, 337, -1478, 8280, -6255, 12747
0.037122, -4566, 337, -1478, 8280, -6255, 12747
0.037257, -5896, 1252, 961, 5789, -7806, 15577
0.037391, -5896, 1252, 961, 5789, -7806, 15577
0.037526, -5896, 1252, 961, 5789, -7806, 15577
0.037660, -5896, 1252, 961, 5789, -7806, 15577
0.037795, -5896, 1252, 961, 5789, -7806, 15577
0.037930, -5896, 1252, 961, 5789, -7806, 15577
0.038064, -5896, 1252, 961, 5789, -7806, 15577
0.038199, -5896, 1252, 961, 5789, -7806, 15577
0.038333, 2438, 742, 2259, 5012, -9495, 17166
0.038468, 2438, 742, 2259, 5012, -9495, 17166
0.038603, 2438, 742, 2259, 5012, -9495, 17166
0.038738, 2438, 742, 2259, 5012, -9495, 17166
0.038872, 2438, 742, 2259, 5012, -9495, 17166
0.039006, 2438, 742, 2259, 5012, -9495, 17166
0.039140, 2438, 742, 2259, 5012, -9495, 17166
0.039274, 2438, 742, 2259, 5012, -9495, 17166
0.039408, 7467, 1160, 1068, 4782, -10037, 13183
0.039542, 7467, 1160, 1068, 4782, -10037, 13183
0.039676, 7467, 1160, 1068, 4782, -10037, 13183
0.039810, 7467, 1160, 1068, 4782, -10037, 13183
0.039945, 7467, 1160, 1068, 4782, -10037, 13183
0.040079, 7467, 1160, 1068, 4782, -10037, 13183
0.040214, 7467, 1160, 1068, 4782, -10037, 13183
0.040348, 7885, 1832, 820, 4020, -8823, 7766
0.040482, 7885, 1832, 820, 4020, -8823, 7766
0.040617, 7885, 1832, 820, 4020, -8823, 7766
0.040751, 7885, 1832, 820, 4020, -8823, 7766
0.040886, 7885, 1832, 820, 4020, -8823, 7766
0.041020, 7885, 1832, 820, 4020, -8823, 7766
0.041155, 7885, 1832, 820, 4020, -8823, 7766
0.041289, 7885, 1832, 820, 4020, -8823, 7766
0.041423, 9524, 921, -1174, 2487, -6899, 2651
0.041558, 9524, 921, -1174, 2487, -6899, 2651
0.041692, 9524, 921, -1174, 2487, -6899, 2651
0.041827, 9524, 921, -1174, 2487, -6899, 2651
0.041961, 9524, 921, -1174, 2487, -6899, 2651
0.042095, 9524, 921, -1174, 2487, -6899, 2651
0.042230, 9524, 921, -1174, 2487, -6899, 2651
0.042364, 6494, 566, -1368, 645, -3891, -2994
0.042499, 6494, 566, -1368, 645, -3891, -2994
0.042633, 6494, 566, -1368, 645, -3891, -2994
0.042770, 6494, 566, -1368, 645, -3891, -2994
0.042905, 6494, 566, -1368, 645, -3891, -2994
0.043039, 6494, 566, -1368, 645, -3891, -2994
0.043174, 6494, 566, -1368, 645, -3891, -2994
0.043309, 6494, 566, -1368, 645, -3891, -2994
0.043443, -907, 630, 2333, 351, 131, -5322
0.043578, -907, 630, 2333, 351, 131, -5322
0.043707, -907, 630, 2333, 351, 131, -5322
0.043842, -907, 630, 2333, 351, 131, -5322
0.043977, -907, 630, 2333, 351, 131, -5322
0.044111, -907, 630, 2333, 351, 131, -5322
0.044246, -907, 630, 2333, 351, 131, -5322
0.044380, -2693, 348, 3760, 1739, 3017, -3404
0.044515, -2693, 348, 3760, 1739, 3017, -3404
0.044650, -2693, 348, 3760, 1739, 3017, -3404
0.044784, -2693, 348, 3760, 1739, 3017, -3404
0.044919, -2693, 348, 3760, 1739, 3017, -3404
0.045054, -2693, 348, 3760, 1739, 3017, -3404
0.045188, -2693, 348, 3760, 1739, 3017, -3404
0.045323, -2693, 348, 3760, 1739, 3017, -3404
0.045457, 1392, 381, 1874, 2812, 3848, -2282
0.045592, 1392, 381, 1874, 2812, 3848, -2282
0.045726, 1392, 381, 1874, 2812, 3848, -2282
0.045861, 1392, 381, 1874, 2812, 3848, -2282
0.045995, 1392, 381, 1874, 2812, 3848, -2282
0.046130, 1392, 381, 1874, 2812, 3848, -2282
0.046264, 1392, 381, 1874, 2812, 3848, -2282
0.046399, 1995, 608, 209, 2171, 3784, -3927
0.046534, 1995, 608, 209, 2171, 3784, -3927
0.046668, 1995, 608, 209, 2171, 3784, -3927
0.046803, 1995, 608, 209, 2171, 3784, -3927
0.046938, 1995, 608, 209, 2171, 3784, -3927
0.047072, 1995, 608, 209, 2171, 3784, -3927
0.047207, 1995, 608, 209, 2171, 3784, -3927
0.047342, 1995, 608, 209, 2171, 3784, -3927
0.047476, -3276, 287, 524, 633, 3889, -4487
0.047611, -3276, 287, 524, 633, 3889, -4487
0.047745, -3276, 287, 524, 633, 3889, -4487
0.047880, -3276, 287, 524, 633, 3889, -4487
0.048020, -3276, 287, 524, 633, 3889, -4487
0.048155, -3276, 287, 524, 633, 3889, -4487
0.048290, -3276, 287, 524, 633, 3889, -4487
0.048425, -7608, -131, 271, -566, 3377, -1414
0.048559, -7608, -131, 271, -566, 3377, -1414
0.048694, -7608, -131, 271, -566, 3377, -1414
0.048828, -7608, -131, 271, -566, 3377, -1414
0.048963, -7608, -131, 271, -566, 3377, -1414
0.049098, -7608, -131, 271, -566, 3377, -1414
0.049232, -7608, -131, 271, -566, 3377, -1414
0.049367, -7608, -131, 271, -566, 3377, -1414
0.049501, -6500, 344, -2316, -2275, 1094, 2984
0.049636, -6500, 344, -2316, -2275, 1094, 2984
0.049771, -6500, 344, -2316, -2275, 1094, 2984
0.049905, -6500, 344, -2316, -2275, 1094, 2984
0.050040, -6500, 344, -2316, -2275, 1094, 2984
0.050169, -6500, 344, -2316, -2275, 1094, 2984
0.050305, -6500, 344, -2316, -2275, 1094, 2984
0.050440, -3713, 125, -2906, -5530, -2237, 5910
0.050575, -3713, 125, -2906, -5530, -2237, 5910
0.050715, -3713, 125, -2906, -5530, -2237, 5910
0.050851, -3713, 125, -2906, -5530, -2237, 5910
0.050985, -3713, 125, -2906, -5530, -2237, 5910
0.051120, -3713, 125, -2906, -5530, -2237, 5910
0.051254, -3713, 125, -2906, -5530, -2237, 5910
0.051389, -3713, 125, -2906, -5530, -2237, 5910
0.051523, -2590, -1414, 3583, -7615, -4824, 7692
0.051658, -2590, -1414, 3583, -7615, -4824, 7692
0.051793, -2590, -1414, 3583, -7615, -4824, 7692
0.051927, -2590, -1414, 3583, -7615, -4824, 7692
0.052062, -2590, -1414, 3583, -7615, -4824, 7692
0.052197, -2590, -1414, 3583, -7615, -4824, 7692
0.052331, -2590, -1414, 3583, -7615, -4824, 7692
0.052466, 2484, -147, 11318, -4467, -5897, 8449
0.052601, 2484, -147, 11318, -4467, -5897, 8449
0.052735, 2484, -147, 11318, -4467, -5897, 8449
0.052870, 2484, -147, 11318, -4467, -5897, 8449
0.053005, 2484, -147, 11318, -4467, -5897, 8449
0.053139, 2484, -147, 11318, -4467, -5897, 8449
0.053274, 2484, -147, 11318, -4467, -5897, 8449
0.053408, 2484, -147, 11318, -4467, -5897, 8449
0.053543, 11437, 3066, 9283, 1380, -5360, 4901
0.053679, 11437, 3066, 9283, 1380, -5360, 4901
0.053813, 11437, 3066, 9283, 1380, -5360, 4901
0.053948, 11437, 3066, 9283, 1380, -5360, 4901
0.054082, 11437, 3066, 9283, 1380, -5360, 4901
0.054217, 11437, 3066, 9283, 1380, -5360, 4901
0.054351, 11437, 3066, 9283, 1380, -5360, 4901
0.054486, 13618, 2822, 1620, 4141, -3253, -3737
0.054620, 13618, 2822, 1620, 4141, -3253, -3737
0.054751, 13618, 2822, 1620, 4141, -3253, -3737
0.054887, 13618, 2822, 1620, 4141, -3253, -3737
0.055022, 13618, 2822, 1620, 4141, -3253, -3737
0.055157, 13618, 2822, 1620, 4141, -3253, -3737
0.055291, 13618, 2822, 1620, 4141, -3253, -3737
0.055426, 13618, 2822, 1620, 4141, -3253, -3737
0.055561, 6680, 952, -791, 3767, -183, -11442
0.055696, 6680, 952, -791, 3767, -183, -11442
0.055830, 6680, 952, -791, 3767, -183, -11442
0.055966, 6680, 952, -791, 3767, -183, -11442
0.056096, 6680, 952, -791, 3767, -183, -11442
0.056230, 6680, 952, -791, 3767, -183, -11442
0.056365, 6680, 952, -791, 3767, -183, -11442
0.056500, 6680, 952, -791, 3767, -183, -11442
0.056634, 594, 366, 984, 3399, 3162, -13627
0.056769, 594, 366, 984, 3399, 3162, -13627
0.056904, 594, 366, 984, 3399, 3162, -13627
0.057039, 594, 366, 984, 3399, 3162, -13627
0.057173, 594, 366, 984, 3399, 3162, -13627
0.057308, 594, 366, 984, 3399, 3162, -13627
0.057442, 594, 366, 984, 3399, 3162, -13627
0.057577, -108, 353, 1773, 4010, 6124, -12998
0.057712, -108, 353, 1773, 4010, 6124, -12998
0.057846, -108, 353, 1773, 4010, 6124, -12998
0.057981, -108, 353, 1773, 4010, 6124, -12998
0.058115, -108, 353, 1773, 4010, 6124, -12998
0.058250, -108, 353, 1773, 4010, 6124, -12998
0.058385, -108, 353, 1773, 4010, 6124, -12998
0.058519, -108, 353, 1773, 4010, 6124, -12998
0.058654, 200, 443, 1727, 4721, 8070, -12832
0.058789, 200, 443, 1727, 4721, 8070, -12832
0.058924, 200, 443, 1727, 4721, 8070, -12832
0.059058, 200, 443, 1727, 4721, 8070, -12832
0.059193, 200, 443, 1727, 4721, 8070, -12832
0.059327, 200, 443, 1727, 4721, 8070, -12832
0.059462, 200, 443, 1727, 4721, 8070, -12832
0.059596, -262, 476, 2012, 4850, 8924, -12885
0.059731, -262, 476, 2012, 4850, 8924, -12885
0.059878, -262, 476, 2012, 4850, 8924, -12885
0.060014, -262, 476, 2012, 4850, 8924, -12885
0.060149, -262, 476, 2012, 4850, 8924, -12885
0.060283, -262, 476, 2012, 4850, 8924, -12885
0.060418, -262, 476, 2012, 4850, 8924, -12885
0.060552, -262, 476, 2012, 4850, 8924, -12885
0.060687, -730, 452, 2289, 4532, 9160, -12640
0.060822, -730, 452, 2289, 4532, 9160, -12640
0.060956, -730, 452, 2289, 4532, 9160, -12640
0.061091, -730, 452, 2289, 4532, 9160, -12640
0.061225, -730, 452, 2289, 4532, 9160, -12640
0.061360, -730, 452, 2289, 4532, 9160, -12640
0.061494, -730, 452, 2289, 4532, 9160, -12640
0.061629, -1577, 299, 2545, 4280, 9050, -12298
0.061764, -1577, 299, 2545, 4280, 9050, -12298
0.061898, -1577, 299, 2545, 4280, 9050, -12298
0.062033, -1577, 299, 2545, 4280, 9050, -12298
0.062168, -1577, 299, 2545, 4280, 9050, -12298
0.062302, -1577, 299, 2545, 4280, 9050, -12298
0.062437, -1577, 299, 2545, 4280, 9050, -12298
0.062571, -1577, 299, 2545, 4280, 9050, -12298
0.062706, -4578, -93, 3381, 4631, 8391, -11340
0.062848, -4578, -93, 3381, 4631, 8391, -11340
0.062983, -4578, -93, 3381, 4631, 8391, -11340
0.063117, -4578, -93, 3381, 4631, 8391, -11340
0.063252, -4578, -93, 3381, 4631, 8391, -11340
0.063387, -4578, -93, 3381, 4631, 8391, -11340
0.063521, -4578, -93, 3381, 4631, 8391, -11340
0.063656, -11948, -783, 3850, 5848, 7301, -7514
0.063791, -11948, -783, 3850, 5848, 7301, -7514
0.063925, -11948, -783, 3850, 5848, 7301, -7514
0.064060, -11948, -783, 3850, 5848, 7301, -7514
0.064194, -11948, -783, 3850, 5848, 7301, -7514
0.064329, -11948, -783, 3850, 5848, 7301, -7514
0.064464, -11948, -783, 3850, 5848, 7301, -7514
0.064598, -11948, -783, 3850, 5848, 7301, -7514
0.064733, -18397, -1187, 1730, 6628, 5076, 1369
0.064867, -18397, -1187, 1730, 6628, 5076, 1369
0.065002, -18397, -1187, 1730, 6628, 5076, 1369
0.065137, -18397, -1187, 1730, 6628, 5076, 1369
0.065271, -18397, -1187, 1730, 6628, 5076, 1369
0.065406, -18397, -1187, 1730, 6628, 5076, 1369
0.065540, -18397, -1187, 1730, 6628, 5076, 1369
0.065675, -14788, -1223, 1276, 5728, 152, 12321
0.065810, -14788, -1223, 1276, 5728, 152, 12321
0.065944, -14788, -1223, 1276, 5728, 152, 12321
0.066079, -14788, -1223, 1276, 5728, 152, 12321
0.066214, -14788, -1223, 1276, 5728, 152, 12321
0.066348, -14788, -1223, 1276, 5728, 152, 12321
0.066483, -14788, -1223, 1276, 5728, 152, 12321
0.066617, -14788, -1223, 1276, 5728, 152, 12321
0.066753, -7157, 460, 4640, 5337, -5824, 19321
0.066887, -7157, 460, 4640, 5337, -5824, 19321
0.067021, -7157, 460, 4640, 5337, -5824, 19321
0.067155, -7157, 460, 4640, 5337, -5824, 19321
0.067289, -7157, 460, 4640, 5337, -5824, 19321
0.067423, -7157, 460, 4640, 5337, -5824, 19321
0.067557, -7157, 460, 4640, 5337, -5824, 19321
0.067691, -3032, 2049, 4333, 5789, -9675, 21621
0.067825, -3032, 2049, 4333, 5789, -9675, 21621
