Time, ax, ay, az, gx, gy, gz
0.026123, -1601, 235, 2266, -527, -325, 4359
0.026260, -1601, 235, 2266, -527, -325, 4359
0.026397, -1601, 235, 2266, -527, -325, 4359
0.026534, -1601, 235, 2266, -527, -325, 4359
0.026670, -1601, 235, 2266, -527, -325, 4359
0.026807, -1283, 217, 2095, -1012, -871, 5114
0.026944, -1283, 217, 2095, -1012, -871, 5114
0.027081, -1283, 217, 2095, -1012, -871, 5114
0.027217, -1283, 217, 2095, -1012, -871, 5114
0.027354, -1283, 217, 2095, -1012, -871, 5114
0.027491, -1283, 217, 2095, -1012, -871, 5114
0.027627, -1283, 217, 2095, -1012, -871, 5114
0.027764, -1283, 217, 2095, -1012, -871, 5114
0.027901, -395, 195, 2137, -1567, -1320, 5584
0.028038, -395, 195, 2137, -1567, -1320, 5584
0.028174, -395, 195, 2137, -1567, -1320, 5584
0.028311, -395, 195, 2137, -1567, -1320, 5584
0.028448, -395, 195, 2137, -1567, -1320, 5584
0.028585, -395, 195, 2137, -1567, -1320, 5584
0.028721, -395, 195, 2137, -1567, -1320, 5584
0.028858, 380, 175, 2271, -1936, -1652, 5437
0.028995, 380, 175, 2271, -1936, -1652, 5437
0.029132, 380, 175, 2271, -1936, -1652, 5437
0.029268, 380, 175, 2271, -1936, -1652, 5437
0.029405, 380, 175, 2271, -1936, -1652, 5437
0.029542, 380, 175, 2271, -1936, -1652, 5437
0.029679, 380, 175, 2271, -1936, -1652, 5437
0.029815, 380, 175, 2271, -1936, -1652, 5437
0.029952, 746, 138, 2274, -2088, -1930, 4901
0.030089, 746, 138, 2274, -2088, -1930, 4901
0.030226, 746, 138, 2274, -2088, -1930, 4901
0.030363, 746, 138, 2274, -2088, -1930, 4901
0.030500, 746, 138, 2274, -2088, -1930, 4901
0.030637, 746, 138, 2274, -2088, -1930, 4901
0.030773, 746, 138, 2274, -2088, -1930, 4901
0.030910, 1569, 18, 2288, -2065, -2166, 4107
0.031047, 1569, 18, 2288, -2065, -2166, 4107
0.031184, 1569, 18, 2288, -2065, -2166, 4107
0.031320, 1569, 18, 2288, -2065, -2166, 4107
0.031457, 1569, 18, 2288, -2065, -2166, 4107
0.031594, 1569, 18, 2288, -2065, -2166, 4107
0.031730, 1569, 18, 2288, -2065, -2166, 4107
0.031867, 3144, -140, 2351, -1835, -2222, 2650
0.032004, 3144, -140, 2351, -1835, -2222, 2650
0.032141, 3144, -140, 2351, -1835, -2222, 2650
0.032278, 3144, -140, 2351, -1835, -2222, 2650
0.032414, 3144, -140, 2351, -1835, -2222, 2650
0.032551, 3144, -140, 2351, -1835, -2222, 2650
0.032688, 3144, -140, 2351, -1835, -2222, 2650
0.032825, 3144, -140, 2351, -1835, -2222, 2650
0.032961, 4083, -223, 2110, -1449, -2017, 272
0.033098, 4083, -223, 2110, -1449, -2017, 272
0.033235, 4083, -223, 2110, -1449, -2017, 272
0.033372, 4083, -223, 2110, -1449, -2017, 272
0.033509, 4083, -223, 2110, -1449, -2017, 272
0.033646, 4083, -223, 2110, -1449, -2017, 272
0.033782, 4083, -223, 2110, -1449, -2017, 272
0.033919, 3365, -181, 1623, -1108, -1563, -2304
0.034056, 3365, -181, 1623, -1108, -1563, -2304
0.034193, 3365, -181, 1623, -1108, -1563, -2304
0.034329, 3365, -181, 1623, -1108, -1563, -2304
0.034466, 3365, -181, 1623, -1108, -1563, -2304
0.034603, 3365, -181, 1623, -1108, -1563, -2304
0.034740, 3365, -181, 1623, -1108, -1563, -2304
0.034876, 3365, -181, 1623, -1108, -1563, -2304
0.035013, 2557, -80, 1639, -742, -902, -4208
0.035150, 2557, -80, 1639, -742, -902, -4208
0.035287, 2557, -80, 1639, -742, -902, -4208
0.035424, 2557, -80, 1639, -742, -902, -4208
0.035560, 2557, -80, 1639, -742, -902, -4208
0.035697, 2557, -80, 1639, -742, -902, -4208
0.035834, 2557, -80, 1639, -742, -902, -4208
0.035971, 2126, 22, 2225, -7, -33, -5569
0.036108, 2126, 22, 2225, -7, -33, -5569
0.036245, 2126, 22, 2225, -7, -33, -5569
0.036381, 2126, 22, 2225, -7, -33, -5569
0.036518, 2126, 22, 2225, -7, -33, -5569
0.036655, 2126, 22, 2225, -7, -33, -5569
0.036791, 2126, 22, 2225, -7, -33, -5569
0.036928, 1405, 148, 2413, 1041, 937, -6514
0.037065, 1405, 148, 2413, 1041, 937, -6514
0.037202, 1405, 148, 2413, 1041, 937, -6514
0.037339, 1405, 148, 2413, 1041, 937, -6514
0.037475, 1405, 148, 2413, 1041, 937, -6514
0.037612, 1405, 148, 2413, 1041, 937, -6514
0.037749, 1405, 148, 2413, 1041, 937, -6514
0.037885, 1405, 148, 2413, 1041, 937, -6514
0.038027, 346, 94, 1976, 1857, 1697, -6936
0.038165, 346, 94, 1976, 1857, 1697, -6936
0.038303, 346, 94, 1976, 1857, 1697, -6936
0.038440, 346, 94, 1976, 1857, 1697, -6936
0.038577, 346, 94, 1976, 1857, 1697, -6936
0.038713, 346, 94, 1976, 1857, 1697, -6936
0.038850, 346, 94, 1976, 1857, 1697, -6936
0.038987, -2045, 67, 2151, 2325, 2214, -6448
0.039124, -2045, 67, 2151, 2325, 2214, -6448
0.039260, -2045, 67, 2151, 2325, 2214, -6448
0.039397, -2045, 67, 2151, 2325, 2214, -6448
0.039534, -2045, 67, 2151, 2325, 2214, -6448
0.039671, -2045, 67, 2151, 2325, 2214, -6448
0.039807, -2045, 67, 2151, 2325, 2214, -6448
0.039944, -2045, 67, 2151, 2325, 2214, -6448
0.040081, -4250, 309, 2589, 2848, 2623, -4337
0.040218, -4250, 309, 2589, 2848, 2623, -4337
0.040355, -4250, 309, 2589, 2848, 2623, -4337
0.040491, -4250, 309, 2589, 2848, 2623, -4337
0.040628, -4250, 309, 2589, 2848, 2623, -4337
0.040765, -4250, 309, 2589, 2848, 2623, -4337
0.040901, -4250, 309, 2589, 2848, 2623, -4337
0.041038, -3844, 339, 1405, 2827, 2605, -1398
0.041175, -3844, 339, 1405, 2827, 2605, -1398
0.041312, -3844, 339, 1405, 2827, 2605, -1398
0.041449, -3844, 339, 1405, 2827, 2605, -1398
0.041585, -3844, 339, 1405, 2827, 2605, -1398
0.041722, -3844, 339, 1405, 2827, 2605, -1398
0.041859, -3844, 339, 1405, 2827, 2605, -1398
0.041995, -2527, 215, 303, 1459, 1755, 729
0.042132, -2527, 215, 303, 1459, 1755, 729
0.042269, -2527, 215, 303, 1459, 1755, 729
0.042406, -2527, 215, 303, 1459, 1755, 729
0.042543, -2527, 215, 303, 1459, 1755, 729
0.042680, -2527, 215, 303, 1459, 1755, 729
0.042817, -2527, 215, 303, 1459, 1755, 729
0.042953, -2527, 215, 303, 1459, 1755, 729
0.043090, -2389, 276, 1497, -263, 490, 1967
0.043227, -2389, 276, 1497, -263, 490, 1967
0.043364, -2389, 276, 1497, -263, 490, 1967
0.043501, -2389, 276, 1497, -263, 490, 1967
0.043637, -2389, 276, 1497, -263, 490, 1967
0.043774, -2389, 276, 1497, -263, 490, 1967
0.043911, -2389, 276, 1497, -263, 490, 1967
0.044047, -3154, 410, 2765, -1143, -357, 3310
0.044184, -3154, 410, 2765, -1143, -357, 3310
0.044321, -3154, 410, 2765, -1143, -357, 3310
0.044458, -3154, 410, 2765, -1143, -357, 3310
0.044595, -3154, 410, 2765, -1143, -357, 3310
0.044731, -3154, 410, 2765, -1143, -357, 3310
0.044868, -3154, 410, 2765, -1143, -357, 3310
0.045005, -3154, 410, 2765, -1143, -357, 3310
0.045141, -2733, 432, 2561, -1414, -866, 4971
0.045279, -2733, 432, 2561, -1414, -866, 4971
0.045415, -2733, 432, 2561, -1414, -866, 4971
0.045552, -2733, 432, 2561, -1414, -866, 4971
0.045689, -2733, 432, 2561, -1414, -866, 4971
0.045825, -2733, 432, 2561, -1414, -866, 4971
0.045962, -2733, 432, 2561, -1414, -866, 4971
0.046099, -715, 290, 2200, -1702, -1500, 5950
0.046236, -715, 290, 2200, -1702, -1500, 5950
0.046373, -715, 290, 2200, -1702, -1500, 5950
0.046510, -715, 290, 2200, -1702, -1500, 5950
0.046646, -715, 290, 2200, -1702, -1500, 5950
0.046783, -715, 290, 2200, -1702, -1500, 5950
0.046920, -715, 290, 2200, -1702, -1500, 5950
0.047057, 647, 159, 2234, -2173, -2098, 5739
0.047194, 647, 159, 2234, -2173, -2098, 5739
0.047330, 647, 159, 2234, -2173, -2098, 5739
0.047467, 647, 159, 2234, -2173, -2098, 5739
0.047604, 647, 159, 2234, -2173, -2098, 5739
0.047741, 647, 159, 2234, -2173, -2098, 5739
0.047877, 647, 159, 2234, -2173, -2098, 5739
0.048014, 647, 159, 2234, -2173, -2098, 5739
0.048151, 992, 105, 2237, -2615, -2503, 4970
0.048288, 992, 105, 2237, -2615, -2503, 4970
0.048425, 992, 105, 2237, -2615, -2503, 4970
0.048561, 992, 105, 2237, -2615, -2503, 4970
0.048698, 992, 105, 2237, -2615, -2503, 4970
0.048835, 992, 105, 2237, -2615, -2503, 4970
0.048971, 992, 105, 2237, -2615, -2503, 4970
0.049108, 1192, 70, 2148, -2824, -2606, 4052
0.049245, 1192, 70, 2148, -2824, -2606, 4052
0.049382, 1192, 70, 2148, -2824, -2606, 4052
0.049519, 1192, 70, 2148, -2824, -2606, 4052
0.049655, 1192, 70, 2148, -2824, -2606, 4052
0.049792, 1192, 70, 2148, -2824, -2606, 4052
0.049929, 1192, 70, 2148, -2824, -2606, 4052
0.050065, 1192, 70, 2148, -2824, -2606, 4052
0.050202, 1069, 76, 2052, -2834, -2213, 3113
0.050339, 1069, 76, 2052, -2834, -2213, 3113
0.050480, 1069, 76, 2052, -2834, -2213, 3113
0.050617, 1069, 76, 2052, -2834, -2213, 3113
0.050754, 1069, 76, 2052, -2834, -2213, 3113
0.050891, 1069, 76, 2052, -2834, -2213, 3113
0.051027, 1069, 76, 2052, -2834, -2213, 3113
0.051164, 842, 92, 1960, -2786, -1524, 2416
0.051301, 842, 92, 1960, -2786, -1524, 2416
0.051438, 842, 92, 1960, -2786, -1524, 2416
0.051575, 842, 92, 1960, -2786, -1524, 2416
0.051712, 842, 92, 1960, -2786, -1524, 2416
0.051848, 842, 92, 1960, -2786, -1524, 2416
0.051985, 842, 92, 1960, -2786, -1524, 2416
0.052122, 916, 97, 2028, -2691, -843, 1907
0.052259, 916, 97, 2028, -2691, -843, 1907
0.052396, 916, 97, 2028, -2691, -843, 1907
0.052532, 916, 97, 2028, -2691, -843, 1907
0.052669, 916, 97, 2028, -2691, -843, 1907
0.052806, 916, 97, 2028, -2691, -843, 1907
0.052943, 916, 97, 2028, -2691, -843, 1907
0.053079, 916, 97, 2028, -2691, -843, 1907
0.053216, 978, 134, 2312, -2417, -223, 1348
0.053353, 978, 134, 2312, -2417, -223, 1348
0.053490, 978, 134, 2312, -2417, -223, 1348
0.053627, 978, 134, 2312, -2417, -223, 1348
0.053762, 978, 134, 2312, -2417, -223, 1348
0.053896, 978, 134, 2312, -2417, -223, 1348
0.054031, 978, 134, 2312, -2417, -223, 1348
0.054165, 900, 140, 2306, -2005, 307, 787
0.054301, 900, 140, 2306, -2005, 307, 787
0.054435, 900, 140, 2306, -2005, 307, 787
0.054570, 900, 140, 2306, -2005, 307, 787
0.054705, 900, 140, 2306, -2005, 307, 787
0.054839, 900, 140, 2306, -2005, 307, 787
0.054974, 900, 140, 2306, -2005, 307, 787
0.055108, 900, 140, 2306, -2005, 307, 787
0.055243, 872, 88, 1682, -1799, 649, 337
0.055378, 872, 88, 1682, -1799, 649, 337
0.055512, 872, 88, 1682, -1799, 649, 337
0.055647, 872, 88, 1682, -1799, 649, 337
0.055782, 872, 88, 1682, -1799, 649, 337
0.055916, 872, 88, 1682, -1799, 649, 337
0.056051, 872, 88, 1682, -1799, 649, 337
0.056186, 550, 33, 1246, -1997, 720, -95
0.056320, 550, 33, 1246, -1997, 720, -95
0.056455, 550, 33, 1246, -1997, 720, -95
0.056590, 550, 33, 1246, -1997, 720, -95
0.056724, 550, 33, 1246, -1997, 720, -95
0.056859, 550, 33, 1246, -1997, 720, -95
0.056993, 550, 33, 1246, -1997, 720, -95
0.057128, 550, 33, 1246, -1997, 720, -95
0.057263, -973, 96, 1604, -2245, 658, -139
0.057397, -973, 96, 1604, -2245, 658, -139
0.057532, -973, 96, 1604, -2245, 658, -139
0.057667, -973, 96, 1604, -2245, 658, -139
0.057802, -973, 96, 1604, -2245, 658, -139
0.057936, -973, 96, 1604, -2245, 658, -139
0.058071, -973, 96, 1604, -2245, 658, -139
0.058206, -2050, 268, 2135, -2127, 584, 833
0.058341, -2050, 268, 2135, -2127, 584, 833
0.058475, -2050, 268, 2135, -2127, 584, 833
0.058609, -2050, 268, 2135, -2127, 584, 833
0.058743, -2050, 268, 2135, -2127, 584, 833
0.058877, -2050, 268, 2135, -2127, 584, 833
0.059011, -2050, 268, 2135, -2127, 584, 833
0.059145, -2050, 268, 2135, -2127, 584, 833
0.059279, -1022, 242, 2176, -1798, 366, 2017
0.059413, -1022, 242, 2176, -1798, 366, 2017
0.059548, -1022, 242, 2176, -1798, 366, 2017
0.059683, -1022, 242, 2176, -1798, 366, 2017
0.059817, -1022, 242, 2176, -1798, 366, 2017
0.059952, -1022, 242, 2176, -1798, 366, 2017
0.060086, -1022, 242, 2176, -1798, 366, 2017
0.060221, -1022, 242, 2176, -1798, 366, 2017
0.060355, -301, 114, 1983, -1686, 42, 2448
0.060490, -301, 114, 1983, -1686, 42, 2448
0.060624, -301, 114, 1983, -1686, 42, 2448
0.060759, -301, 114, 1983, -1686, 42, 2448
0.060894, -301, 114, 1983, -1686, 42, 2448
0.061028, -301, 114, 1983, -1686, 42, 2448
0.061163, -301, 114, 1983, -1686, 42, 2448
0.061297, -880, 120, 2001, -1833, -248, 2761
0.061432, -880, 120, 2001, -1833, -248, 2761
0.061566, -880, 120, 2001, -1833, -248, 2761
0.061700, -880, 120, 2001, -1833, -248, 2761
0.061835, -880, 120, 2001, -1833, -248, 2761
0.061969, -880, 120, 2001, -1833, -248, 2761
0.062104, -880, 120, 2001, -1833, -248, 2761
0.062238, -880, 120, 2001, -1833, -248, 2761
0.062373, -633, 145, 2030, -2042, -545, 3330
0.062508, -633, 145, 2030, -2042, -545, 3330
0.062642, -633, 145, 2030, -2042, -545, 3330
0.062777, -633, 145, 2030, -2042, -545, 3330
0.062911, -633, 145, 2030, -2042, -545, 3330
0.063046, -633, 145, 2030, -2042, -545, 3330
0.063180, -633, 145, 2030, -2042, -545, 3330
0.063324, 743, 65, 1925, -2265, -895, 3354
0.063459, 743, 65, 1925, -2265, -895, 3354
0.063594, 743, 65, 1925, -2265, -895, 3354
0.063728, 743, 65, 1925, -2265, -895, 3354
0.063863, 743, 65, 1925, -2265, -895, 3354
0.063998, 743, 65, 1925, -2265, -895, 3354
0.064133, 743, 65, 1925, -2265, -895, 3354
0.064269, 743, 65, 1925, -2265, -895, 3354
0.064403, 1385, -42, 1902, -2513, -1220, 2514
0.064538, 1385, -42, 1902, -2513, -1220, 2514
0.064673, 1385, -42, 1902, -2513, -1220, 2514
0.064808, 1385, -42, 1902, -2513, -1220, 2514
0.064942, 1385, -42, 1902, -2513, -1220, 2514
0.065077, 1385, -42, 1902, -2513, -1220, 2514
0.065212, 1385, -42, 1902, -2513, -1220, 2514
0.065346, 1282, -41, 2065, -2690, -1405, 1482
0.065476, 1282, -41, 2065, -2690, -1405, 1482
0.065611, 1282, -41, 2065, -2690, -1405, 1482
0.065745, 1282, -41, 2065, -2690, -1405, 1482
0.065880, 1282, -41, 2065, -2690, -1405, 1482
0.066015, 1282, -41, 2065, -2690, -1405, 1482
0.066149, 1282, -41, 2065, -2690, -1405, 1482
0.066284, 1282, -41, 2065, -2690, -1405, 1482
0.066419, 2116, 19, 2398, -2589, -1440, 418
0.066554, 2116, 19, 2398, -2589, -1440, 418
0.066689, 2116, 19, 2398, -2589, -1440, 418
0.066824, 2116, 19, 2398, -2589, -1440, 418
0.066958, 2116, 19, 2398, -2589, -1440, 418
0.067093, 2116, 19, 2398, -2589, -1440, 418
0.067228, 2116, 19, 2398, -2589, -1440, 418
0.067362, 3884, 24, 2907, -2017, -1348, -1406
0.067497, 3884, 24, 2907, -2017, -1348, -1406
0.067632, 3884, 24, 2907, -2017, -1348, -1406
0.067766, 3884, 24, 2907, -2017, -1348, -1406
0.067901, 3884, 24, 2907, -2017, -1348, -1406
0.068035, 3884, 24, 2907, -2017, -1348, -1406
0.068170, 3884, 24, 2907, -2017, -1348, -1406
0.068305, 3884, 24, 2907, -2017, -1348, -1406
0.068439, 4926, -52, 3810, -679, -1002, -4256
0.068574, 4926, -52, 3810, -679, -1002, -4256
0.068709, 4926, -52, 3810, -679, -1002, -4256
0.068843, 4926, -52, 3810, -679, -1002, -4256
0.068978, 4926, -52, 3810, -679, -1002, -4256
0.069113, 4926, -52, 3810, -679, -1002, -4256
0.069247, 4926, -52, 3810, -679, -1002, -4256
0.069382, 3680, 57, 4502, 1453, -134, -7164
0.069517, 3680, 57, 4502, 1453, -134, -7164
0.069652, 3680, 57, 4502, 1453, -134, -7164
0.069786, 3680, 57, 4502, 1453, -134, -7164
0.069921, 3680, 57, 4502, 1453, -134, -7164
0.070055, 3680, 57, 4502, 1453, -134, -7164
0.070190, 3680, 57, 4502, 1453, -134, -7164
0.070325, 3680, 57, 4502, 1453, -134, -7164
0.070459, 1274, 283, 3933, 3765, 1147, -8775
0.070594, 1274, 283, 3933, 3765, 1147, -8775
0.070729, 1274, 283, 3933, 3765, 1147, -8775
0.070864, 1274, 283, 3933, 3765, 1147, -8775
0.070998, 1274, 283, 3933, 3765, 1147, -8775
0.071133, 1274, 283, 3933, 3765, 1147, -8775
0.071267, 1274, 283, 3933, 3765, 1147, -8775
0.071402, -879, 150, 1978, 5237, 2235, -8890
0.071537, -879, 150, 1978, 5237, 2235, -8890
0.071671, -879, 150, 1978, 5237, 2235, -8890
0.071806, -879, 150, 1978, 5237, 2235, -8890
0.071940, -879, 150, 1978, 5237, 2235, -8890
